Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,Ah6s,1.000,46.99,2.09456,74.2963,96.10,2.08,3.90,2.42
Jh 4d 2h,Ah7s,1.000,48.50,0.98522,33.8561,94.64,0.91,5.36,2.40
Jh 4d 2h,Ah8s,1.000,50.43,1.86997,61.7997,60.80,1.49,39.20,2.46
Jh 4d 2h,Ah9s,1.000,52.71,2.6743,84.5601,6.95,3.40,93.05,2.62
Jh 4d 2h,AhTs,1.000,55.64,3.09951,92.848,8.41,4.90,91.59,2.93
Jh 4d 2h,AhJs,1.000,84.44,11.5338,227.643,84.44,12.12,15.56,8.35
Jh 4d 2h,AhQs,1.000,59.58,3.89784,109.036,54.97,4.15,45.03,3.59
Jh 4d 2h,AhKs,1.000,62.06,4.82712,129.633,67.14,5.30,32.86,3.85
Jh 4d 2h,2s2c,1.000,92.93,19.0951,342.449,99.95,19.10,0.05,13.79
Jh 4d 2h,2s2d,1.000,92.95,19.3809,347.516,99.95,19.38,0.05,13.77
Jh 4d 2h,3s3c,1.000,53.35,2.12809,66.485,39.37,1.01,60.63,2.85
Jh 4d 2h,3s3d,1.000,53.42,2.01403,62.8415,43.84,0.91,56.16,2.88
Jh 4d 2h,3s3h,1.000,55.40,2.84195,85.4921,64.33,2.68,35.67,3.14
Jh 4d 2h,4s4c,1.000,92.99,19.5687,350.714,99.95,19.57,0.05,13.91
Jh 4d 2h,4s4h,1.000,93.42,19.9477,355.887,99.94,19.95,0.06,13.93
Jh 4d 2h,5s5c,1.000,58.27,3.16562,90.5487,42.95,2.89,57.05,3.37
Jh 4d 2h,5s5d,1.000,58.34,2.82897,80.8233,47.63,2.21,52.37,3.40
Jh 4d 2h,5s5h,1.000,60.31,3.71673,102.713,81.48,3.72,18.52,3.71
Jh 4d 2h,6s6c,1.000,58.52,3.28133,93.4485,39.14,3.11,60.86,3.39
Jh 4d 2h,6s6d,1.000,58.60,3.20034,91.0229,38.03,2.84,61.97,3.42
Jh 4d 2h,6s6h,1.000,60.69,3.75804,103.206,85.83,3.75,14.17,3.81
Jh 4d 2h,6s5s,1.000,30.49,3.11456,170.234,96.02,3.11,3.98,3.28
Jh 4d 2h,7s7c,1.000,59.64,3.4653,96.8405,12.92,3.79,87.08,3.42
Jh 4d 2h,7s7d,1.000,59.71,3.47081,96.8775,12.97,3.68,87.03,3.44
Jh 4d 2h,7s7h,1.000,61.74,4.0096,108.247,82.29,4.06,17.71,3.79
Jh 4d 2h,7s5s,1.000,18.62,0.66104,59.171,36.30,-0.65,63.70,1.41
Jh 4d 2h,7s6s,1.000,18.00,0.0917,8.49272,56.22,-0.81,43.78,1.25
Jh 4d 2h,8s8c,1.000,61.57,3.63315,98.34,3.47,3.90,96.53,3.62
Jh 4d 2h,8s8d,1.000,61.65,3.64791,98.6243,4.33,3.78,95.67,3.64
Jh 4d 2h,8s8h,1.000,63.68,4.15873,108.839,54.26,4.32,45.74,3.97
Jh 4d 2h,8s6s,1.000,17.84,0.46814,43.7273,35.12,-0.92,64.88,1.22
Jh 4d 2h,8s7s,1.000,18.06,-0.1504,-13.8804,61.37,-0.98,38.63,1.17
Jh 4d 2h,9s8c,1.000,17.89,0.03339,3.11129,47.98,-1.12,52.02,1.09
Jh 4d 2h,9s9c,1.000,64.32,3.97726,103.054,1.34,4.17,98.66,3.97
Jh 4d 2h,9s8d,1.000,17.94,-0.17267,-16.0457,55.91,-1.19,44.09,1.12
Jh 4d 2h,9s9d,1.000,64.40,3.98492,103.122,1.63,3.89,98.37,3.99
