Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,Ad5s,1.000,46.27,1.4437,52.0034,71.03,1.21,28.97,2.01
Jh 4d 2h,Ad6s,1.000,39.03,0.6216,26.5408,1.65,-1.47,98.35,0.66
Jh 4d 2h,Ad7s,1.000,41.37,0.63991,25.7814,1.11,-1.48,98.89,0.66
Jh 4d 2h,Ad8s,1.000,44.35,0.76384,28.7034,1.11,-1.30,98.89,0.79
Jh 4d 2h,Ad9s,1.000,47.45,0.94725,33.2713,1.73,-1.11,98.27,0.98
Jh 4d 2h,AdTs,1.000,51.94,1.19732,38.4164,8.17,-0.65,91.83,1.36
Jh 4d 2h,AdJs,1.000,83.83,10.4956,208.661,53.77,11.67,46.23,9.13
Jh 4d 2h,AdQs,1.000,55.46,1.78588,53.6651,24.35,0.86,75.65,2.08
Jh 4d 2h,AdKs,1.000,55.67,1.8849,56.4271,13.21,0.81,86.79,2.05
Jh 4d 2h,3h3c,1.000,53.80,1.73931,53.8835,28.94,0.99,71.06,2.04
Jh 4d 2h,3h3d,1.000,53.88,1.77533,54.9122,28.09,1.03,71.91,2.07
Jh 4d 2h,4h4c,1.000,92.87,17.5799,315.502,62.47,18.55,37.53,15.96
Jh 4d 2h,5h5c,1.000,58.07,2.76517,79.3677,33.28,3.02,66.72,2.64
Jh 4d 2h,5h5d,1.000,58.16,2.72643,78.1261,23.79,2.90,76.21,2.67
Jh 4d 2h,6h6c,1.000,58.43,2.3078,65.8308,55.73,1.92,44.27,2.80
Jh 4d 2h,6h6d,1.000,58.55,2.58573,73.6108,42.02,2.24,57.98,2.84
Jh 4d 2h,6h5h,1.000,53.87,7.2652,224.779,73.59,7.72,26.41,5.99
Jh 4d 2h,7h7c,1.000,59.95,2.37835,66.1216,41.68,1.66,58.32,2.89
Jh 4d 2h,7h7d,1.000,60.07,2.6814,74.3986,20.54,1.71,79.46,2.93
Jh 4d 2h,7h5h,1.000,46.72,4.6484,165.828,47.41,5.12,52.59,4.23
Jh 4d 2h,7h6h,1.000,46.85,4.4404,157.963,48.86,4.70,51.14,4.19
Jh 4d 2h,8h8c,1.000,62.84,3.05593,81.0473,33.00,2.53,67.00,3.31
Jh 4d 2h,8h8d,1.000,62.98,2.82255,74.6885,46.49,2.20,53.51,3.36
Jh 4d 2h,8h6h,1.000,47.38,4.68547,164.803,54.09,4.97,45.91,4.35
Jh 4d 2h,8h7h,1.000,47.73,5.07118,177.075,66.10,5.43,33.90,4.36
Jh 4d 2h,9h8c,1.000,22.81,0.44967,32.8577,7.88,-1.47,92.12,0.61
Jh 4d 2h,9h9c,1.000,65.74,3.42488,86.8353,40.95,2.93,59.05,3.77
Jh 4d 2h,9h8d,1.000,22.90,0.38585,28.0799,11.32,-1.51,88.68,0.63
Jh 4d 2h,9h9d,1.000,65.86,3.36938,85.2622,50.32,2.93,49.68,3.81
Jh 4d 2h,9h6h,1.000,47.15,4.49521,158.911,55.62,4.72,44.38,4.21
Jh 4d 2h,9h7h,1.000,47.34,4.64184,163.413,66.07,4.85,33.93,4.23
Jh 4d 2h,9h8h,1.000,48.61,5.50933,188.883,78.12,5.76,21.88,4.61
Jh 4d 2h,9h8s,1.000,22.81,0.44967,32.8577,7.88,-1.47,92.12,0.61
Jh 4d 2h,Th8c,1.000,23.50,0.2781,19.7233,20.10,-1.38,79.90,0.69
