Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,As3s,1.000,43.75,1.84002,70.0946,57.50,1.84,42.50,1.84
Jh 4d 2h,As4s,1.000,58.52,2.55471,72.7559,46.27,2.55,53.73,2.56
Jh 4d 2h,As5s,1.000,46.14,1.91682,69.2398,61.18,1.92,38.82,1.92
Jh 4d 2h,As6s,1.000,38.91,0.62697,26.8557,1.30,0.54,98.70,0.63
Jh 4d 2h,As7s,1.000,41.23,0.64014,25.8744,0.98,0.53,99.02,0.64
Jh 4d 2h,As8s,1.000,44.21,0.75008,28.2799,1.14,0.66,98.86,0.75
Jh 4d 2h,As9s,1.000,47.29,0.94655,33.3581,2.10,0.90,97.90,0.95
Jh 4d 2h,AsTs,1.000,51.77,1.33625,43.0201,13.43,1.34,86.57,1.34
Jh 4d 2h,AsJs,1.000,83.77,9.13488,181.751,66.14,9.14,33.86,9.13
Jh 4d 2h,AsQs,1.000,55.28,2.05188,61.8614,42.65,2.05,57.35,2.05
Jh 4d 2h,AsKs,1.000,55.49,2.01739,60.5959,27.49,2.02,72.51,2.02
