Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8h 4d 2h,Ac8c,0.997,67.20,4.22141,104.704,9.59,4.23,90.38,4.22,0.03,0.00
8h 4d 2h,Ac9c,0.999,39.88,-0.00106,-0.04418,0.17,-0.45,0.08,-0.37,99.75,0.00
8h 4d 2h,AcTc,0.999,43.79,0.00018,0.00679,0.27,-0.30,22.85,0.00,76.88,0.00
8h 4d 2h,Ac2d,0.999,57.04,1.96916,57.5389,0.21,1.98,99.73,1.97,0.07,0.00
8h 4d 2h,Ac3d,0.999,43.45,0.68664,26.336,0.05,0.69,99.75,0.69,0.20,0.00
8h 4d 2h,Ac5d,0.999,45.36,1.08712,39.9486,0.04,1.05,99.84,1.09,0.12,0.00
8h 4d 2h,Ac6d,0.999,37.17,-0.00109,-0.04869,0.15,-0.45,0.08,-0.56,99.78,0.00
8h 4d 2h,Ac7d,0.999,37.94,-0.0011,-0.04837,0.14,-0.49,0.07,-0.54,99.78,0.00
8h 4d 2h,Ac8d,0.997,67.37,4.29154,106.17,4.47,4.30,95.50,4.29,0.03,0.00
8h 4d 2h,Ac9d,0.999,39.99,-0.0011,-0.04569,0.17,-0.45,0.08,-0.39,99.74,0.00
8h 4d 2h,AcTd,0.999,43.94,-0.00004,-0.00164,0.30,-0.25,14.80,0.00,84.91,0.00
8h 4d 2h,AcJd,0.999,48.07,0.43441,15.0623,0.02,0.03,99.66,0.44,0.32,0.00
8h 4d 2h,Ac3h,0.999,45.34,0.90111,33.1271,0.57,0.92,99.28,0.90,0.15,0.00
8h 4d 2h,Ac4h,0.999,61.48,2.91813,79.1108,0.03,2.71,99.93,2.92,0.04,0.00
8h 4d 2h,Ac5h,0.999,47.27,1.35319,47.7081,0.34,1.37,99.57,1.35,0.09,0.00
8h 4d 2h,Ac6h,0.999,39.45,-0.00092,-0.03875,0.26,-0.21,0.14,-0.25,99.59,0.00
8h 4d 2h,Ac7h,0.999,40.20,-0.00092,-0.03804,0.26,-0.22,0.14,-0.24,99.60,0.00
8h 4d 2h,Ac9h,0.999,42.51,-0.00058,-0.02257,1.06,0.02,1.88,-0.04,97.06,0.00
8h 4d 2h,AcTh,0.999,46.69,0.35026,12.503,0.04,0.32,99.53,0.35,0.43,0.00
8h 4d 2h,AcJh,0.999,51.02,0.97982,32.0085,0.02,0.62,99.85,0.98,0.13,0.00
8h 4d 2h,Ac2s,0.999,56.96,1.91869,56.137,1.18,1.93,98.75,1.92,0.07,0.00
8h 4d 2h,Ac3s,0.999,43.38,0.66923,25.7113,0.05,0.68,99.74,0.67,0.20,0.00
8h 4d 2h,Ac4s,0.999,59.68,2.34229,65.4081,0.02,2.06,99.92,2.34,0.05,0.00
8h 4d 2h,Ac5s,0.999,45.28,1.06312,39.1285,0.04,1.07,99.84,1.06,0.12,0.00
8h 4d 2h,Ac6s,0.999,37.09,-0.00108,-0.04871,0.14,-0.49,0.07,-0.55,99.79,0.00
8h 4d 2h,Ac7s,0.999,37.86,-0.00107,-0.04713,0.15,-0.46,0.07,-0.54,99.78,0.00
8h 4d 2h,Ac8s,0.997,67.27,4.22715,104.73,18.26,4.24,81.71,4.23,0.03,0.00
