Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,As7d,0.998,37.15,0.00055,0.02455,0.10,0.69,0.03,-0.66,99.87,0.00
Jh 9d 2h,As8d,0.998,39.47,0.00117,0.04936,0.13,1.08,0.03,-0.56,99.84,0.00
Jh 9d 2h,AsTd,0.994,45.08,0.00821,0.30366,0.44,1.90,11.53,0.00,88.04,0.00
Jh 9d 2h,AsJd,0.958,69.14,5.36226,129.268,23.18,5.27,76.80,5.39,0.02,0.00
Jh 9d 2h,As3h,0.997,36.39,0.00062,0.02837,0.15,0.55,0.03,-0.55,99.82,0.00
Jh 9d 2h,As4h,0.997,36.46,0.00066,0.03014,0.15,0.57,0.04,-0.53,99.81,0.00
Jh 9d 2h,As5h,0.997,37.27,0.0008,0.03568,0.16,0.62,0.04,-0.45,99.80,0.00
Jh 9d 2h,As6h,0.997,37.43,0.00111,0.04936,0.14,0.92,0.03,-0.52,99.83,0.00
Jh 9d 2h,As7h,0.997,39.36,0.00151,0.06411,0.16,1.07,0.04,-0.41,99.81,0.00
Jh 9d 2h,As8h,0.996,41.95,0.00388,0.15423,0.26,1.51,0.06,-0.12,99.68,0.00
Jh 9d 2h,As9h,0.991,59.89,3.00252,83.5617,5.86,2.73,94.09,3.02,0.04,0.00
Jh 9d 2h,AsTh,0.994,47.86,0.46992,16.366,3.03,2.39,96.50,0.41,0.47,0.00
Jh 9d 2h,As2s,0.989,45.96,0.68828,24.962,8.79,1.52,90.97,0.61,0.24,0.00
Jh 9d 2h,As3s,0.998,34.29,0.00033,0.01626,0.12,0.47,0.03,-0.76,99.86,0.00
Jh 9d 2h,As4s,0.998,34.36,0.00035,0.0168,0.12,0.47,0.03,-0.75,99.86,0.00
Jh 9d 2h,As5s,0.998,35.04,0.00036,0.01719,0.12,0.47,0.03,-0.69,99.85,0.00
Jh 9d 2h,As6s,0.998,35.20,0.00052,0.02439,0.11,0.66,0.02,-0.75,99.87,0.00
Jh 9d 2h,As7s,0.998,37.32,0.00054,0.02428,0.11,0.67,0.03,-0.63,99.87,0.00
Jh 9d 2h,As8s,0.998,39.81,0.00159,0.06648,0.13,1.31,0.03,-0.46,99.83,0.00
Jh 9d 2h,As9s,0.995,57.44,2.44087,70.8226,0.03,2.87,99.92,2.44,0.06,0.00
Jh 9d 2h,AsTs,0.995,44.97,0.00682,0.25285,0.37,1.90,9.36,0.00,90.27,0.00
