Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,Ac7c,0.996,24.59,-0.00039,-0.02613,0.13,-0.21,0.02,-0.80,99.86,0.00
Jh 4d 2h,Ac8c,0.994,25.17,-0.00023,-0.01498,0.15,-0.06,0.02,-0.71,99.84,0.00
Jh 4d 2h,Ac9c,0.994,25.82,-0.00012,-0.00754,0.15,0.00,0.02,-0.56,99.83,0.00
Jh 4d 2h,AcTc,0.995,29.95,0.0002,0.01126,0.14,0.20,0.03,-0.25,99.83,0.00
Jh 4d 2h,AcJc,0.245,76.89,8.34646,180.909,56.19,8.85,43.79,7.70,0.02,0.00
Jh 4d 2h,AcQc,0.619,39.54,0.10076,4.2475,3.04,1.90,40.07,0.11,56.89,0.00
Jh 4d 2h,AcKc,0.589,46.96,0.53683,19.0537,1.78,1.72,97.17,0.52,1.04,0.00
Jh 4d 2h,Ac9d,0.995,25.87,-0.0001,-0.00634,0.15,0.01,0.02,-0.57,99.82,0.00
Jh 4d 2h,AcTd,0.994,30.08,0.0003,0.01666,0.17,0.24,0.04,-0.24,99.79,0.00
Jh 4d 2h,AcJd,0.252,77.08,8.33418,180.203,52.62,8.87,47.36,7.75,0.02,0.00
Jh 4d 2h,AcQd,0.248,39.70,0.41555,17.4452,14.72,1.87,69.19,0.20,16.09,0.00
Jh 4d 2h,AcKd,0.479,47.12,0.69275,24.5048,6.16,1.80,93.19,0.62,0.65,0.00
Jh 4d 2h,Ac9h,0.953,28.60,0.00032,0.01838,0.22,0.22,0.05,-0.32,99.73,0.00
Jh 4d 2h,AcTh,0.760,33.29,0.00676,0.3386,0.41,1.54,0.28,0.16,99.31,0.00
Jh 4d 2h,AcQh,0.305,42.94,1.40932,54.6996,23.52,2.81,76.30,0.98,0.18,0.00
Jh 4d 2h,AcKh,0.411,50.32,1.98628,65.794,24.29,3.12,75.60,1.63,0.11,0.00
Jh 4d 2h,Ac9s,0.994,25.82,-0.00012,-0.00753,0.15,0.00,0.02,-0.56,99.83,0.00
Jh 4d 2h,AcTs,0.995,29.95,0.0002,0.01126,0.14,0.20,0.03,-0.25,99.83,0.00
Jh 4d 2h,AcJs,0.245,76.89,8.34588,180.896,56.12,8.85,43.86,7.70,0.02,0.00
Jh 4d 2h,AcQs,0.619,39.54,0.10078,4.24823,3.04,1.90,40.08,0.11,56.89,0.00
Jh 4d 2h,AcKs,0.589,46.96,0.53641,19.0385,1.75,1.72,97.21,0.52,1.04,0.00
Jh 4d 2h,2d2c,0.212,90.50,17.2568,317.79,99.89,17.26,0.10,15.86,0.01,0.00
Jh 4d 2h,3d3c,0.210,42.64,0.37249,14.5596,36.11,0.53,49.47,0.36,14.41,0.00
Jh 4d 2h,5d5c,0.245,43.12,0.47255,18.2641,45.79,0.61,47.97,0.40,6.24,0.00
Jh 4d 2h,6d6c,0.573,44.02,0.07188,2.7215,0.88,0.44,25.08,0.27,74.05,0.00
Jh 4d 2h,6d5d,0.206,31.38,3.93523,209.027,94.48,4.01,5.46,2.67,0.06,0.00
Jh 4d 2h,7d7c,0.635,46.54,0.15843,5.67341,1.43,0.00,79.86,0.20,18.71,0.00
Jh 4d 2h,7d6d,0.919,19.02,0.002,0.17561,0.25,0.74,0.07,0.19,99.68,0.00
Jh 4d 2h,8d8c,0.513,50.41,0.59001,19.5063,14.95,0.40,84.38,0.63,0.67,0.00
Jh 4d 2h,8d7d,0.951,19.69,0.00088,0.07484,0.32,0.27,0.04,0.04,99.64,0.00
Jh 4d 2h,9d9c,0.264,54.40,1.3301,40.748,42.31,1.15,57.46,1.47,0.23,0.00
Jh 4d 2h,9d8d,0.791,20.30,0.00405,0.33253,0.64,0.60,0.09,0.25,99.28,0.00
Jh 4d 2h,TdTc,0.430,59.07,2.00282,56.5057,0.06,1.82,99.78,2.01,0.16,0.00
Jh 4d 2h,Td8d,0.907,19.32,0.0025,0.21582,0.40,0.59,0.06,0.23,99.54,0.00
Jh 4d 2h,Td9d,0.159,20.95,0.16992,13.5192,1.39,0.85,36.59,0.43,62.02,0.00
Jh 4d 2h,JdTc,0.300,66.86,4.89445,122.003,57.37,5.31,42.58,4.34,0.04,0.00
Jh 4d 2h,JdJc,0.373,94.63,19.096,336.315,95.80,19.11,4.20,18.69,0.00,0.00
