Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,9s9h,1.000,90.79,21.48,394.332,0.72,22.86,99.28,21.47
Jh 9d 2h,9s7s,1.000,51.69,1.36811,44.1092,0.13,1.55,99.87,1.37
Jh 9d 2h,9s8s,1.000,52.51,1.30042,41.2714,0.12,-0.45,99.88,1.30
Jh 9d 2h,TsTc,1.000,56.24,1.73352,51.3729,0.11,0.13,99.89,1.74
Jh 9d 2h,TsTd,1.000,56.41,1.77939,52.5742,0.11,0.46,99.89,1.78
Jh 9d 2h,TsTh,1.000,58.83,2.27483,64.4426,0.13,2.12,99.87,2.28
Jh 9d 2h,Ts7s,1.000,26.29,0.20133,12.7612,0.19,-1.29,99.81,0.20
Jh 9d 2h,Ts8s,1.000,37.66,2.24391,99.3187,0.31,2.30,99.69,2.24
Jh 9d 2h,Ts9s,1.000,55.13,1.56843,47.4184,0.12,1.56,99.88,1.57
Jh 9d 2h,JsTc,1.000,62.27,2.92043,78.1683,0.14,3.55,99.86,2.92
Jh 9d 2h,JsTd,1.000,62.44,2.9707,79.2962,0.14,3.49,99.86,2.97
Jh 9d 2h,JsTh,1.000,64.83,3.51366,90.3269,0.16,4.40,99.84,3.51
Jh 9d 2h,Js8s,1.000,60.83,2.84139,77.855,0.13,3.27,99.87,2.84
Jh 9d 2h,Js9s,1.000,81.60,13.3269,272.186,0.44,14.61,99.56,13.32
Jh 9d 2h,JsTs,1.000,62.24,2.92056,78.2075,0.14,3.59,99.86,2.92
Jh 9d 2h,QsTc,1.000,40.20,1.92312,79.7347,0.28,1.38,99.72,1.92
Jh 9d 2h,QsJc,1.000,66.04,3.89287,98.2429,0.17,4.71,99.83,3.89
Jh 9d 2h,QsTd,1.000,40.28,1.95974,81.0807,0.28,1.46,99.72,1.96
Jh 9d 2h,QsJd,1.000,66.02,3.9065,98.626,0.16,4.40,99.84,3.91
Jh 9d 2h,QsTh,1.000,42.79,2.48442,96.7707,0.37,2.46,99.63,2.48
Jh 9d 2h,Qs6s,1.000,15.42,0.09193,9.93886,0.08,-2.19,99.92,0.09
Jh 9d 2h,Qs7s,1.000,15.55,0.08954,9.59624,0.08,-2.19,99.92,0.09
