Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 8%,BET 8 EV,CHECK%,CHECK EV
Ah 8d 2c,KcJd,1.000,32.26,1.46933,18.9761,1.76,-4.90,98.24,1.58
Ah 8d 2c,KcQd,1.000,35.14,1.97997,23.4745,1.12,-4.15,98.88,2.05
Ah 8d 2c,KcJh,1.000,32.37,1.4676,18.8887,1.83,-4.95,98.17,1.59
Ah 8d 2c,KcQh,1.000,35.27,1.97976,23.389,1.18,-4.10,98.82,2.05
Ah 8d 2c,KcJs,1.000,32.23,1.40339,18.141,1.81,-4.90,98.19,1.52
Ah 8d 2c,KcQs,1.000,35.13,1.96869,23.3515,1.05,-2.63,98.95,2.02
Ah 8d 2c,Ac9c,1.000,76.94,22.0633,119.482,14.94,28.88,85.06,20.87
Ah 8d 2c,AcTc,1.000,78.89,24.8341,131.169,47.52,28.40,52.48,21.61
Ah 8d 2c,AcJc,1.000,81.71,26.5945,135.609,30.98,31.11,69.02,24.57
Ah 8d 2c,AcQc,1.000,84.69,33.2229,163.46,58.61,36.16,41.39,29.06
Ah 8d 2c,AcKc,1.000,86.81,37.2357,178.724,57.50,40.01,42.50,33.48
Ah 8d 2c,AcTd,1.000,77.77,23.2179,124.39,53.82,26.07,46.18,19.89
Ah 8d 2c,AcJd,1.000,80.73,26.5596,137.082,55.43,29.47,44.57,22.94
Ah 8d 2c,AcQd,1.000,83.84,31.8239,158.161,60.49,34.56,39.51,27.64
Ah 8d 2c,AcKd,1.000,86.04,35.5682,172.236,56.06,38.21,43.94,32.20
Ah 8d 2c,AcTh,1.000,77.70,23.2895,124.884,50.07,26.76,49.93,19.81
Ah 8d 2c,AcJh,1.000,80.68,26.3041,135.852,50.21,29.72,49.79,22.86
Ah 8d 2c,AcQh,1.000,83.80,31.4772,156.506,54.72,34.74,45.28,27.54
Ah 8d 2c,AcKh,1.000,86.02,34.8661,168.878,46.57,38.05,53.43,32.09
Ah 8d 2c,AcTs,1.000,77.53,21.8967,117.683,41.19,25.02,58.81,19.71
Ah 8d 2c,AcJs,1.000,80.50,24.3777,126.181,37.09,27.25,62.91,22.68
Ah 8d 2c,AcQs,1.000,83.62,30.3219,151.082,47.10,33.69,52.90,27.33
Ah 8d 2c,AcKs,1.000,85.84,34.2879,166.426,38.74,37.88,61.26,32.02
Ah 8d 2c,5d4d,1.000,29.95,9.71497,135.136,67.45,9.98,32.55,9.17
Ah 8d 2c,6d6c,1.000,38.64,0.56652,6.10896,48.90,-2.13,51.10,3.15
Ah 8d 2c,6d5d,1.000,19.05,-1.77041,-38.7169,89.87,-2.30,10.13,2.93
Ah 8d 2c,7d7c,1.000,41.71,1.93591,19.3388,35.36,-1.30,64.64,3.70
Ah 8d 2c,7d6d,1.000,20.36,-0.6864,-14.0491,74.70,-1.86,25.30,2.77
Ah 8d 2c,9d9c,1.000,50.41,4.62773,38.2522,64.38,3.63,35.62,6.44
Ah 8d 2c,TdTc,1.000,53.75,5.58478,43.2922,55.69,4.20,44.31,7.33
Ah 8d 2c,Td9d,1.000,22.41,-0.88301,-16.4147,64.28,-3.14,35.72,3.18
Ah 8d 2c,JdJc,1.000,57.93,8.35351,60.079,40.44,7.68,59.56,8.81
Ah 8d 2c,Jd9d,1.000,22.52,-2.36679,-43.7933,79.51,-3.67,20.49,2.68
Ah 8d 2c,JdTd,1.000,25.06,-1.55948,-25.9254,77.49,-2.96,22.51,3.25
Ah 8d 2c,QdJc,1.000,27.25,0.78302,11.9729,13.42,-4.70,86.58,1.63
Ah 8d 2c,QdQc,1.000,61.31,10.3863,70.5907,29.46,10.31,70.54,10.42
Ah 8d 2c,Qd9d,1.000,24.96,-2.41396,-40.3014,75.42,-3.97,24.58,2.37
Ah 8d 2c,QdTd,1.000,27.58,-1.30173,-19.664,68.90,-3.19,31.10,2.87
Ah 8d 2c,QdJd,1.000,30.42,-2.08093,-28.5039,88.57,-2.74,11.43,2.99
Ah 8d 2c,QdJh,1.000,27.25,0.76944,11.767,13.71,-4.71,86.29,1.64
Ah 8d 2c,QdJs,1.000,27.12,0.75479,11.5959,13.06,-4.57,86.94,1.55
Ah 8d 2c,KdJc,1.000,32.26,1.45892,18.8417,1.76,-4.95,98.24,1.57
Ah 8d 2c,KdQc,1.000,35.14,1.96941,23.3493,1.09,-4.11,98.91,2.04
Ah 8d 2c,KdKc,1.000,63.32,11.4366,75.2622,13.74,12.80,86.26,11.22
Ah 8d 2c,Kd9d,1.000,29.63,-0.16206,-2.27862,39.21,-3.84,60.79,2.21
Ah 8d 2c,KdTd,1.000,32.40,0.76441,9.83034,33.95,-2.75,66.05,2.57
Ah 8d 2c,KdJd,1.000,35.19,-0.15788,-1.8696,64.91,-1.70,35.09,2.70
Ah 8d 2c,KdQd,1.000,37.92,4.29931,47.2441,26.79,7.37,73.21,3.18
Ah 8d 2c,KdJh,1.000,32.26,1.45961,18.8533,1.79,-4.95,98.21,1.58
Ah 8d 2c,KdQh,1.000,35.14,1.96817,23.3377,1.13,-4.13,98.87,2.04
Ah 8d 2c,KdJs,1.000,32.12,1.39582,18.1078,1.77,-4.93,98.23,1.51
