Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 39%,RAISE 39 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,KhJd,0.983,32.26,-0.00138,-0.0178,0.27,-0.18,0.04,-2.13,99.69,0.00
Ah 8d 2c,KhQd,0.989,35.14,0.00758,0.08993,0.39,2.28,0.07,-1.71,99.54,0.00
Ah 8d 2c,KhKd,0.856,63.28,11.9023,78.3694,0.11,11.38,99.80,11.91,0.09,0.00
Ah 8d 2c,Kh9h,0.367,29.96,0.01496,0.20809,0.64,2.72,0.27,-0.90,99.08,0.00
Ah 8d 2c,KhTh,0.622,32.79,0.00439,0.05584,0.44,2.62,2.67,-0.27,96.89,0.00
Ah 8d 2c,KhJh,0.419,35.60,-0.06887,-0.80599,0.24,4.30,98.01,-0.08,1.75,0.00
Ah 8d 2c,KhQh,0.732,38.36,0.77579,8.42714,1.78,6.18,96.31,0.69,1.91,0.00
Ah 8d 2c,KhJs,0.982,32.23,-0.00353,-0.04567,0.31,-0.86,0.05,-1.59,99.63,0.00
Ah 8d 2c,KhQs,0.990,35.12,0.0057,0.06767,0.48,1.43,0.09,-1.31,99.43,0.00
Ah 8d 2c,5s4s,0.361,26.93,7.52252,116.404,41.82,10.99,58.06,5.04,0.12,0.00
Ah 8d 2c,6s6c,0.917,38.54,-0.96065,-10.3872,1.58,2.46,59.33,-1.68,39.09,0.00
Ah 8d 2c,6s6d,0.922,38.51,-0.84333,-9.12378,1.53,2.43,51.66,-1.70,46.80,0.00
Ah 8d 2c,6s6h,0.934,38.38,-0.86402,-9.38044,1.42,2.42,50.80,-1.77,47.78,0.00
Ah 8d 2c,6s5s,0.940,15.44,0.00944,0.25483,0.56,1.87,0.03,-3.12,99.41,0.00
Ah 8d 2c,7s7c,0.755,41.80,-0.59007,-5.88229,34.52,-0.19,59.67,-0.88,5.82,0.00
Ah 8d 2c,7s7d,0.799,41.61,-1.08444,-10.8601,1.88,-0.33,94.26,-1.14,3.86,0.00
Ah 8d 2c,7s7h,0.795,41.63,-0.77187,-7.72588,17.93,-0.29,73.38,-0.98,8.69,0.00
Ah 8d 2c,7s6s,0.960,16.82,0.00146,0.03628,0.50,0.53,0.04,-3.01,99.47,0.00
Ah 8d 2c,8s8c,0.014,95.24,58.8671,257.54,0.67,64.50,99.33,58.83,0.00,0.00
Ah 8d 2c,8s8h,0.014,95.21,58.9766,258.107,0.74,64.67,99.26,58.93,0.00,0.00
Ah 8d 2c,8s7s,0.350,49.15,8.81398,74.7155,94.11,9.03,5.79,5.48,0.10,0.00
Ah 8d 2c,9s9c,0.493,50.07,3.21717,26.7731,13.40,4.35,86.28,3.05,0.32,0.00
Ah 8d 2c,9s9d,0.487,50.22,3.159,26.2073,2.40,4.47,97.30,3.14,0.29,0.00
Ah 8d 2c,9s9h,0.372,49.97,3.325,27.7249,22.36,4.24,77.30,3.08,0.34,0.00
Ah 8d 2c,9s8s,0.709,50.66,6.42324,52.8298,21.15,8.98,78.71,5.75,0.15,0.00
Ah 8d 2c,TsTc,0.547,53.41,4.15917,32.4461,0.21,4.30,99.54,4.17,0.25,0.00
Ah 8d 2c,TsTd,0.545,53.56,4.21433,32.7854,0.22,4.53,99.55,4.22,0.22,0.00
Ah 8d 2c,TsTh,0.525,53.38,4.1554,32.4371,0.23,4.27,99.50,4.17,0.27,0.00
Ah 8d 2c,Ts8s,0.730,51.31,5.09727,41.3902,7.95,6.49,91.90,4.99,0.15,0.00
Ah 8d 2c,Ts9s,0.860,18.76,-0.00219,-0.04872,0.36,-0.38,0.05,-1.68,99.59,0.00
Ah 8d 2c,JsJc,0.715,57.61,6.23705,45.106,0.09,7.37,99.75,6.25,0.16,0.00
Ah 8d 2c,JsJd,0.709,57.74,6.24107,45.0356,0.10,7.59,99.75,6.25,0.16,0.00
Ah 8d 2c,JsJh,0.713,57.58,6.04646,43.753,0.10,7.28,99.74,6.05,0.16,0.00
Ah 8d 2c,Js9s,0.946,18.84,-0.00548,-0.1212,0.39,-1.14,0.05,-2.09,99.56,0.00
Ah 8d 2c,JsTs,0.792,21.53,-0.00141,-0.02719,0.38,-0.24,0.06,-0.87,99.57,0.00
Ah 8d 2c,QsJc,0.861,27.20,0.00247,0.03783,0.60,0.63,0.09,-1.46,99.31,0.00
Ah 8d 2c,QsQc,0.799,61.01,10.4009,71.0369,0.10,11.31,99.79,10.41,0.11,0.00
Ah 8d 2c,QsJd,0.867,27.12,0.00351,0.05394,0.56,0.85,0.08,-1.49,99.36,0.00
Ah 8d 2c,QsQd,0.780,61.11,10.5276,71.775,0.11,11.88,99.78,10.54,0.11,0.00
Ah 8d 2c,QsJh,0.822,27.20,0.00186,0.02844,0.56,0.55,0.08,-1.49,99.36,0.00
Ah 8d 2c,QsQh,0.803,60.97,10.3009,70.3922,0.10,11.01,99.79,10.31,0.11,0.00
Ah 8d 2c,Qs9s,0.985,21.39,-0.00858,-0.16709,0.38,-1.96,0.04,-2.37,99.57,0.00
Ah 8d 2c,QsTs,0.943,24.16,-0.00522,-0.09,0.40,-1.06,0.06,-1.65,99.54,0.00
Ah 8d 2c,QsJs,0.801,27.13,-0.55323,-8.49586,0.56,0.43,38.81,-1.43,60.62,0.00
Ah 8d 2c,KsJc,0.985,32.25,-0.00233,-0.03014,0.37,-0.36,0.06,-1.64,99.57,0.00
Ah 8d 2c,KsQc,0.988,35.13,0.00675,0.08002,0.65,1.27,0.12,-1.24,99.23,0.00
Ah 8d 2c,KsKc,0.779,63.02,11.3765,75.2118,0.10,11.94,99.80,11.39,0.09,0.00
Ah 8d 2c,KsJd,0.985,32.13,-0.00171,-0.02217,0.35,-0.21,0.06,-1.70,99.59,0.00
Ah 8d 2c,KsQd,0.988,35.00,0.00562,0.06691,0.59,1.19,0.11,-1.31,99.30,0.00
Ah 8d 2c,KsKd,0.835,63.12,11.6544,76.9307,0.11,12.00,99.80,11.66,0.09,0.00
Ah 8d 2c,KsJh,0.984,32.24,-0.00273,-0.03528,0.35,-0.50,0.06,-1.67,99.59,0.00
Ah 8d 2c,KsQh,0.988,35.12,0.00485,0.05755,0.60,1.04,0.11,-1.26,99.29,0.00
Ah 8d 2c,KsKh,0.807,62.99,11.182,73.9668,0.11,11.92,99.80,11.19,0.09,0.00
Ah 8d 2c,Ks9s,0.992,26.32,-0.00629,-0.09957,0.29,-1.86,0.04,-2.59,99.68,0.00
Ah 8d 2c,KsTs,0.985,29.22,-0.00478,-0.06813,0.28,-1.42,0.05,-1.66,99.67,0.00
Ah 8d 2c,KsJs,0.981,32.15,-0.00413,-0.05352,0.44,-0.74,0.07,-1.17,99.48,0.00
Ah 8d 2c,KsQs,0.988,35.02,-0.16724,-1.98988,0.80,0.55,16.78,-1.02,82.42,0.00
Ah 8d 2c,AsTc,0.513,77.74,24.9171,133.544,1.04,25.67,98.94,24.91,0.01,0.00
Ah 8d 2c,AsJc,0.431,80.71,28.9647,149.538,1.08,29.83,98.92,28.96,0.01,0.00
Ah 8d 2c,AsQc,0.450,83.82,33.6687,167.362,1.82,38.21,98.17,33.59,0.01,0.00
Ah 8d 2c,AsKc,0.589,86.03,42.6389,206.512,71.09,44.46,28.89,38.17,0.02,0.00
Ah 8d 2c,AsAc,0.181,97.07,59.9503,257.344,0.26,60.40,99.74,59.95,0.00,0.00
Ah 8d 2c,AsTd,0.441,77.77,24.9099,133.458,1.29,26.54,98.69,24.89,0.02,0.00
Ah 8d 2c,AsJd,0.443,80.72,29.0049,149.723,1.17,29.91,98.82,29.00,0.01,0.00
Ah 8d 2c,AsQd,0.360,83.82,33.7564,167.806,1.73,38.23,98.27,33.68,0.00,0.00
Ah 8d 2c,AsKd,0.427,86.01,43.7007,211.693,88.41,44.43,11.58,38.22,0.02,0.00
Ah 8d 2c,AsAd,0.138,97.07,59.9796,257.471,0.25,60.47,99.75,59.98,0.00,0.00
Ah 8d 2c,AsTh,0.513,77.70,24.9766,133.934,0.93,25.54,99.06,24.97,0.01,0.00
Ah 8d 2c,AsJh,0.533,80.66,28.8937,149.247,1.00,29.61,98.99,28.89,0.01,0.00
Ah 8d 2c,AsQh,0.452,83.78,33.5925,167.064,1.64,37.98,98.36,33.52,0.01,0.00
Ah 8d 2c,AsKh,0.503,85.99,40.4836,196.158,38.57,44.29,61.42,38.10,0.02,0.00
Ah 8d 2c,As2s,0.808,86.23,40.229,194.397,1.52,44.23,98.48,40.17,0.00,0.00
Ah 8d 2c,As9s,0.937,75.49,23.6986,130.805,0.40,25.46,99.59,23.69,0.01,0.00
Ah 8d 2c,AsTs,0.603,77.52,24.5323,131.852,1.54,26.21,98.44,24.51,0.02,0.00
Ah 8d 2c,AsJs,0.630,80.49,28.2639,146.318,1.71,29.40,98.28,28.25,0.01,0.00
Ah 8d 2c,AsQs,0.519,83.60,33.164,165.285,3.96,37.89,96.03,32.97,0.01,0.00
Ah 8d 2c,AsKs,0.579,85.81,41.143,199.773,58.40,43.60,41.59,37.71,0.02,0.00
