Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Ad3s,1.000,54.43,0.70942,21.7245,0.14,1.85,99.86,0.71
Ah Qd Jc,Ad4s,1.000,54.44,0.71132,21.7788,0.14,1.84,99.86,0.71
Ah Qd Jc,Ad5s,1.000,54.48,0.715,21.8739,0.14,1.77,99.86,0.71
Ah Qd Jc,Ad6s,1.000,54.59,0.71259,21.7555,0.14,1.38,99.86,0.71
Ah Qd Jc,Ad7s,1.000,54.70,0.73023,22.2486,0.14,1.01,99.86,0.73
Ah Qd Jc,Ad8s,1.000,55.67,0.84268,25.23,0.13,0.03,99.87,0.84
Ah Qd Jc,Ad9s,1.000,56.65,1.03428,30.4312,0.12,0.73,99.88,1.03
Ah Qd Jc,AdTs,1.000,67.13,3.78892,94.0738,0.15,2.07,99.85,3.79
Ah Qd Jc,AdJs,1.000,74.53,7.29255,163.083,0.15,4.66,99.85,7.30
Ah Qd Jc,6h6c,1.000,20.02,0.18396,15.3161,0.07,1.16,99.93,0.18
Ah Qd Jc,6h6d,1.000,20.02,0.18408,15.3262,0.07,1.18,99.93,0.18
Ah Qd Jc,6h5h,1.000,9.09,0.16525,30.2858,0.05,0.72,99.95,0.16
Ah Qd Jc,7h7c,1.000,22.11,0.16686,12.5766,0.07,1.14,99.93,0.17
Ah Qd Jc,7h7d,1.000,22.11,0.16771,12.6412,0.07,1.14,99.93,0.17
Ah Qd Jc,7h6h,1.000,9.65,0.14163,24.4594,0.05,0.72,99.95,0.14
Ah Qd Jc,8h8c,1.000,24.86,0.18562,12.4417,0.07,1.11,99.93,0.18
Ah Qd Jc,8h8d,1.000,24.86,0.18395,12.3301,0.07,1.16,99.93,0.18
Ah Qd Jc,8h7h,1.000,11.21,0.13777,20.49,0.06,0.79,99.94,0.14
Ah Qd Jc,9h9c,1.000,27.98,0.24249,14.4424,0.06,1.18,99.94,0.24
Ah Qd Jc,9h9d,1.000,27.98,0.24196,14.4114,0.06,1.21,99.94,0.24
Ah Qd Jc,9h7h,1.000,11.72,0.13863,19.7079,0.05,0.83,99.95,0.14
Ah Qd Jc,9h8h,1.000,19.85,0.20016,16.8048,0.07,1.16,99.93,0.20
Ah Qd Jc,ThTc,1.000,40.10,0.48711,20.2449,0.19,0.51,99.81,0.49
Ah Qd Jc,ThTd,1.000,40.10,0.48781,20.2745,0.19,0.55,99.81,0.49
Ah Qd Jc,Th7h,1.000,24.08,0.3432,23.7511,0.17,1.40,99.83,0.34
Ah Qd Jc,Th8h,1.000,35.24,2.30858,109.181,0.35,1.67,99.65,2.31
Ah Qd Jc,Th9h,1.000,36.09,2.268,104.744,0.34,1.83,99.66,2.27
Ah Qd Jc,JhTc,1.000,44.84,0.67155,24.9593,0.18,1.61,99.82,0.67
Ah Qd Jc,JhTd,1.000,44.77,0.66945,24.9216,0.18,1.68,99.82,0.67
Ah Qd Jc,Jh8h,1.000,39.23,0.4199,17.8405,0.15,1.54,99.85,0.42
Ah Qd Jc,Jh9h,1.000,39.32,0.41949,17.7834,0.13,1.52,99.87,0.42
Ah Qd Jc,JhTh,1.000,47.20,1.44651,51.0801,0.19,1.45,99.81,1.45
Ah Qd Jc,JhTs,1.000,44.77,0.64287,23.9315,0.18,1.70,99.82,0.64
Ah Qd Jc,QhTc,1.000,51.34,1.1095,36.0155,0.13,1.11,99.87,1.11
Ah Qd Jc,QhTd,1.000,51.26,1.10193,35.8282,0.13,1.17,99.87,1.10
Ah Qd Jc,QhJd,1.000,66.45,5.04697,126.589,0.13,3.28,99.87,5.05
Ah Qd Jc,Qh6h,1.000,44.40,0.63022,23.6575,0.13,1.89,99.87,0.63
Ah Qd Jc,Qh7h,1.000,44.28,0.61373,23.1028,0.13,1.88,99.87,0.61
Ah Qd Jc,Qh8h,1.000,44.72,0.59526,22.1862,0.14,1.90,99.86,0.59
Ah Qd Jc,Qh9h,1.000,44.83,0.53595,19.9237,0.14,1.86,99.86,0.53
Ah Qd Jc,QhTh,1.000,53.37,1.90582,59.5209,0.14,1.50,99.86,1.91
Ah Qd Jc,QhJh,1.000,67.93,5.77404,141.676,0.17,4.01,99.83,5.78
Ah Qd Jc,QhTs,1.000,51.19,1.07566,35.0248,0.13,1.06,99.87,1.08
Ah Qd Jc,QhJs,1.000,66.39,5.0442,126.622,0.13,3.29,99.87,5.05
Ah Qd Jc,Kh8c,1.000,21.45,0.22376,17.3827,0.09,1.18,99.91,0.22
Ah Qd Jc,Kh9c,1.000,21.86,0.22846,17.415,0.09,1.27,99.91,0.23
Ah Qd Jc,KhTc,1.000,89.36,16.4138,306.15,0.36,13.74,99.64,16.42
Ah Qd Jc,KhQc,1.000,54.26,1.45374,44.6521,0.14,0.48,99.86,1.46
Ah Qd Jc,Kh8d,1.000,21.45,0.22031,17.1142,0.09,1.24,99.91,0.22
Ah Qd Jc,Kh9d,1.000,21.86,0.22658,17.2734,0.09,1.31,99.91,0.23
