Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 6%,RAISE 6 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2s,QsTc,0.989,23.38,0.00276,0.19664,0.28,1.01,0.06,-0.13,99.66,0.00
Ah 8d 2s,QsJc,0.988,27.92,0.00256,0.15256,0.33,0.79,0.31,-0.03,99.36,0.00
Ah 8d 2s,QsQc,0.997,53.50,1.95742,60.9822,0.07,2.84,99.87,1.96,0.06,0.00
Ah 8d 2s,Qs9d,0.992,20.43,0.00313,0.25539,0.26,1.20,0.02,-0.30,99.72,0.00
Ah 8d 2s,QsTd,0.989,23.22,0.00295,0.21158,0.28,1.10,0.07,-0.23,99.64,0.00
Ah 8d 2s,QsJd,0.985,27.91,0.0032,0.19127,0.36,0.94,0.31,-0.05,99.34,0.00
Ah 8d 2s,QsQd,0.997,53.74,2.03429,63.0863,0.07,2.95,99.87,2.03,0.06,0.00
Ah 8d 2s,Qs8h,0.928,49.99,1.34039,44.6889,11.05,2.27,88.82,1.23,0.13,0.00
Ah 8d 2s,Qs9h,0.992,20.45,0.00318,0.25943,0.27,1.21,0.02,-0.30,99.72,0.00
Ah 8d 2s,QsTh,0.989,23.26,0.00314,0.22463,0.29,1.13,0.08,-0.20,99.63,0.00
Ah 8d 2s,QsJh,0.981,28.05,0.00399,0.23696,0.39,1.07,0.41,-0.05,99.20,0.00
Ah 8d 2s,QsQh,0.997,53.46,1.95503,60.9444,0.07,2.93,99.86,1.96,0.06,0.00
Ah 8d 2s,Qs7s,0.984,21.54,0.00456,0.35308,0.42,1.10,0.03,-0.20,99.55,0.00
Ah 8d 2s,Qs8s,0.818,52.31,2.27352,72.4373,49.01,2.73,50.91,1.84,0.08,0.00
Ah 8d 2s,Qs9s,0.730,23.86,0.02036,1.42179,1.42,1.45,4.79,0.00,93.79,0.00
Ah 8d 2s,QsTs,0.717,26.29,0.07023,4.45266,0.41,1.38,96.62,0.07,2.98,0.00
Ah 8d 2s,QsJs,0.940,30.77,0.22481,12.176,0.15,1.25,99.01,0.23,0.85,0.00
Ah 8d 2s,Ks7c,0.995,29.99,0.00128,0.07103,0.19,0.70,0.02,-0.38,99.79,0.00
Ah 8d 2s,Ks8c,0.967,50.93,1.42198,46.5357,4.34,1.95,95.54,1.40,0.12,0.00
Ah 8d 2s,Ks9c,0.995,32.25,0.00211,0.10887,0.20,1.06,0.02,-0.28,99.78,0.00
Ah 8d 2s,KsTc,0.995,34.78,0.00129,0.06163,0.19,0.75,0.13,-0.09,99.68,0.00
Ah 8d 2s,KsJc,0.996,36.65,0.00114,0.05169,0.22,0.59,27.52,0.00,72.27,0.00
Ah 8d 2s,KsQc,0.998,36.87,0.00104,0.04708,0.18,0.79,29.35,0.00,70.47,0.00
Ah 8d 2s,KsKc,0.998,55.83,2.28495,68.2079,0.05,2.64,99.90,2.29,0.06,0.00
Ah 8d 2s,Ks7d,0.995,29.90,0.00148,0.08252,0.19,0.83,0.02,-0.41,99.80,0.00
Ah 8d 2s,Ks9d,0.995,32.16,0.00226,0.11692,0.21,1.13,0.02,-0.32,99.77,0.00
Ah 8d 2s,KsTd,0.995,34.61,0.00136,0.06527,0.18,0.86,0.14,-0.16,99.68,0.00
Ah 8d 2s,KsJd,0.996,36.60,0.00162,0.07395,0.22,0.76,4.80,0.00,94.98,0.00
Ah 8d 2s,KsQd,0.997,36.75,0.00128,0.0581,0.18,0.83,4.02,-0.01,95.79,0.00
Ah 8d 2s,KsKd,0.998,55.88,2.35474,70.2323,0.05,2.81,99.90,2.36,0.05,0.00
Ah 8d 2s,Ks7h,0.995,30.00,0.0014,0.07789,0.18,0.81,0.02,-0.43,99.80,0.00
Ah 8d 2s,Ks8h,0.967,50.88,1.42997,46.8427,6.31,1.85,93.58,1.40,0.12,0.00
Ah 8d 2s,Ks9h,0.995,32.22,0.0023,0.11899,0.21,1.13,0.02,-0.32,99.77,0.00
Ah 8d 2s,KsTh,0.995,34.66,0.0015,0.07224,0.19,0.90,0.14,-0.14,99.67,0.00
Ah 8d 2s,KsJh,0.996,36.79,0.00254,0.11504,0.24,0.86,41.71,0.00,58.05,0.00
Ah 8d 2s,KsQh,0.997,36.85,0.00176,0.0795,0.19,0.95,5.14,0.00,94.67,0.00
