Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 6%,RAISE 6 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2s,9d8h,0.901,50.68,1.70931,56.2176,35.71,1.90,64.15,1.61,0.14,0.00
Ah 8d 2s,9d8s,0.903,50.69,1.70232,55.9723,28.02,1.93,71.84,1.62,0.14,0.00
Ah 8d 2s,Td8c,0.973,51.13,1.67156,54.4842,2.57,2.00,97.28,1.67,0.15,0.00
Ah 8d 2s,Td9c,0.962,17.04,0.00418,0.40888,0.59,0.59,0.48,0.14,98.93,0.00
Ah 8d 2s,TdTc,0.995,50.99,1.87366,61.2456,0.11,1.54,99.81,1.88,0.08,0.00
Ah 8d 2s,Td7d,0.668,18.49,0.09238,8.32527,4.32,0.63,27.96,0.23,67.72,0.00
Ah 8d 2s,Td9d,0.444,20.78,0.88755,71.1911,66.74,1.04,32.51,0.59,0.75,0.00
Ah 8d 2s,Td8h,0.966,51.24,1.69501,55.1384,2.13,2.15,97.72,1.69,0.15,0.00
Ah 8d 2s,Td9h,0.954,17.12,0.00271,0.2634,0.54,0.43,0.45,0.09,99.01,0.00
Ah 8d 2s,Td8s,0.964,51.25,1.71423,55.7458,2.55,2.15,97.30,1.71,0.15,0.00
