Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah 8d 2s,Ks9c,1.000,27.83,-0.00109,-0.06509,0.47,-0.09,99.53,0.00
Ah 8d 2s,KsTc,1.000,30.68,-0.0007,-0.0381,0.48,-0.01,99.52,0.00
Ah 8d 2s,KsJc,1.000,33.86,-0.01437,-0.70719,0.37,0.01,99.63,-0.01
Ah 8d 2s,KsQc,1.000,36.99,0.05577,2.51292,0.24,0.00,99.76,0.06
Ah 8d 2s,KsKc,1.000,55.68,2.34563,70.2177,0.22,1.89,99.78,2.35
Ah 8d 2s,Ks7d,1.000,25.78,-0.0012,-0.07779,0.46,-0.11,99.54,0.00
Ah 8d 2s,Ks9d,1.000,27.88,-0.00107,-0.06401,0.52,-0.06,99.48,0.00
Ah 8d 2s,KsTd,1.000,30.73,-0.00086,-0.04679,0.47,-0.02,99.53,0.00
Ah 8d 2s,KsJd,1.000,33.89,-0.00243,-0.11969,0.39,0.03,99.61,0.00
Ah 8d 2s,KsQd,1.000,37.01,0.00719,0.32363,0.26,0.02,99.74,0.01
Ah 8d 2s,KsKd,1.000,56.03,2.40276,71.4729,0.23,1.98,99.77,2.40
Ah 8d 2s,Ks7h,1.000,25.83,-0.00115,-0.07432,0.47,-0.10,99.53,0.00
Ah 8d 2s,Ks8h,1.000,52.36,1.87851,59.7903,3.25,1.98,96.75,1.87
Ah 8d 2s,Ks9h,1.000,27.95,-0.00107,-0.0638,0.54,-0.05,99.46,0.00
Ah 8d 2s,KsTh,1.000,30.81,-0.00079,-0.04281,0.48,-0.02,99.52,0.00
Ah 8d 2s,KsJh,1.000,34.11,-0.0199,-0.9723,0.41,0.06,99.59,-0.02
Ah 8d 2s,KsQh,1.000,37.11,0.00987,0.44305,0.26,0.03,99.74,0.01
Ah 8d 2s,KsKh,1.000,55.90,2.37647,70.8533,0.23,1.96,99.77,2.38
Ah 8d 2s,Ks3s,1.000,28.65,0.1708,9.93505,26.61,0.44,73.39,0.07
Ah 8d 2s,Ks4s,1.000,28.67,0.19508,11.34,30.74,0.45,69.26,0.08
Ah 8d 2s,Ks5s,1.000,28.80,0.1115,6.45237,14.75,0.43,85.25,0.06
Ah 8d 2s,Ks6s,1.000,28.15,0.00904,0.53535,2.54,0.31,97.46,0.00
Ah 8d 2s,Ks7s,1.000,29.06,0.01066,0.61123,3.06,0.31,96.94,0.00
Ah 8d 2s,Ks8s,1.000,54.61,2.56861,78.3939,7.10,2.53,92.90,2.57
Ah 8d 2s,Ks9s,1.000,31.07,0.02395,1.28481,4.46,0.35,95.54,0.01
Ah 8d 2s,KsTs,1.000,33.68,0.07887,3.90227,0.97,0.38,99.03,0.08
Ah 8d 2s,KsJs,1.000,36.70,0.30101,13.6712,0.48,0.43,99.52,0.30
Ah 8d 2s,KsQs,1.000,39.66,0.55991,23.527,0.29,0.42,99.71,0.56
Ah 8d 2s,As2c,1.000,86.23,8.51272,164.544,16.19,7.71,83.81,8.67
Ah 8d 2s,As3c,1.000,73.79,4.68123,105.738,2.27,4.31,97.73,4.69
Ah 8d 2s,As4c,1.000,73.90,4.72547,106.577,2.59,4.34,97.41,4.74
Ah 8d 2s,As5c,1.000,74.52,4.71988,105.556,2.43,4.40,97.57,4.73
Ah 8d 2s,As6c,1.000,75.01,4.614,102.519,1.67,4.41,98.33,4.62
Ah 8d 2s,As7c,1.000,76.79,5.2213,113.324,1.74,4.76,98.26,5.23
Ah 8d 2s,As8c,1.000,93.15,12.6947,227.132,20.55,11.16,79.45,13.09
Ah 8d 2s,As9c,1.000,81.18,6.42516,131.91,6.47,5.88,93.53,6.46
Ah 8d 2s,AsTc,1.000,83.24,6.94702,139.103,6.46,6.41,93.54,6.98
Ah 8d 2s,AsJc,1.000,85.35,7.69662,150.303,16.16,7.05,83.84,7.82
Ah 8d 2s,AsQc,1.000,86.32,8.08087,156.02,36.57,7.45,63.43,8.45
Ah 8d 2s,AsKc,1.000,86.49,7.94009,153.005,63.81,7.64,36.19,8.48
Ah 8d 2s,AsAc,1.000,97.29,16.9359,290.136,7.44,14.92,92.56,17.10
Ah 8d 2s,As2d,1.000,86.25,8.62001,166.574,11.66,7.70,88.34,8.74
Ah 8d 2s,As3d,1.000,73.89,4.7628,107.433,1.46,4.30,98.54,4.77
Ah 8d 2s,As4d,1.000,74.00,4.79753,108.055,1.60,4.33,98.40,4.81
Ah 8d 2s,As5d,1.000,74.64,4.75822,106.25,1.82,4.42,98.18,4.76
