Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Kh Qd 2h,JhTh,1.000,58.54,7.04419,200.557,0.93,6.23,99.07,7.05
Kh Qd 2h,JhTs,1.000,40.96,2.71339,110.421,0.35,2.41,99.65,2.71
Kh Qd 2h,QhTc,1.000,62.12,2.98737,80.1451,0.18,2.21,99.82,2.99
Kh Qd 2h,QhJc,1.000,64.05,3.41564,88.8829,0.19,2.55,99.81,3.42
Kh Qd 2h,QhTd,1.000,62.19,3.03278,81.2718,0.18,2.22,99.82,3.03
Kh Qd 2h,QhJd,1.000,64.13,3.48897,90.6704,0.18,2.58,99.82,3.49
Kh Qd 2h,Qh6h,1.000,73.45,7.55396,171.408,0.59,6.70,99.41,7.56
Kh Qd 2h,Qh7h,1.000,73.40,7.49205,170.128,0.55,6.63,99.45,7.50
Kh Qd 2h,Qh8h,1.000,73.29,7.32534,166.574,0.51,6.55,99.49,7.33
Kh Qd 2h,Qh9h,1.000,73.22,7.07724,161.098,0.47,6.42,99.53,7.08
Kh Qd 2h,QhTh,1.000,74.31,7.29983,163.725,0.29,6.30,99.71,7.30
Kh Qd 2h,QhJh,1.000,75.64,7.60011,167.464,0.37,6.62,99.63,7.60
Kh Qd 2h,QhTs,1.000,62.12,2.98736,80.1449,0.18,2.21,99.82,2.99
Kh Qd 2h,QhJs,1.000,64.05,3.41564,88.8828,0.19,2.55,99.81,3.42
Kh Qd 2h,Ah2c,1.000,40.98,1.95045,79.3347,0.31,1.26,99.69,1.95
Kh Qd 2h,Ah3c,1.000,23.74,0.00734,0.51528,0.30,0.08,99.70,0.01
Kh Qd 2h,Ah4c,1.000,24.06,0.00783,0.5426,0.30,0.08,99.70,0.01
Kh Qd 2h,Ah5c,1.000,24.63,0.0087,0.58903,0.30,0.08,99.70,0.01
Kh Qd 2h,Ah6c,1.000,24.09,0.0049,0.3391,0.26,-0.02,99.74,0.00
Kh Qd 2h,Ah7c,1.000,25.00,0.00569,0.37928,0.26,-0.01,99.74,0.01
Kh Qd 2h,Ah8c,1.000,25.99,0.00598,0.38351,0.27,0.02,99.73,0.01
Kh Qd 2h,Ah9c,1.000,28.25,0.00623,0.36764,0.25,0.00,99.75,0.01
Kh Qd 2h,AhTc,1.000,41.68,2.05411,82.1414,0.40,1.60,99.60,2.06
Kh Qd 2h,AhJc,1.000,45.65,2.34157,85.4968,0.39,1.89,99.61,2.34
Kh Qd 2h,Ah2d,1.000,41.04,2.1761,88.3629,0.34,1.31,99.66,2.18
Kh Qd 2h,Ah3d,1.000,23.81,0.00769,0.53829,0.31,0.09,99.69,0.01
Kh Qd 2h,Ah4d,1.000,24.12,0.00822,0.56808,0.31,0.10,99.69,0.01
Kh Qd 2h,Ah5d,1.000,24.69,0.00929,0.62684,0.32,0.10,99.68,0.01
Kh Qd 2h,Ah6d,1.000,24.16,0.00525,0.36235,0.26,-0.01,99.74,0.01
Kh Qd 2h,Ah7d,1.000,25.07,0.0059,0.39234,0.27,0.00,99.73,0.01
Kh Qd 2h,Ah8d,1.000,26.08,0.00569,0.36382,0.27,0.02,99.73,0.01
Kh Qd 2h,Ah9d,1.000,28.31,0.00713,0.41949,0.25,0.01,99.75,0.01
Kh Qd 2h,AhTd,1.000,41.75,2.09053,83.4566,0.37,1.60,99.63,2.09
Kh Qd 2h,AhJd,1.000,45.73,2.3183,84.4846,0.40,1.90,99.60,2.32
Kh Qd 2h,Ah3h,1.000,48.80,4.7441,162.03,0.76,4.37,99.24,4.75
Kh Qd 2h,Ah4h,1.000,49.06,4.6601,158.314,0.71,4.38,99.29,4.66
Kh Qd 2h,Ah5h,1.000,49.48,4.68133,157.689,0.71,4.38,99.29,4.68
Kh Qd 2h,Ah6h,1.000,49.25,4.42834,149.863,0.60,4.14,99.40,4.43
Kh Qd 2h,Ah7h,1.000,49.88,4.42476,147.856,0.59,4.12,99.41,4.43
Kh Qd 2h,Ah8h,1.000,50.56,4.33703,142.957,0.52,4.11,99.48,4.34
Kh Qd 2h,Ah9h,1.000,51.84,4.53094,145.673,0.41,4.04,99.59,4.53
Kh Qd 2h,AhTh,1.000,60.44,6.67753,184.142,1.01,5.92,98.99,6.69
Kh Qd 2h,Ah2s,1.000,40.98,1.95068,79.3443,0.31,1.26,99.69,1.95
Kh Qd 2h,Ah3s,1.000,23.74,0.00734,0.51528,0.30,0.08,99.70,0.01
Kh Qd 2h,Ah4s,1.000,24.06,0.00783,0.5426,0.30,0.08,99.70,0.01
Kh Qd 2h,Ah5s,1.000,24.63,0.0087,0.58902,0.30,0.08,99.70,0.01
Kh Qd 2h,Ah6s,1.000,24.09,0.0049,0.3391,0.26,-0.02,99.74,0.00
Kh Qd 2h,Ah7s,1.000,25.00,0.00569,0.37928,0.26,-0.01,99.74,0.01
Kh Qd 2h,Ah8s,1.000,25.99,0.00598,0.38351,0.27,0.02,99.73,0.01
Kh Qd 2h,Ah9s,1.000,28.25,0.00623,0.36764,0.25,0.00,99.75,0.01
Kh Qd 2h,AhTs,1.000,41.68,2.05402,82.1377,0.40,1.60,99.60,2.06
Kh Qd 2h,AhJs,1.000,45.65,2.34163,85.4988,0.39,1.89,99.61,2.34
Kh Qd 2h,6s6c,1.000,36.11,0.00039,0.01788,0.16,-0.22,99.84,0.00
Kh Qd 2h,6s6d,1.000,36.18,0.00026,0.01216,0.16,-0.20,99.84,0.00
Kh Qd 2h,6s6h,1.000,38.75,0.03263,1.40351,0.25,0.10,99.75,0.03
Kh Qd 2h,6s5s,1.000,10.86,-0.00114,-0.17481,0.10,-0.82,99.90,0.00
Kh Qd 2h,7s7c,1.000,38.28,0.00019,0.00806,0.16,-0.18,99.84,0.00
Kh Qd 2h,7s7d,1.000,38.36,0.00004,0.00192,0.16,-0.17,99.84,0.00
Kh Qd 2h,7s7h,1.000,40.98,0.14365,5.84227,0.26,0.17,99.74,0.14
Kh Qd 2h,7s6s,1.000,9.96,-0.00128,-0.21452,0.09,-0.95,99.91,0.00
Kh Qd 2h,8s8c,1.000,40.44,0.00118,0.04869,0.17,-0.08,99.83,0.00
Kh Qd 2h,8s8d,1.000,40.53,0.0011,0.04511,0.17,-0.07,99.83,0.00
Kh Qd 2h,8s8h,1.000,43.26,0.3268,12.5912,0.25,0.30,99.75,0.33
Kh Qd 2h,8s7s,1.000,10.63,-0.00131,-0.20597,0.09,-0.93,99.91,0.00
Kh Qd 2h,9s9c,1.000,43.54,0.00125,0.04781,0.15,-0.08,99.85,0.00
Kh Qd 2h,9s9d,1.000,43.54,0.00125,0.04788,0.15,-0.08,99.85,0.00
Kh Qd 2h,9s9h,1.000,46.21,0.45351,16.3559,0.20,0.21,99.80,0.45
Kh Qd 2h,9s7s,1.000,11.05,-0.00148,-0.22311,0.09,-0.99,99.91,0.00
Kh Qd 2h,9s8s,1.000,11.41,-0.00152,-0.22196,0.09,-0.96,99.91,0.00
Kh Qd 2h,TsTc,1.000,49.83,0.26398,8.82907,0.27,0.55,99.73,0.26
Kh Qd 2h,TsTd,1.000,49.81,0.34284,11.4709,0.27,0.56,99.73,0.34
Kh Qd 2h,TsTh,1.000,52.40,1.14145,36.3031,0.21,0.85,99.79,1.14
Kh Qd 2h,Ts7s,1.000,12.92,-0.00114,-0.14725,0.11,-0.67,99.89,0.00
