Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,KdTs,0.998,68.53,4.4711,108.744,0.06,4.21,99.89,4.47,0.05,0.00
Kh Qd 2h,KdJs,0.997,70.54,5.14324,121.52,0.25,4.89,99.71,5.15,0.04,0.00
Kh Qd 2h,KdQs,0.988,83.05,11.2411,225.596,86.98,11.29,13.01,10.93,0.01,0.00
Kh Qd 2h,Ad2c,0.997,36.17,0.12653,5.83067,8.59,1.22,9.91,0.22,81.50,0.00
Kh Qd 2h,Ad3c,0.999,19.35,-0.00044,-0.03812,0.06,-0.16,0.03,-1.20,99.91,0.00
Kh Qd 2h,Ad4c,0.999,19.68,-0.00044,-0.03748,0.06,-0.16,0.03,-1.15,99.91,0.00
Kh Qd 2h,Ad5c,0.999,20.25,-0.00044,-0.03653,0.06,-0.15,0.03,-1.12,99.91,0.00
Kh Qd 2h,Ad6c,0.999,19.66,-0.00054,-0.04601,0.05,-0.29,0.03,-1.22,99.92,0.00
Kh Qd 2h,Ad7c,0.999,20.54,-0.00062,-0.0507,0.05,-0.30,0.04,-1.16,99.91,0.00
Kh Qd 2h,Ad8c,0.999,21.48,-0.00064,-0.04989,0.04,-0.32,0.04,-1.12,99.91,0.00
Kh Qd 2h,Ad9c,0.999,23.72,-0.00063,-0.04455,0.04,-0.41,0.04,-1.00,99.91,0.00
Kh Qd 2h,AdTc,0.996,37.40,0.40514,18.0558,6.16,1.37,91.47,0.35,2.37,0.00
Kh Qd 2h,AdJc,0.997,41.39,0.78149,31.4659,7.67,1.66,91.94,0.71,0.39,0.00
Kh Qd 2h,Ad2d,0.997,39.32,1.18983,50.4277,11.72,2.20,88.09,1.06,0.18,0.00
Kh Qd 2h,Ad3d,0.999,23.11,0.00022,0.0156,0.10,0.50,0.05,-0.50,99.85,0.00
Kh Qd 2h,Ad4d,0.999,23.43,0.00023,0.01631,0.10,0.49,0.05,-0.47,99.85,0.00
Kh Qd 2h,Ad5d,0.998,23.98,0.00026,0.01824,0.10,0.51,0.06,-0.44,99.85,0.00
Kh Qd 2h,Ad6d,0.999,23.46,0.00008,0.00546,0.09,0.41,0.05,-0.59,99.86,0.00
