Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,Qh8h,0.995,69.90,7.27617,173.499,30.69,8.37,69.29,6.79,0.02,0.00
Kh Qd 2h,Qh9h,0.995,69.80,6.74443,161.036,4.03,8.97,95.95,6.65,0.02,0.00
Kh Qd 2h,QhTh,0.997,70.65,6.69993,158.06,1.78,8.34,98.21,6.67,0.01,0.00
Kh Qd 2h,QhJh,0.996,71.94,6.94088,160.806,0.55,8.24,99.44,6.93,0.01,0.00
Kh Qd 2h,QhTs,0.998,57.18,1.62496,47.3671,8.40,-0.67,91.52,1.84,0.08,0.00
Kh Qd 2h,QhJs,0.998,59.03,2.17695,61.4595,0.03,-0.15,99.90,2.18,0.07,0.00
Kh Qd 2h,Ah2c,0.997,40.57,1.06304,43.6674,35.09,0.63,64.79,1.30,0.12,0.00
Kh Qd 2h,Ah3c,0.997,24.24,-0.01343,-0.92392,0.54,-2.43,0.10,-0.31,99.36,0.00
Kh Qd 2h,Ah4c,0.997,24.64,-0.01411,-0.95428,0.57,-2.42,0.11,-0.27,99.32,0.00
Kh Qd 2h,Ah5c,0.997,25.41,-0.01538,-1.0087,0.63,-2.39,0.13,-0.22,99.24,0.00
Kh Qd 2h,Ah6c,0.997,25.14,-0.01007,-0.66747,0.41,-2.36,0.12,-0.30,99.47,0.00
Kh Qd 2h,Ah7c,0.997,25.90,-0.01128,-0.72578,0.47,-2.31,0.14,-0.26,99.39,0.00
Kh Qd 2h,Ah8c,0.997,26.44,-0.01178,-0.74281,0.49,-2.34,0.15,-0.22,99.36,0.00
Kh Qd 2h,Ah9c,0.998,27.71,-0.01236,-0.74327,0.51,-2.37,0.17,-0.18,99.33,0.00
Kh Qd 2h,AhTc,0.996,40.05,0.61414,25.5577,40.68,-0.58,59.22,1.44,0.10,0.00
Kh Qd 2h,AhJc,0.996,44.70,1.28408,47.8811,31.71,0.24,68.20,1.77,0.08,0.00
Kh Qd 2h,Ah2d,0.997,40.62,1.44086,59.123,48.02,1.58,51.86,1.32,0.12,0.00
Kh Qd 2h,Ah3d,0.997,24.32,-0.01377,-0.94321,0.56,-2.40,0.11,-0.29,99.33,0.00
Kh Qd 2h,Ah4d,0.997,24.73,-0.01446,-0.9747,0.59,-2.39,0.12,-0.25,99.29,0.00
Kh Qd 2h,Ah5d,0.997,25.50,-0.01608,-1.05117,0.67,-2.37,0.13,-0.21,99.20,0.00
Kh Qd 2h,Ah6d,0.997,25.18,-0.01075,-0.71201,0.44,-2.39,0.11,-0.29,99.45,0.00
