Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,AsJh,0.997,43.34,0.76793,29.5295,22.89,0.77,76.91,0.77,0.20,0.00
Kh Qd 2h,As2s,0.997,36.23,-0.00041,-0.01887,5.04,0.00,17.62,0.00,77.33,0.00
Kh Qd 2h,As3s,0.999,19.86,-0.00145,-0.12158,0.06,-1.71,0.03,-1.52,99.91,0.00
Kh Qd 2h,As4s,0.999,20.27,-0.00145,-0.11899,0.06,-1.70,0.03,-1.49,99.91,0.00
Kh Qd 2h,As5s,0.999,20.97,-0.00144,-0.11478,0.05,-1.68,0.04,-1.46,99.91,0.00
Kh Qd 2h,As6s,0.999,20.54,-0.00144,-0.11706,0.05,-1.80,0.04,-1.54,99.91,0.00
Kh Qd 2h,As7s,0.999,21.28,-0.00144,-0.11291,0.04,-1.77,0.04,-1.51,99.91,0.00
Kh Qd 2h,As8s,0.999,21.90,-0.00144,-0.1099,0.04,-1.78,0.04,-1.48,99.91,0.00
Kh Qd 2h,As9s,0.999,23.25,-0.00144,-0.10294,0.04,-1.83,0.04,-1.42,99.91,0.00
Kh Qd 2h,AsTs,0.996,35.84,0.01877,0.87309,1.07,0.02,94.83,0.02,4.10,0.00
