Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,As8d,0.999,21.87,-0.00109,-0.08338,0.04,-1.02,0.04,-1.48,99.91,0.00
Kh Qd 2h,As9d,0.999,23.22,-0.00109,-0.07809,0.04,-1.00,0.04,-1.45,99.91,0.00
Kh Qd 2h,AsTd,0.996,35.86,0.07358,3.41917,8.73,0.61,87.62,0.02,3.65,0.00
Kh Qd 2h,AsJd,0.997,40.59,0.4305,17.6771,10.81,1.06,88.74,0.36,0.45,0.00
Kh Qd 2h,As3h,0.999,22.07,-0.00121,-0.0912,0.06,-1.11,0.04,-1.39,99.90,0.00
Kh Qd 2h,As4h,0.999,22.55,-0.0012,-0.08863,0.06,-1.08,0.04,-1.34,99.90,0.00
Kh Qd 2h,As5h,0.999,23.33,-0.00121,-0.08634,0.06,-1.06,0.05,-1.31,99.90,0.00
Kh Qd 2h,As6h,0.999,23.02,-0.00096,-0.06984,0.05,-0.60,0.05,-1.37,99.90,0.00
Kh Qd 2h,As7h,0.999,23.95,-0.00096,-0.06647,0.05,-0.57,0.05,-1.34,99.90,0.00
Kh Qd 2h,As8h,0.999,24.78,-0.00093,-0.06258,0.05,-0.49,0.05,-1.26,99.89,0.00
Kh Qd 2h,As9h,0.999,25.96,-0.00088,-0.05624,0.05,-0.43,0.05,-1.25,99.90,0.00
Kh Qd 2h,AsTh,0.996,38.59,0.58191,25.1302,23.31,1.26,76.29,0.38,0.41,0.00
Kh Qd 2h,AsJh,0.997,43.34,0.9997,38.4416,22.89,1.78,76.91,0.77,0.20,0.00
Kh Qd 2h,As2s,0.997,36.23,0.02543,1.16969,5.04,0.51,17.62,0.00,77.33,0.00
Kh Qd 2h,As3s,0.999,19.86,-0.00114,-0.09604,0.06,-1.17,0.03,-1.52,99.91,0.00
Kh Qd 2h,As4s,0.999,20.27,-0.00115,-0.09431,0.06,-1.16,0.03,-1.49,99.91,0.00
Kh Qd 2h,As5s,0.999,20.97,-0.00115,-0.09157,0.05,-1.14,0.04,-1.46,99.91,0.00
Kh Qd 2h,As6s,0.999,20.54,-0.00104,-0.08408,0.05,-0.96,0.04,-1.54,99.91,0.00
Kh Qd 2h,As7s,0.999,21.28,-0.00107,-0.08405,0.04,-0.94,0.04,-1.51,99.91,0.00
Kh Qd 2h,As8s,0.999,21.90,-0.00111,-0.08423,0.04,-1.02,0.04,-1.48,99.91,0.00
Kh Qd 2h,As9s,0.999,23.25,-0.00106,-0.07618,0.04,-0.99,0.04,-1.42,99.91,0.00
Kh Qd 2h,AsTs,0.996,35.84,0.02318,1.07828,1.07,0.43,94.83,0.02,4.10,0.00
