Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Kh Qd 2h,QhJd,1.000,64.13,3.10212,80.6171,0.18,2.22,99.82,3.10
Kh Qd 2h,Qh6h,1.000,73.45,6.86409,155.754,0.59,5.43,99.41,6.87
Kh Qd 2h,Qh7h,1.000,73.40,6.81576,154.77,0.55,5.43,99.45,6.82
Kh Qd 2h,Qh8h,1.000,73.29,6.7429,153.329,0.51,5.51,99.49,6.75
Kh Qd 2h,Qh9h,1.000,73.22,6.62261,150.749,0.47,5.28,99.53,6.63
Kh Qd 2h,QhTh,1.000,74.31,6.63246,148.757,0.29,5.15,99.71,6.64
Kh Qd 2h,QhJh,1.000,75.64,6.87997,151.596,0.37,5.34,99.63,6.89
Kh Qd 2h,QhTs,1.000,62.12,2.74501,73.6433,0.18,1.98,99.82,2.75
Kh Qd 2h,QhJs,1.000,64.05,3.07094,79.9131,0.19,2.21,99.81,3.07
Kh Qd 2h,Ah2c,1.000,40.98,1.5886,64.6167,0.31,1.74,99.69,1.59
Kh Qd 2h,Ah3c,1.000,23.74,0.42486,29.8226,0.30,1.24,99.70,0.42
Kh Qd 2h,Ah4c,1.000,24.06,0.42641,29.543,0.30,1.26,99.70,0.42
Kh Qd 2h,Ah5c,1.000,24.63,0.42355,28.6648,0.30,1.29,99.70,0.42
Kh Qd 2h,Ah6c,1.000,24.09,0.37384,25.8596,0.26,1.36,99.74,0.37
Kh Qd 2h,Ah7c,1.000,25.00,0.37424,24.9505,0.26,1.42,99.74,0.37
Kh Qd 2h,Ah8c,1.000,25.99,0.38656,24.7908,0.27,1.41,99.73,0.38
Kh Qd 2h,Ah9c,1.000,28.25,0.39703,23.4238,0.25,1.39,99.75,0.39
Kh Qd 2h,AhTc,1.000,41.68,1.85841,74.3155,0.40,2.15,99.60,1.86
Kh Qd 2h,AhJc,1.000,45.65,2.15858,78.8153,0.39,2.37,99.61,2.16
Kh Qd 2h,Ah2d,1.000,41.04,1.61022,65.3848,0.34,1.65,99.66,1.61
Kh Qd 2h,Ah3d,1.000,23.81,0.42792,29.9572,0.31,1.28,99.69,0.43
Kh Qd 2h,Ah4d,1.000,24.12,0.42952,29.6803,0.31,1.30,99.69,0.43
Kh Qd 2h,Ah5d,1.000,24.69,0.42605,28.7595,0.32,1.33,99.68,0.42
Kh Qd 2h,Ah6d,1.000,24.16,0.37876,26.1297,0.26,1.35,99.74,0.38
Kh Qd 2h,Ah7d,1.000,25.07,0.37789,25.1201,0.27,1.43,99.73,0.38
