Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,JsTh,0.710,57.61,2.44735,70.8029,28.57,3.82,71.38,1.90,0.05,0.00
Jh 9d 2h,Js8s,0.796,54.39,0.68839,21.0956,34.17,-0.67,65.76,1.40,0.07,0.00
Jh 9d 2h,Js9s,0.596,79.19,13.5964,286.139,99.19,13.62,0.80,10.68,0.01,0.00
Jh 9d 2h,JsTs,0.644,55.36,1.2749,38.3819,1.95,-0.76,97.98,1.32,0.08,0.00
Jh 9d 2h,QsTc,0.561,35.49,1.62709,76.4008,19.54,0.19,80.41,1.98,0.05,0.00
Jh 9d 2h,QsJc,0.832,59.39,2.11887,59.4626,0.18,0.29,99.78,2.12,0.04,0.00
Jh 9d 2h,QsQc,0.436,67.80,5.8047,142.702,37.36,6.14,62.63,5.61,0.02,0.00
Jh 9d 2h,QsTd,0.627,35.51,1.83558,86.1603,10.36,0.25,89.59,2.02,0.05,0.00
Jh 9d 2h,QsJd,0.870,59.59,2.18716,61.1762,0.19,0.34,99.77,2.19,0.04,0.00
Jh 9d 2h,QsQd,0.446,67.76,5.85275,143.958,22.56,6.43,77.42,5.68,0.02,0.00
Jh 9d 2h,QsTh,0.495,37.97,1.5971,70.1103,70.84,1.14,29.12,2.71,0.04,0.00
Jh 9d 2h,QsQh,0.283,70.68,6.67924,157.506,91.72,6.69,8.27,6.54,0.01,0.00
Jh 9d 2h,Qs8s,0.539,22.45,-0.01471,-1.09157,0.65,-2.25,0.24,0.00,99.10,0.00
Jh 9d 2h,Qs9s,0.924,53.43,1.12493,35.0922,1.76,-0.56,98.16,1.16,0.09,0.00
Jh 9d 2h,QsTs,0.630,35.66,1.53635,71.805,25.83,0.28,74.12,1.98,0.05,0.00
Jh 9d 2h,QsJs,0.815,59.38,2.11967,59.4979,0.18,0.29,99.78,2.12,0.04,0.00
Jh 9d 2h,KsTc,0.371,26.01,0.1861,11.9273,1.41,-2.11,97.94,0.22,0.65,0.00
Jh 9d 2h,KsJc,0.730,58.08,1.80123,51.6849,1.05,-0.42,98.90,1.83,0.05,0.00
Jh 9d 2h,KsQc,0.630,33.20,0.47768,23.9801,10.89,-1.07,88.94,0.67,0.17,0.00
Jh 9d 2h,KsKc,0.444,72.09,7.72393,178.571,31.56,8.15,68.43,7.53,0.01,0.00
Jh 9d 2h,KsTd,0.414,25.87,0.12808,8.25152,4.71,-2.11,94.75,0.24,0.54,0.00
Jh 9d 2h,KsJd,0.770,58.07,1.83067,52.5437,0.12,-0.46,99.82,1.83,0.05,0.00
Jh 9d 2h,KsQd,0.667,33.21,0.26249,13.1715,21.28,-1.20,78.55,0.66,0.16,0.00
Jh 9d 2h,KsKd,0.455,72.08,7.8278,180.988,28.49,8.50,71.50,7.56,0.01,0.00
Jh 9d 2h,KsTh,0.649,28.55,-0.09372,-5.47141,34.37,-1.55,65.47,0.67,0.16,0.00
Jh 9d 2h,KsQh,0.512,36.47,0.21714,9.92438,64.56,-0.41,35.36,1.36,0.08,0.00
Jh 9d 2h,KsKh,0.385,75.18,9.55159,211.751,90.32,9.65,9.67,8.63,0.01,0.00
Jh 9d 2h,Ks8s,0.997,16.30,-0.00309,-0.31546,0.08,-3.51,0.01,-1.15,99.91,0.00
Jh 9d 2h,Ks9s,0.796,51.55,0.89519,28.9438,0.08,-1.12,99.80,0.90,0.12,0.00
Jh 9d 2h,KsTs,0.782,26.19,0.24729,15.7387,0.22,-1.97,99.29,0.25,0.49,0.00
Jh 9d 2h,KsJs,0.726,58.03,1.82236,52.342,0.34,-0.42,99.61,1.83,0.05,0.00
Jh 9d 2h,KsQs,0.630,33.20,0.47983,24.0878,10.78,-1.06,89.05,0.67,0.17,0.00
Jh 9d 2h,As9c,0.980,50.53,0.79843,26.3376,0.08,-1.39,99.80,0.80,0.12,0.00
Jh 9d 2h,AsTc,0.996,30.36,-0.00341,-0.18741,0.10,-3.19,0.02,-0.73,99.88,0.00
Jh 9d 2h,AsJc,0.694,61.24,3.30377,89.9067,11.46,4.73,88.51,3.12,0.03,0.00
Jh 9d 2h,AsQc,0.917,39.72,-0.00426,-0.17877,0.17,-2.33,0.19,-0.10,99.64,0.00
Jh 9d 2h,AsKc,0.902,44.84,-0.00557,-0.20702,0.24,-2.29,44.31,0.00,55.45,0.00
Jh 9d 2h,AsAc,0.488,73.94,8.21148,185.095,14.15,9.92,85.84,7.93,0.01,0.00
Jh 9d 2h,AsTd,0.996,30.35,-0.00369,-0.2024,0.11,-3.12,0.02,-0.70,99.87,0.00
Jh 9d 2h,AsJd,0.675,61.36,3.25758,88.4871,4.97,5.10,95.00,3.16,0.03,0.00
Jh 9d 2h,AsQd,0.881,39.77,-0.00463,-0.194,0.17,-2.47,0.19,-0.17,99.63,0.00
Jh 9d 2h,AsKd,0.730,44.85,-0.0061,-0.22667,0.26,-2.44,61.86,0.00,37.89,0.00
Jh 9d 2h,AsAd,0.481,73.84,8.31748,187.744,17.09,9.94,82.90,7.98,0.01,0.00
