Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,8s8h,1.000,96.00,14.5468,252.556,68.69,14.55,31.31,14.55
Ah 8d 2c,8s7s,1.000,50.31,2.0978,69.4974,33.24,2.10,66.76,2.10
Ah 8d 2c,9s9c,1.000,53.86,2.36759,73.2705,28.76,2.37,71.24,2.37
Ah 8d 2c,9s9d,1.000,53.84,2.37422,73.5017,24.94,2.37,75.06,2.37
Ah 8d 2c,9s9h,1.000,53.84,2.35408,72.8747,28.53,2.35,71.47,2.35
Ah 8d 2c,9s8s,1.000,52.24,2.22915,71.1202,4.41,2.22,95.59,2.23
Ah 8d 2c,TsTc,1.000,56.86,2.62743,77.0166,23.26,2.63,76.74,2.63
Ah 8d 2c,TsTd,1.000,56.84,2.63005,77.1192,18.65,2.63,81.35,2.63
Ah 8d 2c,TsTh,1.000,56.84,2.61563,76.6929,18.36,2.61,81.64,2.62
Ah 8d 2c,Ts8s,1.000,53.25,2.30842,72.2502,15.20,2.31,84.80,2.31
Ah 8d 2c,Ts9s,1.000,19.55,0.73631,62.7664,40.28,0.74,59.72,0.74
Ah 8d 2c,JsTc,1.000,24.10,0.67599,46.7459,33.30,0.68,66.70,0.68
Ah 8d 2c,JsTd,1.000,24.09,0.67494,46.6978,33.99,0.67,66.01,0.68
Ah 8d 2c,JsTh,1.000,24.10,0.67639,46.7743,36.07,0.68,63.93,0.68
Ah 8d 2c,Js8s,1.000,54.28,2.46069,75.5545,15.51,2.46,84.49,2.46
Ah 8d 2c,Js9s,1.000,20.75,0.61269,49.2072,17.00,0.61,83.00,0.61
Ah 8d 2c,JsTs,1.000,24.02,0.65138,45.1926,39.79,0.65,60.21,0.65
Ah 8d 2c,QsTc,1.000,27.15,0.56091,34.4296,27.55,0.56,72.45,0.56
Ah 8d 2c,QsJc,1.000,29.22,0.59378,33.8721,21.05,0.59,78.95,0.59
Ah 8d 2c,QsTd,1.000,27.14,0.56005,34.3925,29.14,0.56,70.86,0.56
Ah 8d 2c,QsJd,1.000,29.20,0.59343,33.8669,21.87,0.59,78.13,0.59
Ah 8d 2c,QsTh,1.000,27.15,0.56099,34.4349,30.83,0.56,69.17,0.56
Ah 8d 2c,QsJh,1.000,29.22,0.60204,34.3438,31.15,0.60,68.85,0.60
Ah 8d 2c,Qs8s,1.000,55.35,2.5696,77.3742,7.32,2.56,92.68,2.57
Ah 8d 2c,Qs9s,1.000,23.82,0.49902,34.9202,2.34,0.46,97.66,0.50
Ah 8d 2c,QsTs,1.000,27.07,0.53947,33.2195,23.15,0.54,76.85,0.54
Ah 8d 2c,QsJs,1.000,29.13,0.57377,32.8289,19.09,0.57,80.91,0.57
Ah 8d 2c,KsTc,1.000,34.88,0.54462,26.0271,12.12,0.55,87.88,0.54
Ah 8d 2c,KsJc,1.000,37.02,0.66209,29.8091,1.65,0.63,98.35,0.66
Ah 8d 2c,KsQc,1.000,39.25,0.78737,33.4357,0.82,0.69,99.18,0.79
Ah 8d 2c,KsTd,1.000,34.86,0.54396,26.0051,16.86,0.55,83.14,0.54
Ah 8d 2c,KsJd,1.000,37.01,0.66195,29.8125,1.71,0.63,98.29,0.66
Ah 8d 2c,KsQd,1.000,39.24,0.78733,33.4446,0.82,0.69,99.18,0.79
Ah 8d 2c,KsTh,1.000,34.87,0.54428,26.0113,14.23,0.55,85.77,0.54
Ah 8d 2c,KsJh,1.000,37.02,0.66698,30.0294,1.96,0.64,98.04,0.67
Ah 8d 2c,KsQh,1.000,39.25,0.78731,33.4333,0.84,0.69,99.16,0.79
Ah 8d 2c,Ks2s,1.000,43.16,1.80432,69.6715,30.50,1.80,69.50,1.80
Ah 8d 2c,Ks3s,1.000,27.84,0.45384,27.1741,15.11,0.45,84.89,0.45
Ah 8d 2c,Ks4s,1.000,27.98,0.46604,27.7579,18.06,0.47,81.94,0.47
Ah 8d 2c,Ks5s,1.000,28.17,0.45101,26.685,6.85,0.45,93.15,0.45
Ah 8d 2c,Ks6s,1.000,27.50,0.35378,21.4373,2.57,0.33,97.43,0.35
Ah 8d 2c,Ks7s,1.000,28.12,0.351,20.8026,1.79,0.31,98.21,0.35
Ah 8d 2c,Ks8s,1.000,56.43,2.67853,79.1074,15.77,2.68,84.23,2.68
Ah 8d 2c,Ks9s,1.000,31.52,0.43964,23.2443,1.13,0.38,98.87,0.44
Ah 8d 2c,KsTs,1.000,34.78,0.53221,25.5037,3.76,0.53,96.24,0.53
Ah 8d 2c,KsJs,1.000,36.92,0.64651,29.1837,1.64,0.62,98.36,0.65
Ah 8d 2c,KsQs,1.000,39.15,0.77299,32.9069,0.75,0.67,99.25,0.77
Ah 8d 2c,As3c,1.000,76.94,4.76691,103.258,9.94,4.76,90.06,4.77
Ah 8d 2c,As4c,1.000,77.01,4.78553,103.571,10.52,4.78,89.48,4.79
Ah 8d 2c,As5c,1.000,77.37,4.81665,103.761,14.27,4.82,85.73,4.82
Ah 8d 2c,As6c,1.000,77.67,4.8384,103.825,11.61,4.84,88.39,4.84
Ah 8d 2c,As7c,1.000,78.45,4.97799,105.763,21.76,4.98,78.24,4.98
Ah 8d 2c,As8c,1.000,92.94,10.3324,185.293,47.79,10.33,52.21,10.33
Ah 8d 2c,As9c,1.000,81.01,5.58902,114.981,41.13,5.59,58.87,5.59
Ah 8d 2c,AsTc,1.000,82.47,5.95998,120.44,32.37,5.96,67.63,5.96
Ah 8d 2c,AsJc,1.000,83.88,6.4538,128.236,29.89,6.45,70.11,6.45
Ah 8d 2c,As2d,1.000,87.98,8.21352,155.586,38.56,8.21,61.44,8.21
Ah 8d 2c,As3d,1.000,76.93,4.76582,103.244,9.57,4.76,90.43,4.77
Ah 8d 2c,As4d,1.000,77.00,4.78471,103.562,9.95,4.78,90.05,4.79
Ah 8d 2c,As5d,1.000,77.36,4.81561,103.748,13.67,4.81,86.33,4.82
Ah 8d 2c,As6d,1.000,77.68,4.84418,103.928,11.35,4.84,88.65,4.84
Ah 8d 2c,As7d,1.000,78.46,4.98219,105.833,18.55,4.98,81.45,4.98
Ah 8d 2c,As9d,1.000,80.99,5.57992,114.823,40.79,5.58,59.21,5.58
Ah 8d 2c,AsTd,1.000,82.45,5.95519,120.373,29.95,5.96,70.05,5.96
Ah 8d 2c,AsJd,1.000,83.86,6.44625,128.117,26.90,6.45,73.10,6.45
Ah 8d 2c,As2h,1.000,87.98,8.20925,155.51,38.35,8.21,61.65,8.21
Ah 8d 2c,As3h,1.000,76.93,4.7626,103.181,9.41,4.76,90.59,4.76
Ah 8d 2c,As4h,1.000,77.00,4.78134,103.497,10.17,4.78,89.83,4.78
Ah 8d 2c,As5h,1.000,77.36,4.81243,103.686,15.44,4.81,84.56,4.81
Ah 8d 2c,As6h,1.000,77.66,4.8335,103.738,13.21,4.83,86.79,4.83
Ah 8d 2c,As7h,1.000,78.43,4.9692,105.595,29.01,4.97,70.99,4.97
Ah 8d 2c,As8h,1.000,92.95,10.3454,185.506,55.75,10.35,44.25,10.35
Ah 8d 2c,As9h,1.000,81.00,5.58299,114.882,47.52,5.58,52.48,5.58
Ah 8d 2c,AsTh,1.000,82.46,5.95251,120.315,32.15,5.95,67.85,5.95
Ah 8d 2c,AsJh,1.000,83.86,6.4049,127.292,31.78,6.40,68.22,6.40
Ah 8d 2c,As2s,1.000,87.97,8.21902,155.713,32.47,8.22,67.53,8.22
Ah 8d 2c,As3s,1.000,76.86,4.74528,102.9,21.09,4.75,78.91,4.75
Ah 8d 2c,As4s,1.000,76.93,4.76489,103.234,22.33,4.77,77.67,4.76
Ah 8d 2c,As5s,1.000,77.27,4.79511,103.427,23.10,4.80,76.90,4.80
Ah 8d 2c,As6s,1.000,77.55,4.81511,103.479,19.59,4.82,80.41,4.82
Ah 8d 2c,As7s,1.000,78.31,4.95439,105.45,36.14,4.95,63.86,4.95
Ah 8d 2c,As8s,1.000,92.87,10.3997,186.629,55.82,10.40,44.18,10.40
Ah 8d 2c,As9s,1.000,80.87,5.56352,114.653,43.97,5.56,56.03,5.56
Ah 8d 2c,AsTs,1.000,82.35,5.93084,120.039,29.01,5.93,70.99,5.93
