Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,Js9s,1.000,72.09,4.86527,112.474,0.90,4.61,99.10,4.87
Jh 7d 2h,JsTs,1.000,73.33,5.07635,115.377,0.97,4.89,99.03,5.08
Jh 7d 2h,QsTc,1.000,28.91,0.64636,37.2693,0.54,1.41,99.46,0.64
Jh 7d 2h,QsJc,1.000,75.56,5.75953,127.048,1.48,5.17,98.52,5.77
Jh 7d 2h,QsTd,1.000,28.95,0.6679,38.4544,0.58,1.45,99.42,0.66
Jh 7d 2h,QsJd,1.000,75.51,5.77307,127.426,1.19,5.31,98.81,5.78
Jh 7d 2h,QsTh,1.000,32.08,0.8512,44.2173,2.70,1.70,97.30,0.83
Jh 7d 2h,Qs8s,1.000,23.09,0.53901,38.9021,0.38,1.35,99.62,0.54
Jh 7d 2h,Qs9s,1.000,26.03,0.61735,39.5322,0.53,1.39,99.47,0.61
Jh 7d 2h,QsTs,1.000,28.91,0.64638,37.2703,0.54,1.41,99.46,0.64
Jh 7d 2h,QsJs,1.000,75.56,5.75964,127.051,1.48,5.17,98.52,5.77
Jh 7d 2h,KsTc,1.000,35.42,0.62329,29.3321,0.55,1.45,99.45,0.62
Jh 7d 2h,KsJc,1.000,77.21,6.28872,135.755,2.03,5.65,97.97,6.30
Jh 7d 2h,KsQc,1.000,37.59,0.76892,34.0892,0.96,1.12,99.04,0.77
Jh 7d 2h,KsTd,1.000,35.45,0.63801,29.9948,0.63,1.48,99.37,0.63
Jh 7d 2h,KsJd,1.000,77.16,6.29951,136.062,1.63,5.76,98.37,6.31
Jh 7d 2h,KsQd,1.000,37.64,0.78643,34.8253,1.11,1.30,98.89,0.78
Jh 7d 2h,KsTh,1.000,38.49,0.84725,36.6885,1.80,1.64,98.20,0.83
Jh 7d 2h,KsQh,1.000,40.95,1.27656,51.9618,1.37,1.38,98.63,1.28
Jh 7d 2h,Ks2s,1.000,51.01,1.9025,62.1552,0.82,1.94,99.18,1.90
Jh 7d 2h,Ks3s,1.000,25.64,0.41029,26.6696,0.28,1.10,99.72,0.41
Jh 7d 2h,Ks4s,1.000,25.81,0.41647,26.8919,0.29,1.12,99.71,0.41
Jh 7d 2h,Ks5s,1.000,26.09,0.41747,26.6667,0.29,1.12,99.71,0.42
Jh 7d 2h,Ks6s,1.000,26.45,0.42499,26.7841,0.28,1.10,99.72,0.42
Jh 7d 2h,Ks7s,1.000,60.80,2.97977,81.6887,0.42,2.89,99.58,2.98
Jh 7d 2h,Ks8s,1.000,29.55,0.4886,27.556,0.35,1.32,99.65,0.49
Jh 7d 2h,Ks9s,1.000,32.52,0.56669,29.0454,0.49,1.35,99.51,0.56
Jh 7d 2h,KsTs,1.000,35.42,0.62328,29.3313,0.55,1.45,99.45,0.62
Jh 7d 2h,KsJs,1.000,77.21,6.28855,135.751,2.04,5.65,97.96,6.30
Jh 7d 2h,KsQs,1.000,37.59,0.7687,34.0793,0.96,1.13,99.04,0.77
Jh 7d 2h,As2c,1.000,52.06,1.73639,55.5908,0.74,1.93,99.26,1.73
Jh 7d 2h,As3c,1.000,36.66,0.38616,17.555,0.26,0.94,99.74,0.38
