Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 8%,BET 8 EV,CHECK%,CHECK EV
Ah 8d 2c,2h2d,1.000,93.69,57.9953,257.919,99.91,58.01,0.09,47.18
Ah 8d 2c,3h3c,1.000,27.84,2.69773,40.3749,43.50,0.06,56.50,4.73
Ah 8d 2c,3h3d,1.000,27.84,2.69574,40.3461,43.68,0.08,56.32,4.72
Ah 8d 2c,4h4c,1.000,27.84,2.75364,41.2116,77.50,2.12,22.50,4.94
Ah 8d 2c,4h4d,1.000,27.84,2.38843,35.7467,77.66,1.66,22.34,4.93
Ah 8d 2c,5h5c,1.000,27.84,2.77378,41.5131,74.87,2.07,25.13,4.88
Ah 8d 2c,5h5d,1.000,27.84,2.38679,35.7222,75.51,1.58,24.49,4.87
Ah 8d 2c,5h4h,1.000,28.27,12.2758,180.9,99.59,12.28,0.41,11.30
Ah 8d 2c,6h6c,1.000,27.14,3.28593,50.4504,27.84,1.15,72.16,4.11
Ah 8d 2c,6h6d,1.000,27.14,2.85841,43.881,29.88,-0.07,70.12,4.11
Ah 8d 2c,6h5h,1.000,15.78,6.42979,169.817,83.82,6.73,16.18,4.90
Ah 8d 2c,7h7c,1.000,29.44,3.59588,50.8934,9.13,-2.79,90.87,4.24
Ah 8d 2c,7h7d,1.000,29.43,3.07176,43.4881,16.64,-2.78,83.36,4.24
Ah 8d 2c,7h6h,1.000,15.85,-0.02267,-0.59596,76.43,-1.43,23.57,4.55
Ah 8d 2c,8h8c,1.000,94.54,59.1523,260.701,99.89,59.16,0.11,48.41
Ah 8d 2c,8h7h,1.000,41.24,10.7195,108.296,97.30,10.72,2.70,10.76
Ah 8d 2c,9h9c,1.000,34.37,5.03243,61.0087,8.06,3.31,91.94,5.18
Ah 8d 2c,9h9d,1.000,34.37,5.03981,61.0979,9.20,3.62,90.80,5.18
Ah 8d 2c,9h8h,1.000,42.43,11.5942,113.866,85.90,11.72,14.10,10.81
Ah 8d 2c,ThTc,1.000,41.52,3.01241,30.2272,63.67,0.75,36.33,6.98
Ah 8d 2c,ThTd,1.000,41.52,4.10647,41.2091,49.24,1.11,50.76,7.02
Ah 8d 2c,Th8h,1.000,42.61,10.0976,98.7471,3.18,10.16,96.82,10.10
Ah 8d 2c,Th9h,1.000,17.13,1.82939,44.4881,42.61,-2.20,57.39,4.82
Ah 8d 2c,JhJc,1.000,46.23,7.56902,68.2204,39.56,5.97,60.44,8.62
