Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 8%,BET 8 EV,CHECK%,CHECK EV
Ah 8d 2c,AcKd,1.000,90.34,38.24,176.375,99.61,38.24,0.39,38.70
Ah 8d 2c,AcTh,1.000,73.91,20.4512,115.296,5.05,17.54,94.95,20.61
Ah 8d 2c,AcJh,1.000,80.07,24.8944,129.546,28.38,22.79,71.62,25.73
Ah 8d 2c,AcQh,1.000,86.85,31.9048,153.061,65.79,31.39,34.21,32.90
Ah 8d 2c,AcKh,1.000,90.26,38.1186,175.964,99.59,38.12,0.41,38.61
Ah 8d 2c,AcTs,1.000,73.62,19.8087,112.109,21.70,17.40,78.30,20.48
Ah 8d 2c,AcJs,1.000,79.77,24.5434,128.203,38.85,22.79,61.15,25.66
Ah 8d 2c,AcQs,1.000,86.70,31.8826,153.218,69.90,31.37,30.10,33.08
Ah 8d 2c,AcKs,1.000,90.10,38.3225,177.213,99.70,38.32,0.30,38.64
Ah 8d 2c,3d3c,1.000,27.87,5.10661,76.341,63.90,5.30,36.10,4.77
Ah 8d 2c,4d4c,1.000,27.87,5.37241,80.3146,86.33,5.44,13.67,4.97
Ah 8d 2c,5d5c,1.000,27.87,5.28943,79.0741,85.06,5.36,14.94,4.91
Ah 8d 2c,5d4d,1.000,28.07,12.1496,180.32,99.59,12.15,0.41,11.00
Ah 8d 2c,6d6c,1.000,27.14,5.15241,79.1013,43.92,6.44,56.08,4.14
Ah 8d 2c,6d5d,1.000,15.56,5.61904,150.457,83.88,5.82,16.12,4.55
Ah 8d 2c,7d7c,1.000,29.46,5.05032,71.44,26.59,7.22,73.41,4.27
Ah 8d 2c,7d6d,1.000,15.61,5.49844,146.762,69.81,6.04,30.19,4.26
Ah 8d 2c,9d9c,1.000,34.57,5.60029,67.4959,18.88,7.13,81.12,5.25
Ah 8d 2c,TdTc,1.000,41.49,7.89768,79.3205,54.39,8.62,45.61,7.04
Ah 8d 2c,Td9d,1.000,16.98,5.84011,143.287,43.33,7.33,56.67,4.70
Ah 8d 2c,JdJc,1.000,46.23,8.77919,79.1285,35.42,9.00,64.58,8.66
Ah 8d 2c,Jd9d,1.000,14.96,5.62221,156.603,75.46,6.33,24.54,3.44
Ah 8d 2c,JdTd,1.000,17.13,6.64445,161.607,61.58,7.79,38.42,4.81
Ah 8d 2c,QdJc,1.000,15.53,2.66181,71.4296,31.61,4.38,68.39,1.87
Ah 8d 2c,QdQc,1.000,52.54,10.9599,86.9237,40.52,11.39,59.48,10.67
Ah 8d 2c,Qd9d,1.000,14.72,4.91159,138.985,96.75,4.97,3.25,3.11
Ah 8d 2c,QdTd,1.000,17.00,5.35988,131.394,63.56,5.90,36.44,4.42
Ah 8d 2c,QdJd,1.000,19.16,5.12117,111.36,91.12,5.28,8.88,3.46
Ah 8d 2c,QdJh,1.000,15.54,2.79016,74.7931,35.55,4.45,64.45,1.87
Ah 8d 2c,QdJs,1.000,15.30,2.12556,57.9019,22.77,3.54,77.23,1.71
Ah 8d 2c,KdJc,1.000,20.65,1.68187,33.9412,3.45,4.68,96.55,1.57
Ah 8d 2c,KdQc,1.000,26.80,2.39325,37.2126,1.58,3.73,98.42,2.37
Ah 8d 2c,KdKc,1.000,55.71,12.1843,91.121,39.53,12.89,60.47,11.72
Ah 8d 2c,Kd9d,1.000,19.17,2.95988,64.346,10.58,4.76,89.42,2.75
Ah 8d 2c,KdTd,1.000,21.52,5.33113,103.229,67.85,6.14,32.15,3.63
Ah 8d 2c,KdJd,1.000,24.02,4.42481,76.7601,49.07,5.79,50.93,3.10
Ah 8d 2c,KdQd,1.000,29.99,3.96421,55.08,8.54,4.88,91.46,3.88
Ah 8d 2c,KdJh,1.000,20.67,1.69993,34.2655,3.95,4.73,96.05,1.58
Ah 8d 2c,KdQh,1.000,26.83,2.4008,37.2818,1.72,3.69,98.28,2.38
Ah 8d 2c,KdJs,1.000,20.07,1.569,32.5679,1.46,4.33,98.54,1.53
Ah 8d 2c,KdQs,1.000,26.26,2.3067,36.5944,0.85,3.15,99.15,2.30
Ah 8d 2c,AdTc,1.000,73.97,20.5213,115.596,4.64,17.62,95.36,20.66
Ah 8d 2c,AdJc,1.000,80.14,25.2868,131.474,18.34,22.87,81.66,25.83
Ah 8d 2c,AdQc,1.000,86.94,32.1985,154.321,57.23,31.56,42.77,33.06
Ah 8d 2c,AdKc,1.000,90.34,38.4446,177.313,99.65,38.44,0.35,38.74
Ah 8d 2c,AdAc,1.000,98.88,44.15,186.048,45.12,41.26,54.88,46.53
Ah 8d 2c,Ad2d,1.000,87.25,33.718,161.028,99.04,33.70,0.96,35.24
Ah 8d 2c,Ad3d,1.000,71.47,19.4562,113.423,28.89,17.46,71.11,20.27
Ah 8d 2c,Ad4d,1.000,71.47,19.4934,113.64,30.94,17.54,69.06,20.37
Ah 8d 2c,Ad5d,1.000,71.47,19.4298,113.269,31.94,17.49,68.06,20.34
Ah 8d 2c,Ad6d,1.000,70.84,19.4022,114.116,13.82,17.23,86.18,19.75
Ah 8d 2c,Ad7d,1.000,70.54,19.381,114.477,2.81,17.23,97.19,19.44
Ah 8d 2c,Ad9d,1.000,71.16,19.9989,117.107,2.32,17.17,97.68,20.07
Ah 8d 2c,AdTd,1.000,75.15,20.832,115.509,28.87,18.80,71.13,21.66
