Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,QsJs,0.722,74.04,7.57985,170.614,3.12,7.54,96.86,7.58,0.01,0.00
Ah Qd Jc,KsTc,0.516,92.11,16.0949,291.222,23.07,14.84,76.92,16.47,0.01,0.00
Ah Qd Jc,KsQc,0.907,63.29,3.73111,98.2603,8.96,4.26,90.93,3.68,0.11,0.00
Ah Qd Jc,KsTd,0.524,92.11,15.954,288.672,31.32,14.82,68.68,16.47,0.01,0.00
Ah Qd Jc,KsJd,0.907,56.95,2.07936,60.8522,6.56,4.04,93.23,1.95,0.21,0.00
Ah Qd Jc,KsTh,0.525,92.10,15.8233,286.34,39.56,14.84,60.43,16.47,0.01,0.00
Ah Qd Jc,KsJh,0.911,56.94,2.06723,60.509,7.52,4.09,92.27,1.91,0.21,0.00
Ah Qd Jc,KsQh,0.869,63.27,3.73047,98.261,9.53,4.14,90.36,3.69,0.11,0.00
Ah Qd Jc,Ks2s,0.915,30.80,0.03495,1.89132,0.75,3.91,0.43,1.27,98.82,0.00
Ah Qd Jc,Ks3s,0.918,30.94,0.03508,1.88996,0.76,3.91,0.43,1.27,98.81,0.00
Ah Qd Jc,Ks4s,0.921,31.08,0.03518,1.88656,0.76,3.91,0.43,1.28,98.81,0.00
Ah Qd Jc,Ks5s,0.915,31.16,0.03516,1.88093,0.76,3.89,0.44,1.30,98.81,0.00
Ah Qd Jc,Ks6s,0.935,31.28,0.08514,4.5359,2.04,3.86,0.47,1.35,97.49,0.00
Ah Qd Jc,Ks7s,0.973,31.56,0.03001,1.58491,0.65,3.80,0.39,1.39,98.96,0.00
Ah Qd Jc,Ks8s,0.983,32.42,0.01788,0.91888,0.42,3.71,0.26,0.93,99.32,0.00
Ah Qd Jc,Ks9s,0.985,33.53,0.01878,0.93369,0.43,3.72,0.28,0.94,99.29,0.00
Ah Qd Jc,KsTs,0.464,92.01,15.62,282.95,49.49,14.79,50.51,16.44,0.01,0.00
Ah Qd Jc,KsJs,0.849,56.85,2.26516,66.4053,9.04,4.02,90.75,2.10,0.20,0.00
Ah Qd Jc,KsQs,0.916,63.19,3.77294,99.5181,13.18,4.11,86.71,3.73,0.11,0.00
Ah Qd Jc,As2c,0.741,64.37,1.65949,42.9656,2.96,3.63,92.45,1.68,4.58,0.00
Ah Qd Jc,As3c,0.744,64.39,1.6929,43.8192,2.76,3.63,93.25,1.71,4.00,0.00
Ah Qd Jc,As4c,0.746,64.41,1.74227,45.0852,2.45,3.63,94.13,1.76,3.43,0.00
Ah Qd Jc,As5c,0.792,64.36,2.19523,56.8474,2.33,3.59,95.25,2.22,2.42,0.00
Ah Qd Jc,As6c,0.842,64.44,2.83996,73.4515,1.76,3.59,97.13,2.86,1.11,0.00
Ah Qd Jc,As7c,0.870,64.79,2.77132,71.2911,0.46,3.62,98.95,2.78,0.59,0.00
