Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,Th9s,0.733,33.50,1.64673,81.9239,39.90,2.66,59.98,0.98,0.12,0.00
Ah Qd Jc,Jh8c,0.991,35.58,0.00328,0.15385,0.20,1.73,0.08,-0.27,99.72,0.00
Ah Qd Jc,Jh9c,0.989,35.97,0.00338,0.15661,0.21,1.78,0.12,-0.24,99.67,0.00
Ah Qd Jc,JhTc,0.811,46.73,0.95906,34.208,17.21,2.05,82.63,0.73,0.16,0.00
Ah Qd Jc,Jh8d,0.992,35.56,0.00318,0.14901,0.19,1.75,0.08,-0.28,99.72,0.00
Ah Qd Jc,Jh9d,0.991,35.95,0.00324,0.15012,0.20,1.80,0.13,-0.25,99.68,0.00
Ah Qd Jc,JhTd,0.775,46.71,0.98421,35.1164,19.51,2.04,80.33,0.73,0.16,0.00
Ah Qd Jc,JhJd,0.575,84.36,12.2564,242.137,74.09,12.02,25.90,12.93,0.00,0.00
Ah Qd Jc,Jh7h,0.501,37.28,0.5449,24.3607,17.81,2.11,81.35,0.21,0.84,0.00
Ah Qd Jc,Jh8h,0.456,38.34,0.3883,16.8797,7.27,2.19,92.02,0.25,0.72,0.00
Ah Qd Jc,Jh9h,0.538,38.76,0.42918,18.4566,7.09,2.25,92.35,0.29,0.56,0.00
Ah Qd Jc,JhTh,0.955,48.99,1.62754,55.3738,10.86,2.31,89.06,1.55,0.07,0.00
Ah Qd Jc,Jh8s,0.993,35.71,0.00376,0.17541,0.22,1.78,0.05,-0.26,99.74,0.00
Ah Qd Jc,Jh9s,0.992,35.99,0.0035,0.16225,0.21,1.79,0.09,-0.25,99.70,0.00
Ah Qd Jc,JhTs,0.774,46.67,0.88445,31.5826,11.18,2.13,88.66,0.73,0.16,0.00
Ah Qd Jc,Qh8c,0.980,38.95,0.00342,0.14642,0.21,1.93,0.72,-0.08,99.07,0.00
Ah Qd Jc,Qh9c,0.967,39.24,0.00395,0.16776,0.23,1.97,0.91,-0.07,98.86,0.00
Ah Qd Jc,QhTc,0.852,50.05,1.23035,40.9741,19.27,2.08,80.62,1.03,0.11,0.00
Ah Qd Jc,QhQc,0.787,84.91,12.8125,251.489,87.19,12.63,12.80,14.03,0.00,0.00
Ah Qd Jc,Qh8d,0.974,38.90,0.00385,0.16489,0.23,1.93,0.69,-0.08,99.08,0.00
Ah Qd Jc,Qh9d,0.957,39.21,0.00424,0.1801,0.25,1.97,0.87,-0.07,98.89,0.00
Ah Qd Jc,QhTd,0.886,49.98,1.24367,41.4688,21.76,2.05,78.13,1.02,0.11,0.00
Ah Qd Jc,QhJd,0.629,66.90,5.69756,141.942,4.81,6.09,95.17,5.68,0.01,0.00
Ah Qd Jc,Qh7h,0.473,40.47,0.81695,33.6467,18.27,2.28,81.46,0.49,0.28,0.00
Ah Qd Jc,Qh8h,0.561,41.52,0.54984,22.0697,1.64,2.43,98.10,0.52,0.27,0.00
Ah Qd Jc,Qh9h,0.502,41.88,0.74392,29.6025,9.80,2.48,89.96,0.56,0.24,0.00
