Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,JhTh,0.955,50.18,2.09142,69.4645,10.86,3.32,89.06,1.94,0.07,0.00
Ah Qd Jc,Jh8s,0.993,35.87,0.00138,0.0643,0.22,0.62,0.05,0.06,99.74,0.00
Ah Qd Jc,Jh9s,0.992,36.28,0.00152,0.06975,0.21,0.66,0.09,0.14,99.70,0.00
Ah Qd Jc,JhTs,0.774,47.80,1.21451,42.3426,11.18,2.11,88.66,1.10,0.16,0.00
Ah Qd Jc,Qh8c,0.980,42.11,0.00374,0.14798,0.21,0.90,0.72,0.26,99.07,0.00
Ah Qd Jc,Qh9c,0.967,42.47,0.00464,0.18194,0.23,0.92,0.91,0.27,98.86,0.00
Ah Qd Jc,QhTc,0.852,54.22,1.9066,58.6119,19.27,2.43,80.62,1.78,0.11,0.00
Ah Qd Jc,QhQc,0.787,88.31,14.9779,282.688,87.19,14.96,12.80,15.13,0.00,0.00
Ah Qd Jc,Qh8d,0.974,41.97,0.00392,0.15557,0.23,0.90,0.69,0.27,99.08,0.00
Ah Qd Jc,Qh9d,0.957,42.33,0.00464,0.18264,0.25,0.92,0.87,0.27,98.89,0.00
Ah Qd Jc,QhTd,0.886,54.22,1.95561,60.113,21.76,2.48,78.13,1.81,0.11,0.00
Ah Qd Jc,QhJd,0.629,71.70,7.09726,164.984,4.81,7.31,95.17,7.09,0.01,0.00
Ah Qd Jc,Qh7h,0.473,44.04,1.11908,42.354,18.27,1.81,81.46,0.97,0.28,0.00
Ah Qd Jc,Qh8h,0.561,44.78,0.91889,34.1993,1.64,1.72,98.10,0.91,0.27,0.00
Ah Qd Jc,Qh9h,0.502,45.13,1.01388,37.4393,9.80,1.73,89.96,0.94,0.24,0.00
Ah Qd Jc,QhTh,0.907,56.29,2.87105,85.0036,27.76,3.43,72.18,2.66,0.06,0.00
Ah Qd Jc,QhJh,0.638,73.07,8.19343,186.896,80.92,8.24,19.06,8.01,0.01,0.00
Ah Qd Jc,Qh8s,0.982,41.81,0.00378,0.1507,0.23,0.86,0.63,0.28,99.14,0.00
Ah Qd Jc,Qh9s,0.973,42.18,0.00409,0.16178,0.23,0.87,0.74,0.28,99.03,0.00
Ah Qd Jc,QhTs,0.888,54.14,1.99033,61.2729,21.62,2.61,78.27,1.82,0.11,0.00
Ah Qd Jc,QhJs,0.593,71.63,7.0308,163.587,4.16,7.29,95.83,7.02,0.01,0.00
Ah Qd Jc,Kh7c,0.995,24.78,0.00124,0.08359,0.19,0.64,0.04,0.02,99.77,0.00
Ah Qd Jc,Kh8c,0.993,25.44,0.00074,0.04825,0.21,0.36,0.06,-0.04,99.73,0.00
Ah Qd Jc,Kh9c,0.991,26.34,0.00092,0.05846,0.23,0.37,0.09,0.08,99.69,0.00
Ah Qd Jc,KhTc,0.641,91.83,18.2545,331.293,76.81,18.31,23.18,18.07,0.00,0.00
Ah Qd Jc,KhQc,0.821,55.41,2.17038,65.2776,19.92,2.70,79.99,2.04,0.10,0.00
Ah Qd Jc,KhKc,0.724,53.33,4.00119,125.052,80.97,4.16,18.95,3.36,0.08,0.00
Ah Qd Jc,Kh7d,0.995,24.78,0.00119,0.07998,0.19,0.61,0.04,0.03,99.77,0.00
Ah Qd Jc,Kh8d,0.994,25.44,0.00071,0.04643,0.21,0.35,0.05,-0.05,99.74,0.00
Ah Qd Jc,Kh9d,0.992,26.33,0.00092,0.05808,0.23,0.38,0.08,0.06,99.69,0.00
Ah Qd Jc,KhTd,0.644,91.83,18.2426,331.078,77.43,18.30,22.56,18.04,0.00,0.00
Ah Qd Jc,KhJd,0.855,49.00,1.21669,41.3812,8.18,2.32,91.68,1.12,0.13,0.00
Ah Qd Jc,KhKd,0.742,53.33,3.93939,123.12,81.75,4.08,18.17,3.32,0.08,0.00
Ah Qd Jc,Kh2h,0.505,27.60,1.02623,61.9707,21.65,1.52,77.86,0.90,0.49,0.00
