Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Th7h,1.000,24.87,1.65206,110.712,81.34,1.82,18.66,0.92
Ah Qd Jc,Th8h,1.000,36.11,2.4052,111.006,33.70,2.49,66.30,2.36
Ah Qd Jc,Th9h,1.000,36.83,2.41537,109.304,29.98,2.47,70.02,2.39
Ah Qd Jc,Th8s,1.000,33.46,1.9606,97.6607,28.54,2.23,71.46,1.85
Ah Qd Jc,Th9s,1.000,34.21,1.96645,95.8099,26.66,2.19,73.34,1.89
Ah Qd Jc,Jh8c,1.000,36.04,0.64303,29.7331,0.87,1.72,99.13,0.63
Ah Qd Jc,Jh9c,1.000,36.43,0.6469,29.5949,1.08,1.65,98.92,0.64
Ah Qd Jc,JhTc,1.000,47.87,1.71445,59.6878,18.95,2.09,81.05,1.63
Ah Qd Jc,Jh8d,1.000,35.90,0.63742,29.5936,0.78,1.72,99.22,0.63
Ah Qd Jc,Jh9d,1.000,36.29,0.63997,29.3949,0.95,1.61,99.05,0.63
Ah Qd Jc,JhTd,1.000,47.88,1.73291,60.3178,22.49,2.10,77.51,1.63
Ah Qd Jc,JhJd,1.000,87.84,11.7541,223.012,42.54,11.61,57.46,11.86
Ah Qd Jc,Jh7h,1.000,38.38,1.61738,70.2364,49.90,2.16,50.10,1.08
Ah Qd Jc,Jh8h,1.000,39.07,1.62463,69.2988,54.37,2.13,45.63,1.02
Ah Qd Jc,Jh9h,1.000,39.45,1.52134,64.2718,46.22,2.08,53.78,1.04
Ah Qd Jc,JhTh,1.000,50.18,2.24637,74.611,4.51,2.69,95.49,2.23
Ah Qd Jc,Jh8s,1.000,35.87,0.62206,28.9008,0.67,1.53,99.33,0.62
Ah Qd Jc,Jh9s,1.000,36.28,0.62412,28.6747,0.83,1.52,99.17,0.62
Ah Qd Jc,JhTs,1.000,47.80,1.72476,60.1322,22.57,2.12,77.43,1.61
Ah Qd Jc,Qh8c,1.000,42.11,0.93024,36.8155,2.04,1.86,97.96,0.91
Ah Qd Jc,Qh9c,1.000,42.47,0.94103,36.9259,3.34,1.82,96.66,0.91
Ah Qd Jc,QhTc,1.000,54.22,2.18159,67.0655,14.75,2.46,85.25,2.13
Ah Qd Jc,QhQc,1.000,88.31,12.3435,232.968,21.34,11.72,78.66,12.51
Ah Qd Jc,Qh8d,1.000,41.97,0.92676,36.8021,2.60,1.89,97.40,0.90
Ah Qd Jc,Qh9d,1.000,42.33,0.94452,37.1877,4.34,1.91,95.66,0.90
Ah Qd Jc,QhTd,1.000,54.22,2.17786,66.9448,11.36,2.53,88.64,2.13
Ah Qd Jc,QhJd,1.000,71.70,5.97002,138.78,37.14,5.88,62.86,6.02
Ah Qd Jc,Qh7h,1.000,44.04,1.92698,72.9306,52.74,2.32,47.26,1.49
Ah Qd Jc,Qh8h,1.000,44.78,1.8354,68.3103,43.91,2.37,56.09,1.42
