Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 8d 2h,Td,Ah4s,0.973,20.49,0.65848,26.7828,1.37,3.04,2.97,3.00,95.66,0.55
Jh 8d 2h,Td,Ah5s,0.962,20.83,0.71613,28.6463,1.43,3.02,5.49,2.96,93.08,0.55
Jh 8d 2h,Td,Ah6s,0.930,21.91,0.539,20.5012,0.36,2.85,0.27,2.77,99.37,0.52
Jh 8d 2h,Td,Ah7s,0.934,29.06,1.56627,44.913,0.47,3.50,0.38,3.44,99.15,1.55
Jh 8d 2h,Td,Ah8s,0.616,51.93,3.70363,59.4363,0.04,5.00,0.11,4.88,99.84,3.70
Jh 8d 2h,Td,Ah9s,0.650,41.55,5.53387,110.994,96.13,5.55,2.88,5.46,0.99,4.40
Jh 8d 2h,Td,AhTs,0.379,66.01,7.99782,100.974,0.14,6.78,0.14,7.41,99.72,8.00
Jh 8d 2h,Td,AhJs,0.870,78.72,10.9881,116.318,0.67,9.67,5.63,10.54,93.70,11.02
Jh 8d 2h,Td,AhQs,0.377,45.68,6.02758,109.968,93.48,6.06,3.20,6.29,3.32,4.79
Jh 8d 2h,Td,AhKs,0.060,39.58,3.30855,69.6524,1.17,4.94,1.10,4.82,97.73,3.27
Jh 8d 2h,Td,2s2c,0.999,89.05,17.1331,160.332,60.77,17.21,39.13,17.01,0.10,17.07
Jh 8d 2h,Td,2s2d,0.999,89.23,17.0661,159.377,57.81,17.19,42.09,16.90,0.11,17.05
Jh 8d 2h,Td,3s3c,0.568,35.55,3.31013,77.6028,5.95,4.03,1.95,3.69,92.10,3.26
Jh 8d 2h,Td,3s3d,0.644,35.78,3.94006,91.7604,72.64,4.15,1.96,3.82,25.40,3.34
Jh 8d 2h,Td,3s3h,0.892,35.77,2.1254,49.5197,2.60,4.17,1.19,3.87,96.21,2.05
Jh 8d 2h,Td,4s4c,0.352,35.90,3.23422,75.0708,5.12,4.04,1.80,3.71,93.07,3.18
Jh 8d 2h,Td,4s4d,0.449,36.14,3.88455,89.576,68.63,4.17,2.11,3.84,29.26,3.23
Jh 8d 2h,Td,4s4h,0.784,36.11,2.1392,49.3715,2.17,4.18,1.06,3.89,96.77,2.07
Jh 8d 2h,Td,5s5c,0.094,36.06,2.57978,59.6132,2.54,4.01,1.12,3.68,96.34,2.53
Jh 8d 2h,Td,5s5d,0.118,36.31,2.23892,51.3891,5.10,4.13,1.29,3.86,93.61,2.11
Jh 8d 2h,Td,5s5h,0.648,36.22,2.15784,49.6532,0.92,4.14,0.48,3.85,98.60,2.13
Jh 8d 2h,Td,6s6c,0.027,37.37,3.52956,78.7053,0.30,3.79,0.13,3.45,99.57,3.53
Jh 8d 2h,Td,6s6d,0.028,37.70,3.66534,81.0113,0.33,3.98,0.14,3.69,99.53,3.66
Jh 8d 2h,Td,6s6h,0.395,37.48,2.31971,51.5734,0.22,3.90,0.10,3.68,99.68,2.31
Jh 8d 2h,Td,6s5s,0.798,5.28,2.81634,444.783,49.57,2.99,41.86,2.96,8.57,1.10
Jh 8d 2h,Td,7s7c,0.020,45.29,3.64611,67.0837,0.12,4.25,0.11,4.03,99.77,3.64
Jh 8d 2h,Td,7s7d,0.019,45.29,3.61235,66.4734,0.13,4.39,0.11,4.07,99.76,3.61
Jh 8d 2h,Td,7s7h,0.025,45.76,3.41986,62.2797,0.11,4.42,0.11,4.22,99.78,3.42
Jh 8d 2h,Td,7s5s,0.685,12.28,3.27727,222.461,87.06,3.49,1.21,3.44,11.73,1.65
Jh 8d 2h,Td,7s6s,0.578,12.31,1.95455,132.311,1.33,3.37,0.64,3.30,98.04,1.93
Jh 8d 2h,Td,8s8c,0.999,89.56,17.1138,159.241,80.34,17.12,19.54,17.09,0.12,17.69
Jh 8d 2h,Td,8s8h,0.999,90.08,17.3002,160.053,82.44,17.33,17.42,17.17,0.13,17.79
Jh 8d 2h,Td,8s6s,0.861,46.78,5.7424,102.298,0.10,4.56,0.10,4.37,99.80,5.74
Jh 8d 2h,Td,8s7s,0.720,50.76,5.29307,86.8893,0.09,5.06,0.15,4.88,99.75,5.29
Jh 8d 2h,Td,9s8c,0.223,57.71,7.51737,108.545,0.20,6.64,0.34,7.24,99.46,7.52
Jh 8d 2h,Td,9s9c,0.277,62.00,7.42685,99.8238,0.40,8.97,0.39,7.65,99.21,7.42
Jh 8d 2h,Td,9s9d,0.391,62.01,7.31487,98.297,0.39,8.87,0.34,7.71,99.27,7.31
Jh 8d 2h,Td,9s8h,0.472,57.79,7.21803,104.088,66.02,6.99,4.97,7.56,29.01,7.67
Jh 8d 2h,Td,9s9h,0.538,61.68,6.15468,83.159,0.20,7.03,0.17,7.52,99.63,6.15
Jh 8d 2h,Td,9s6s,0.491,22.08,4.75761,179.59,72.74,4.91,7.49,5.00,19.76,4.09
Jh 8d 2h,Td,9s7s,0.668,92.68,19.3209,173.722,96.55,19.34,3.39,18.70,0.06,18.90
Jh 8d 2h,Td,9s8s,0.249,57.68,7.51612,108.596,0.20,6.65,0.35,7.24,99.45,7.52
Jh 8d 2h,Td,Ts8c,0.308,81.29,12.807,131.285,44.50,13.05,54.59,12.59,0.91,13.49
Jh 8d 2h,Td,Ts9c,0.851,66.21,9.09938,114.521,1.97,9.75,1.61,8.36,96.42,9.10
Jh 8d 2h,Td,TsTc,0.280,91.16,18.5803,169.859,99.11,18.59,0.86,17.59,0.03,18.37
Jh 8d 2h,Td,Ts9d,0.812,66.39,8.40985,105.564,43.00,7.90,11.67,8.39,45.33,8.90
Jh 8d 2h,Td,Ts8h,0.395,81.70,12.6246,128.768,0.73,13.08,98.65,12.62,0.62,13.45
Jh 8d 2h,Td,Ts9h,0.855,66.02,7.82904,98.823,60.20,7.82,1.03,7.84,38.77,7.84
Jh 8d 2h,Td,TsTh,0.563,91.44,18.325,167.009,98.93,18.33,1.04,17.59,0.03,18.39
Jh 8d 2h,Td,Ts7s,0.793,61.38,7.75659,105.31,0.30,6.59,0.23,6.56,99.47,7.76
Jh 8d 2h,Td,Ts8s,0.352,81.12,12.8057,131.544,50.38,13.03,48.69,12.56,0.93,13.62
Jh 8d 2h,Td,Ts9s,0.868,66.14,9.09163,114.558,2.05,9.74,2.14,8.54,95.81,9.09
Jh 8d 2h,Td,Js8c,0.996,81.89,12.2683,124.847,29.09,12.29,47.88,11.86,23.03,13.08
Jh 8d 2h,Td,Js9c,0.499,74.16,10.3301,116.075,0.58,10.38,60.28,10.01,39.14,10.82
Jh 8d 2h,Td,JsTc,0.546,85.29,14.1108,137.872,39.43,14.33,60.33,13.96,0.24,14.54
Jh 8d 2h,Td,JsJc,0.996,91.43,18.079,164.776,96.66,18.08,3.27,17.90,0.07,18.62
Jh 8d 2h,Td,Js9d,0.287,74.51,10.1727,113.769,0.66,10.38,96.15,10.15,3.18,10.94
Jh 8d 2h,Td,JsJd,0.997,91.66,18.0864,164.441,91.19,18.12,8.68,17.77,0.13,18.87
Jh 8d 2h,Td,Js8h,0.991,82.46,12.4071,125.388,2.97,12.23,58.16,11.95,38.87,13.11
Jh 8d 2h,Td,Js9h,0.451,74.29,10.298,115.516,0.78,8.90,34.69,9.80,64.53,10.58
Jh 8d 2h,Td,JsTh,0.597,85.56,13.9894,136.26,23.90,14.20,75.87,13.92,0.23,14.52
Jh 8d 2h,Td,Js7s,0.028,70.42,9.64927,114.181,0.25,7.76,0.16,8.52,99.59,9.66
Jh 8d 2h,Td,Js8s,0.996,81.84,12.2606,124.837,27.77,12.28,48.55,11.85,23.68,13.07
Jh 8d 2h,Td,Js9s,0.481,74.04,10.5429,118.662,0.59,10.35,30.85,9.99,68.56,10.79
Jh 8d 2h,Td,JsTs,0.540,85.29,14.1218,137.982,41.95,14.34,57.81,13.96,0.24,14.54
Jh 8d 2h,Td,Qs8c,0.474,55.17,7.25044,109.508,0.13,6.20,0.27,5.82,99.60,7.26
Jh 8d 2h,Td,Qs9c,0.718,94.33,19.3357,170.811,82.66,19.37,17.26,19.19,0.08,19.50
Jh 8d 2h,Td,QsTc,0.707,65.64,8.59784,109.155,87.21,8.56,0.49,8.11,12.30,8.88
Jh 8d 2h,Td,QsJc,0.517,75.04,10.715,118.986,21.68,10.46,3.74,9.95,74.57,10.83
Jh 8d 2h,Td,QsQc,0.998,80.97,12.5418,129.08,86.36,12.57,13.41,12.38,0.23,12.97
Jh 8d 2h,Td,Qs9d,0.637,94.72,19.5682,172.15,96.36,19.57,3.58,19.43,0.06,19.81
Jh 8d 2h,Td,QsJd,0.339,75.19,10.9361,121.207,12.28,10.63,2.32,10.02,85.40,11.01
Jh 8d 2h,Td,QsQd,0.998,81.25,12.53,128.51,92.13,12.55,7.57,12.26,0.30,13.24
Jh 8d 2h,Td,Qs8h,0.589,55.29,7.17243,108.107,0.85,6.49,0.58,6.70,98.57,7.18
Jh 8d 2h,Td,Qs9h,0.823,94.76,19.5679,172.083,97.47,19.58,2.49,19.28,0.04,19.82
Jh 8d 2h,Td,QsTh,0.876,65.88,8.35431,105.677,67.67,8.06,0.88,8.28,31.45,8.99
Jh 8d 2h,Td,QsQh,0.998,81.28,12.3068,126.172,76.10,12.33,23.44,12.21,0.46,12.84
Jh 8d 2h,Td,Qs7s,0.436,15.81,4.10047,216.12,32.68,4.29,55.43,4.27,11.89,2.80
Jh 8d 2h,Td,Qs8s,0.496,55.15,7.24645,109.499,0.15,6.22,0.28,5.82,99.58,7.25
Jh 8d 2h,Td,Qs9s,0.796,94.22,19.2992,170.699,82.37,19.33,17.55,19.16,0.08,19.47
Jh 8d 2h,Td,QsTs,0.701,65.64,8.59884,109.168,87.16,8.56,0.49,8.11,12.34,8.88
Jh 8d 2h,Td,QsJs,0.518,75.05,10.7131,118.963,22.19,10.46,3.76,9.95,74.05,10.83
Jh 8d 2h,Td,Ks7c,0.359,17.12,1.7819,86.737,0.48,3.63,0.37,3.63,99.15,1.77
Jh 8d 2h,Td,Ks8c,0.478,50.76,4.89275,80.3275,0.12,5.23,0.19,5.01,99.69,4.89
Jh 8d 2h,Td,Ks9c,0.765,27.67,4.90584,147.755,45.22,5.45,13.84,5.47,40.94,4.11
Jh 8d 2h,Td,KsTc,0.790,63.08,8.14099,107.547,0.56,7.00,0.22,7.03,99.22,8.15
Jh 8d 2h,Td,KsJc,0.888,74.77,10.6046,118.186,1.69,9.28,0.96,9.67,97.35,10.64
Jh 8d 2h,Td,KsQc,0.952,30.44,5.46533,149.639,39.24,6.07,19.62,6.07,41.15,4.60
Jh 8d 2h,Td,KsKc,0.998,77.03,10.6893,115.639,63.00,10.57,35.64,10.88,1.36,11.38
Jh 8d 2h,Td,Ks7d,0.207,17.29,1.70237,82.0654,0.64,3.81,0.53,3.76,98.83,1.68
Jh 8d 2h,Td,Ks9d,0.904,27.79,5.50033,164.935,94.98,5.56,1.14,5.25,3.87,4.19
Jh 8d 2h,Td,KsJd,0.766,74.99,10.5971,117.759,24.63,9.43,1.90,9.80,73.47,11.01
Jh 8d 2h,Td,KsQd,0.960,30.58,5.9499,162.157,71.88,6.09,17.71,6.08,10.41,4.75
Jh 8d 2h,Td,KsKd,0.998,77.78,10.967,117.501,36.64,10.82,62.12,11.04,1.24,11.72
Jh 8d 2h,Td,Ks7h,0.817,17.14,1.81907,88.4306,0.49,3.81,0.39,3.91,99.11,1.80
Jh 8d 2h,Td,Ks8h,0.763,50.91,5.22751,85.5601,0.27,5.55,0.34,5.33,99.39,5.23
Jh 8d 2h,Td,Ks9h,0.971,27.88,5.35691,160.108,78.66,5.67,4.21,5.55,17.13,3.88
Jh 8d 2h,Td,KsTh,0.941,63.38,8.18134,107.574,0.77,7.32,0.17,7.30,99.06,8.19
Jh 8d 2h,Td,KsQh,0.937,30.61,5.82797,158.653,41.08,6.21,29.94,6.41,28.97,4.69
Jh 8d 2h,Td,KsKh,0.997,77.84,10.7117,114.675,81.77,10.61,17.60,11.16,0.63,11.63
Jh 8d 2h,Td,Ks2s,0.756,35.78,4.38593,102.157,54.43,4.58,42.50,4.28,3.07,2.43
Jh 8d 2h,Td,Ks3s,0.124,10.32,1.79476,144.963,1.26,3.33,32.07,3.41,66.68,0.99
Jh 8d 2h,Td,Ks4s,0.145,10.32,1.69237,136.708,1.26,3.33,27.99,3.40,70.75,0.99
Jh 8d 2h,Td,Ks5s,0.126,10.28,1.19732,97.0264,1.05,3.29,8.33,3.38,90.61,0.97
Jh 8d 2h,Td,Ks6s,0.108,10.43,0.87892,70.2087,0.49,3.13,0.40,3.21,99.11,0.86
Jh 8d 2h,Td,Ks7s,0.557,17.21,1.78355,86.3745,0.48,3.65,0.37,3.65,99.15,1.77
Jh 8d 2h,Td,Ks8s,0.509,50.76,4.90785,80.5791,0.13,5.26,0.20,5.05,99.67,4.91
Jh 8d 2h,Td,Ks9s,0.906,27.73,4.91051,147.577,45.33,5.47,13.45,5.48,41.22,4.11
Jh 8d 2h,Td,KsTs,0.793,63.08,8.1402,107.536,0.55,7.00,0.22,7.03,99.22,8.15
Jh 8d 2h,Td,KsJs,0.884,74.77,10.6048,118.189,1.69,9.28,0.96,9.67,97.36,10.64
Jh 8d 2h,Td,KsQs,0.953,30.44,5.46697,149.683,39.27,6.07,19.66,6.07,41.08,4.60
Jh 8d 2h,Td,As2c,0.731,36.88,2.65023,59.8846,2.63,4.08,1.00,3.88,96.36,2.60
Jh 8d 2h,Td,As3c,0.709,20.42,1.36615,55.7464,4.62,2.72,24.18,2.70,71.20,0.82
Jh 8d 2h,Td,As4c,0.692,20.42,1.36348,55.6337,4.55,2.72,25.03,2.70,70.41,0.80
Jh 8d 2h,Td,As5c,0.418,20.77,1.20329,48.2879,3.56,2.69,20.79,2.69,75.64,0.73
Jh 8d 2h,Td,As6c,0.025,21.84,0.81952,31.277,0.53,2.54,0.38,2.44,99.09,0.80
Jh 8d 2h,Td,As7c,0.057,28.92,1.65737,47.7506,0.61,3.17,0.45,3.17,98.94,1.64
Jh 8d 2h,Td,As8c,0.546,52.11,5.52097,88.2859,0.06,4.86,0.14,4.79,99.80,5.52
Jh 8d 2h,Td,As9c,0.080,41.88,5.39052,107.268,98.99,5.40,0.41,5.30,0.60,4.65
Jh 8d 2h,Td,AsTc,0.212,65.63,8.56361,108.729,0.16,6.77,0.16,7.31,99.68,8.57
Jh 8d 2h,Td,AsJc,0.975,78.03,11.3064,120.743,1.44,9.70,1.70,10.33,96.86,11.35
Jh 8d 2h,Td,AsQc,0.295,46.42,6.32756,113.587,31.28,6.88,66.58,6.10,2.14,5.32
Jh 8d 2h,Td,AsKc,0.009,40.46,4.15577,85.6028,8.13,4.88,21.06,4.76,70.81,3.89
Jh 8d 2h,Td,AsAc,0.995,77.46,10.8621,116.851,30.28,10.07,42.31,11.12,27.41,11.34
Jh 8d 2h,Td,As2d,0.574,37.18,4.03623,90.4716,87.08,4.18,0.81,4.04,12.12,2.98
Jh 8d 2h,Td,As3d,0.527,20.63,1.92091,77.6124,6.10,2.76,50.48,2.75,43.43,0.84
Jh 8d 2h,Td,As4d,0.511,20.63,1.89993,76.7592,5.93,2.76,50.50,2.74,43.57,0.81
Jh 8d 2h,Td,As5d,0.251,21.00,1.21056,48.0433,3.96,2.69,20.32,2.69,75.72,0.74
Jh 8d 2h,Td,As6d,0.018,22.14,0.85898,32.3337,0.56,2.65,0.40,2.61,99.04,0.84
Jh 8d 2h,Td,As7d,0.041,29.02,1.67432,48.0726,0.80,3.37,0.61,3.18,98.59,1.65
Jh 8d 2h,Td,As9d,0.129,41.78,5.38992,107.506,99.10,5.40,0.24,5.33,0.66,4.43
Jh 8d 2h,Td,AsJd,0.952,78.41,11.4558,121.753,2.81,9.90,14.70,10.43,82.48,11.69
Jh 8d 2h,Td,AsQd,0.206,46.46,5.92877,106.344,93.13,5.94,5.33,5.93,1.54,5.35
Jh 8d 2h,Td,AsKd,0.008,40.83,4.9793,101.62,3.83,5.03,94.76,4.99,1.41,3.92
Jh 8d 2h,Td,AsAd,0.995,78.08,10.8153,115.423,36.03,10.17,57.81,11.13,6.16,11.62
Jh 8d 2h,Td,As3h,0.941,20.56,0.80502,32.6293,1.37,2.73,2.08,2.73,96.54,0.74
Jh 8d 2h,Td,As4h,0.915,20.55,0.79807,32.369,1.38,2.74,2.06,2.73,96.57,0.73
Jh 8d 2h,Td,As5h,0.887,20.79,0.75546,30.2856,0.85,2.70,0.70,2.71,98.45,0.72
Jh 8d 2h,Td,As6h,0.531,21.81,0.71457,27.3068,0.29,2.52,0.21,2.56,99.50,0.71
Jh 8d 2h,Td,As7h,0.750,29.14,1.68606,48.2165,1.02,3.39,0.78,3.48,98.20,1.65
Jh 8d 2h,Td,As8h,0.785,52.66,5.82505,92.1722,0.07,5.15,0.17,5.04,99.76,5.83
Jh 8d 2h,Td,As9h,0.465,41.83,5.41156,107.821,74.89,5.42,24.34,5.44,0.77,3.84
Jh 8d 2h,Td,AsTh,0.329,65.97,8.67216,109.55,0.19,6.99,0.19,7.52,99.63,8.68
Jh 8d 2h,Td,AsQh,0.233,46.51,5.81099,104.119,90.65,5.92,1.38,6.03,7.97,4.58
Jh 8d 2h,Td,AsKh,0.287,40.66,3.63448,74.4956,2.37,5.03,7.57,5.01,90.06,3.48
Jh 8d 2h,Td,AsAh,0.996,78.04,10.7396,114.688,54.26,10.10,16.81,11.23,28.92,11.65
Jh 8d 2h,Td,As2s,0.731,36.88,2.65022,59.8844,2.63,4.08,1.00,3.88,96.36,2.60
Jh 8d 2h,Td,As3s,0.709,20.42,1.3662,55.7485,4.62,2.72,24.18,2.70,71.20,0.82
Jh 8d 2h,Td,As4s,0.692,20.42,1.36352,55.6351,4.55,2.72,25.04,2.70,70.41,0.80
Jh 8d 2h,Td,As5s,0.418,20.77,1.20332,48.289,3.56,2.69,20.80,2.69,75.64,0.73
Jh 8d 2h,Td,As6s,0.025,21.84,0.81951,31.2765,0.53,2.54,0.38,2.44,99.09,0.80
Jh 8d 2h,Td,As7s,0.057,28.92,1.65892,47.7953,0.61,3.17,0.45,3.17,98.94,1.64
Jh 8d 2h,Td,As8s,0.545,52.11,5.52051,88.2763,0.06,4.87,0.14,4.79,99.80,5.52
Jh 8d 2h,Td,As9s,0.081,41.88,5.39051,107.268,98.99,5.40,0.41,5.30,0.60,4.65
Jh 8d 2h,Td,AsTs,0.212,65.63,8.56365,108.73,0.16,6.77,0.16,7.31,99.68,8.57
Jh 8d 2h,Td,AsJs,0.975,78.17,11.2776,120.229,1.43,9.72,5.54,10.35,93.03,11.36
Jh 8d 2h,Td,AsQs,0.295,46.42,6.31911,113.435,31.18,6.86,66.69,6.10,2.13,5.32
Jh 8d 2h,Td,AsKs,0.009,40.46,4.15578,85.603,8.13,4.88,21.06,4.76,70.81,3.89
Jh 8d 2h,Jd,6c5c,0.798,7.66,1.12951,122.809,1.38,3.45,1.54,3.04,97.08,1.07
Jh 8d 2h,Jd,7c5c,0.685,8.55,0.99457,96.934,0.54,3.27,0.57,3.03,98.88,0.97
Jh 8d 2h,Jd,7c6c,0.579,8.56,0.90487,88.0775,0.28,3.14,0.29,2.89,99.43,0.89
Jh 8d 2h,Jd,8c6c,0.861,60.96,7.18927,98.2737,0.07,5.80,0.18,6.20,99.75,7.19
Jh 8d 2h,Jd,8c7c,0.720,61.21,6.61956,90.1234,0.07,5.77,0.15,6.21,99.78,6.62
Jh 8d 2h,Jd,9c6c,0.491,9.85,1.42551,120.645,0.35,3.48,0.40,2.98,99.25,1.41
Jh 8d 2h,Jd,9c7c,0.668,17.56,2.39073,113.485,0.39,4.05,0.28,3.87,99.33,2.38
Jh 8d 2h,Jd,9c8c,0.249,64.29,7.89053,102.284,0.11,6.49,0.13,6.85,99.77,7.89
Jh 8d 2h,Jd,9c8h,0.472,64.10,7.84012,101.93,0.10,6.55,0.22,6.81,99.68,7.84
Jh 8d 2h,Jd,9c8s,0.223,64.36,7.90139,102.307,0.10,6.46,0.12,6.84,99.77,7.90
Jh 8d 2h,Jd,Tc7c,0.793,17.76,2.47987,116.329,0.93,4.23,0.82,4.13,98.25,2.45
Jh 8d 2h,Jd,Tc8c,0.352,64.89,7.97923,102.476,0.12,6.65,0.09,6.95,99.78,7.98
Jh 8d 2h,Jd,Tc9c,0.868,27.43,5.76964,175.294,93.57,5.82,2.61,5.63,3.82,4.72
Jh 8d 2h,Jd,Tc9d,0.812,27.54,5.75478,174.143,88.17,5.83,6.43,5.60,5.40,4.65
Jh 8d 2h,Jd,Tc8h,0.395,64.76,7.94002,102.179,0.12,6.60,0.10,6.92,99.77,7.94
Jh 8d 2h,Jd,Tc9h,0.855,27.66,5.82299,175.458,90.84,5.91,1.74,5.70,7.42,4.77
Jh 8d 2h,Jd,Tc8s,0.308,64.97,7.98116,102.369,0.12,6.62,0.09,6.95,99.79,7.98
Jh 8d 2h,Jd,Tc9s,0.851,27.32,5.5402,168.99,75.55,5.79,3.93,5.60,20.52,4.62
Jh 8d 2h,Jd,Jc7c,0.028,89.00,15.4836,144.977,0.21,13.57,0.42,14.05,99.38,15.49
Jh 8d 2h,Jd,Jc8c,0.996,99.19,20.4437,171.753,90.87,20.37,8.74,21.12,0.38,21.89
Jh 8d 2h,Jd,Jc9c,0.481,89.53,15.4278,143.603,0.22,13.51,0.42,14.13,99.36,15.44
Jh 8d 2h,Jd,JcTc,0.540,90.12,15.3694,142.124,1.58,13.95,17.58,14.34,80.85,15.62
Jh 8d 2h,Jd,Jc9d,0.287,89.79,15.5023,143.876,0.19,13.52,0.41,14.02,99.39,15.51
Jh 8d 2h,Jd,JcTd,0.395,90.45,15.4058,141.929,0.73,13.92,20.88,14.23,78.38,15.73
Jh 8d 2h,Jd,Jc8h,0.991,99.20,20.1824,169.547,88.36,20.09,11.05,20.85,0.58,21.73
Jh 8d 2h,Jd,Jc9h,0.451,89.70,15.5316,144.297,0.18,13.42,0.39,14.21,99.43,15.54
Jh 8d 2h,Jd,JcTh,0.597,90.37,15.6135,143.983,1.12,13.87,7.33,14.53,91.56,15.72
Jh 8d 2h,Jd,Jc8s,0.996,99.26,20.4667,171.824,90.37,20.39,9.25,21.14,0.38,21.91
Jh 8d 2h,Jd,Jc9s,0.499,89.73,15.469,143.664,0.24,13.56,0.44,14.19,99.32,15.48
Jh 8d 2h,Jd,JcTs,0.546,90.12,15.3668,142.098,1.58,13.95,17.80,14.34,80.62,15.62
Jh 8d 2h,Jd,Qc7c,0.436,11.80,1.67433,118.222,0.98,3.79,5.08,3.53,93.95,1.55
Jh 8d 2h,Jd,Qc8c,0.496,65.10,8.07848,103.414,0.10,6.74,0.30,7.09,99.60,8.08
Jh 8d 2h,Jd,Qc9c,0.796,20.29,3.39425,139.387,18.04,4.95,9.11,4.58,72.85,2.86
Jh 8d 2h,Jd,QcTc,0.702,21.67,3.71513,142.892,30.08,5.14,3.93,4.70,65.99,3.01
Jh 8d 2h,Jd,QcJc,0.517,91.80,15.5588,141.244,26.19,14.75,33.44,15.07,40.37,16.49
Jh 8d 2h,Jd,Qc9d,0.637,20.46,2.93245,119.466,1.76,4.83,1.43,4.46,96.81,2.88
Jh 8d 2h,Jd,QcTd,0.714,21.96,4.56807,173.363,58.45,5.11,12.32,4.93,29.23,3.33
Jh 8d 2h,Jd,Qc8h,0.589,65.06,8.12345,104.052,0.08,6.73,0.45,7.08,99.47,8.13
Jh 8d 2h,Jd,Qc9h,0.823,20.68,2.90221,116.936,2.49,4.90,1.57,4.64,95.95,2.82
Jh 8d 2h,Jd,QcTh,0.876,22.16,3.82973,144.011,27.63,5.21,4.03,4.96,68.34,3.20
Jh 8d 2h,Jd,Qc8s,0.473,65.18,8.06908,103.164,0.09,6.75,0.32,7.09,99.59,8.07
Jh 8d 2h,Jd,Qc9s,0.718,20.22,2.9059,119.788,1.61,4.93,1.36,4.56,97.03,2.85
Jh 8d 2h,Jd,QcTs,0.707,21.67,3.71843,143.015,30.24,5.14,3.92,4.70,65.84,3.01
Jh 8d 2h,Jd,QcJs,0.517,91.80,15.5645,141.294,26.22,14.75,33.03,15.07,40.75,16.49
Jh 8d 2h,Jd,Kc2c,0.756,46.75,4.36838,77.8744,0.22,4.93,0.22,4.76,99.56,4.37
Jh 8d 2h,Jd,Kc3c,0.124,16.05,3.8015,197.409,94.34,3.90,2.14,3.50,3.52,1.33
Jh 8d 2h,Jd,Kc4c,0.145,16.05,3.79862,197.273,94.21,3.90,2.16,3.50,3.63,1.33
Jh 8d 2h,Jd,Kc5c,0.126,16.03,3.76194,195.584,93.65,3.88,2.30,3.47,4.05,1.21
Jh 8d 2h,Jd,Kc6c,0.108,16.15,1.20568,62.2095,1.57,3.74,1.49,3.27,96.95,1.13
Jh 8d 2h,Jd,Kc7c,0.557,16.85,1.06027,52.4218,0.56,3.49,0.56,3.20,98.88,1.03
Jh 8d 2h,Jd,Kc8c,0.509,65.46,7.77825,99.024,0.14,6.95,0.15,7.90,99.71,7.78
Jh 8d 2h,Jd,Kc9c,0.906,19.12,1.6884,73.5905,2.75,3.93,4.14,3.34,93.11,1.55
Jh 8d 2h,Jd,KcTc,0.792,20.13,1.69571,70.2089,1.89,4.06,1.48,3.51,96.63,1.62
Jh 8d 2h,Jd,KcJc,0.884,92.77,15.795,141.887,72.75,15.68,26.81,16.10,0.44,17.11
Jh 8d 2h,Jd,KcQc,0.953,22.74,2.0019,73.3475,4.81,4.48,2.10,4.00,93.09,1.83
Jh 8d 2h,Jd,Kc7d,0.207,16.97,1.10398,54.2226,0.73,3.66,0.70,3.33,98.57,1.07
Jh 8d 2h,Jd,Kc9d,0.904,19.26,2.38812,103.337,8.67,3.84,38.99,3.29,52.34,1.48
Jh 8d 2h,Jd,KcTd,0.940,20.42,3.3838,138.116,63.23,4.11,7.42,3.63,29.35,1.76
Jh 8d 2h,Jd,KcQd,0.960,22.96,2.90239,105.322,29.98,4.45,10.65,4.14,59.37,1.90
Jh 8d 2h,Jd,Kc7h,0.817,16.79,1.29972,64.5166,0.85,3.68,0.75,3.46,98.40,1.26
Jh 8d 2h,Jd,Kc8h,0.763,65.54,7.95583,101.155,0.10,6.92,0.33,7.23,99.57,7.96
Jh 8d 2h,Jd,Kc9h,0.971,19.59,1.58263,67.3107,2.42,4.04,2.33,3.49,95.25,1.47
Jh 8d 2h,Jd,KcTh,0.941,20.68,1.73187,69.7885,3.02,4.20,1.91,3.71,95.07,1.61
Jh 8d 2h,Jd,KcQh,0.937,23.18,2.43526,87.5611,9.73,4.54,12.80,4.10,77.46,1.90
Jh 8d 2h,Jd,Kc7s,0.359,16.77,1.05807,52.5883,0.56,3.47,0.56,3.17,98.88,1.03
Jh 8d 2h,Jd,Kc8s,0.478,65.54,7.77589,98.8649,0.13,6.94,0.18,7.92,99.68,7.78
Jh 8d 2h,Jd,Kc9s,0.765,19.04,1.68692,73.8422,2.78,3.91,4.19,3.32,93.03,1.55
Jh 8d 2h,Jd,KcTs,0.790,20.13,1.69604,70.2205,1.90,4.06,1.49,3.51,96.61,1.62
Jh 8d 2h,Jd,KcJs,0.888,92.77,15.7937,141.873,73.04,15.68,26.52,16.10,0.44,17.11
Jh 8d 2h,Jd,KcQs,0.952,22.74,2.01255,73.7377,5.47,4.48,2.11,4.00,92.42,1.82
Jh 8d 2h,Jd,Ac2c,0.731,49.30,4.89744,82.7746,0.13,4.78,0.24,4.63,99.63,4.90
Jh 8d 2h,Jd,Ac3c,0.709,30.76,2.14397,58.0887,2.55,3.71,1.27,3.30,96.18,2.09
Jh 8d 2h,Jd,Ac4c,0.692,30.76,2.14326,58.0667,2.40,3.71,1.24,3.30,96.36,2.09
Jh 8d 2h,Jd,Ac5c,0.418,31.13,2.17617,58.2577,1.83,3.72,1.16,3.25,97.01,2.13
