Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 8d 2h,7c,Ts9d,0.812,94.62,24.4219,215.09,98.66,24.42,1.28,24.45,0.06,22.99
Jh 8d 2h,7c,TsTd,0.339,59.82,7.21735,100.551,0.20,6.61,1.45,7.15,98.35,7.22
Jh 8d 2h,7c,Ts8h,0.395,48.02,4.7374,82.2073,38.06,4.74,0.40,4.32,61.54,4.74
Jh 8d 2h,7c,Ts9h,0.855,95.17,24.7438,216.662,98.90,24.75,1.05,24.65,0.05,23.33
Jh 8d 2h,7c,TsTh,0.563,59.79,7.11937,99.2234,0.19,6.50,0.95,7.15,98.86,7.12
Jh 8d 2h,7c,Ts7s,0.793,43.17,4.9655,95.8596,0.24,3.65,0.14,3.38,99.62,4.97
Jh 8d 2h,7c,Ts8s,0.352,47.92,4.78034,83.1372,0.20,4.11,0.14,4.09,99.66,4.78
Jh 8d 2h,7c,Ts9s,0.868,94.33,24.1461,213.311,98.69,24.15,1.25,24.16,0.05,22.84
Jh 8d 2h,7c,Js8c,0.996,84.16,16.6263,164.631,99.47,16.63,0.39,16.48,0.15,14.87
Jh 8d 2h,7c,Js9c,0.499,65.51,8.14108,103.553,0.17,8.14,0.79,8.55,99.04,8.14
Jh 8d 2h,7c,JsTc,0.546,68.50,9.08917,110.573,63.95,9.19,2.15,9.24,33.89,8.88
Jh 8d 2h,7c,JsJc,0.996,91.45,20.2109,184.177,66.43,20.42,3.28,20.52,30.29,19.71
Jh 8d 2h,7c,Js9d,0.287,65.52,8.16252,103.818,0.19,8.16,0.76,8.55,99.06,8.16
Jh 8d 2h,7c,JsTd,0.395,68.61,9.13817,110.995,72.84,9.21,2.19,9.30,24.97,8.91
Jh 8d 2h,7c,JsJd,0.997,91.49,20.3485,185.335,70.25,20.54,2.98,20.65,26.76,19.82
Jh 8d 2h,7c,Js8h,0.991,84.92,16.2146,159.109,98.49,16.22,1.25,16.10,0.26,14.98
Jh 8d 2h,7c,Js9h,0.451,65.26,7.95921,101.627,0.26,8.05,0.40,8.50,99.34,7.96
Jh 8d 2h,7c,JsTh,0.597,68.77,8.77164,106.289,0.68,9.14,1.28,9.30,98.04,8.76
Jh 8d 2h,7c,Js7s,0.028,83.27,16.4372,164.499,99.53,16.44,0.33,16.36,0.14,14.63
Jh 8d 2h,7c,Js8s,0.996,84.00,16.3131,161.843,99.30,16.32,0.49,16.24,0.22,14.70
Jh 8d 2h,7c,Js9s,0.481,65.40,8.12834,103.573,0.18,8.12,0.77,8.53,99.05,8.13
Jh 8d 2h,7c,JsTs,0.540,68.50,9.07949,110.456,64.44,9.18,2.23,9.23,33.33,8.87
Jh 8d 2h,7c,Qs8c,0.473,43.52,4.07314,77.9989,0.08,2.84,0.12,3.25,99.81,4.08
Jh 8d 2h,7c,Qs9c,0.718,16.30,2.79453,142.903,13.27,2.15,0.69,1.82,86.04,2.90
Jh 8d 2h,7c,QsTc,0.707,16.68,2.51147,125.457,57.59,2.26,0.75,2.06,41.66,2.87
Jh 8d 2h,7c,QsJc,0.517,69.94,9.29131,110.713,0.29,9.73,0.41,9.59,99.30,9.29
Jh 8d 2h,7c,QsQc,0.998,79.31,14.7928,155.436,99.76,14.79,0.13,14.48,0.11,13.19
Jh 8d 2h,7c,Qs9d,0.637,16.29,2.75562,140.956,5.79,2.07,0.65,1.78,93.56,2.80
Jh 8d 2h,7c,QsTd,0.714,16.67,2.6165,130.791,36.28,2.27,0.65,2.08,63.07,2.82
Jh 8d 2h,7c,QsJd,0.339,69.64,9.25901,110.802,0.28,9.66,0.40,9.53,99.31,9.26
Jh 8d 2h,7c,QsQd,0.998,79.43,14.8298,155.581,99.76,14.83,0.13,14.53,0.10,13.21
Jh 8d 2h,7c,Qs8h,0.589,43.90,4.25062,80.6964,0.14,3.72,0.19,3.67,99.67,4.25
Jh 8d 2h,7c,Qs9h,0.823,16.48,2.47139,124.942,48.59,2.07,0.71,1.51,50.71,2.87
Jh 8d 2h,7c,QsTh,0.876,16.94,2.81248,138.351,41.99,2.44,0.58,2.24,57.43,3.09
Jh 8d 2h,7c,QsQh,0.998,79.79,15.2093,158.84,99.76,15.21,0.15,14.92,0.09,13.43
Jh 8d 2h,7c,Qs7s,0.436,37.92,4.25584,93.5218,0.07,2.38,0.10,2.28,99.83,4.26
Jh 8d 2h,7c,Qs8s,0.496,43.78,4.05469,77.173,0.08,3.01,0.12,3.32,99.79,4.06
Jh 8d 2h,7c,Qs9s,0.796,16.30,2.1711,111.022,97.16,2.16,0.49,1.74,2.35,2.92
Jh 8d 2h,7c,QsTs,0.702,16.68,2.51204,125.485,59.08,2.27,0.74,2.05,40.18,2.88
Jh 8d 2h,7c,QsJs,0.517,69.93,9.29805,110.797,0.29,9.73,0.41,9.59,99.31,9.30
Jh 8d 2h,7c,Ks8c,0.478,44.62,3.70021,69.1124,0.10,2.93,0.10,3.54,99.79,3.70
Jh 8d 2h,7c,Ks9c,0.765,16.90,1.66286,81.9753,96.12,1.65,1.38,1.08,2.51,2.45
Jh 8d 2h,7c,KsTc,0.790,17.14,1.57992,76.8232,96.88,1.57,0.99,1.36,2.13,2.33
Jh 8d 2h,7c,KsJc,0.888,75.04,10.7991,119.921,19.48,11.22,2.09,11.20,78.43,10.68
Jh 8d 2h,7c,KsQc,0.952,13.39,1.68096,104.581,3.85,1.22,0.78,0.81,95.36,1.71
Jh 8d 2h,7c,KsKc,0.998,79.47,15.0248,157.545,99.72,15.03,0.16,14.54,0.12,13.19
Jh 8d 2h,7c,Ks7d,0.207,37.99,2.94148,64.5153,0.09,2.17,0.12,2.24,99.80,2.94
Jh 8d 2h,7c,Ks9d,0.904,16.89,1.73923,85.8142,73.48,1.55,1.72,1.13,24.80,2.35
Jh 8d 2h,7c,KsTd,0.940,17.08,1.90974,93.1601,41.72,1.52,1.50,1.22,56.78,2.21
Jh 8d 2h,7c,KsJd,0.766,74.76,10.7046,119.321,12.89,11.16,2.00,11.14,85.11,10.63
Jh 8d 2h,7c,KsQd,0.960,13.34,1.67848,104.826,2.29,1.24,0.65,0.86,97.06,1.69
Jh 8d 2h,7c,KsKd,0.998,79.60,15.0164,157.206,99.72,15.02,0.16,14.54,0.12,13.23
Jh 8d 2h,7c,Ks7h,0.817,38.12,2.82115,61.6656,0.11,2.76,0.16,2.46,99.73,2.82
Jh 8d 2h,7c,Ks8h,0.763,45.17,3.77914,69.7227,0.17,3.68,0.16,3.90,99.67,3.78
Jh 8d 2h,7c,Ks9h,0.971,16.95,1.68057,82.6084,77.68,1.53,2.67,0.82,19.64,2.41
Jh 8d 2h,7c,KsTh,0.941,17.23,1.73488,83.8951,97.45,1.73,0.73,0.98,1.82,2.48
Jh 8d 2h,7c,KsQh,0.937,13.34,1.76552,110.271,3.88,1.16,1.13,0.98,95.00,1.80
Jh 8d 2h,7c,KsKh,0.997,80.04,15.2265,158.524,99.64,15.23,0.22,14.99,0.13,13.49
Jh 8d 2h,7c,Ks2s,0.756,26.54,2.55194,80.1312,0.31,1.67,0.19,1.90,99.50,2.56
Jh 8d 2h,7c,Ks3s,0.124,8.52,0.90236,88.2421,2.34,0.12,0.67,0.04,96.99,0.93
Jh 8d 2h,7c,Ks4s,0.145,8.54,0.89777,87.6444,2.35,0.12,0.72,0.04,96.93,0.92
Jh 8d 2h,7c,Ks5s,0.126,8.59,0.8896,86.3169,2.43,0.14,0.69,0.03,96.88,0.91
Jh 8d 2h,7c,Ks6s,0.108,8.75,0.66362,63.1942,0.80,-0.13,0.19,-0.24,99.01,0.67
Jh 8d 2h,7c,Ks7s,0.557,37.99,2.87084,62.9714,0.09,2.36,0.12,2.26,99.79,2.87
Jh 8d 2h,7c,Ks8s,0.509,44.88,3.66934,68.1264,0.11,3.11,0.11,3.63,99.78,3.67
Jh 8d 2h,7c,Ks9s,0.906,16.90,1.66964,82.3091,96.16,1.66,1.35,1.10,2.49,2.50
Jh 8d 2h,7c,KsTs,0.792,17.14,1.58381,77.0116,96.89,1.57,0.99,1.37,2.12,2.34
Jh 8d 2h,7c,KsJs,0.884,75.04,10.8093,120.038,21.23,11.22,2.09,11.21,76.68,10.69
Jh 8d 2h,7c,KsQs,0.953,13.39,1.67243,104.051,3.78,1.22,0.79,0.81,95.42,1.70
Jh 8d 2h,7c,As2c,0.731,27.74,1.58334,47.5663,0.14,0.94,0.13,1.33,99.73,1.58
Jh 8d 2h,7c,As3c,0.709,8.90,-0.42041,-39.3712,79.07,-0.39,0.85,-0.94,20.08,-0.52
Jh 8d 2h,7c,As4c,0.692,8.92,-0.44824,-41.8879,63.28,-0.39,0.88,-0.94,35.84,-0.53
Jh 8d 2h,7c,As5c,0.418,9.03,-0.5015,-46.2686,20.66,-0.37,0.84,-0.97,78.50,-0.53
Jh 8d 2h,7c,As6c,0.025,9.25,-0.56811,-51.1816,0.59,-0.66,0.19,-1.26,99.22,-0.57
Jh 8d 2h,7c,As8c,0.546,46.68,4.08079,72.8439,0.09,2.62,0.09,3.84,99.82,4.08
Jh 8d 2h,7c,As9c,0.080,20.01,1.82378,75.9579,99.12,1.83,0.17,0.92,0.71,0.97
Jh 8d 2h,7c,AsTc,0.212,26.58,2.00988,63.0059,95.18,1.98,0.44,1.73,4.38,2.66
Jh 8d 2h,7c,AsJc,0.975,80.12,12.928,134.462,72.72,13.01,4.09,13.08,23.19,12.65
Jh 8d 2h,7c,AsQc,0.294,25.40,2.83446,92.9926,0.27,1.18,0.12,1.54,99.61,2.84
Jh 8d 2h,7c,AsKc,0.009,25.55,1.20216,39.2084,0.42,1.06,0.17,1.48,99.40,1.20
Jh 8d 2h,7c,AsAc,0.995,80.24,15.2881,158.773,99.53,15.29,0.28,14.88,0.19,13.61
Jh 8d 2h,7c,As2d,0.574,27.73,1.54076,46.3104,0.13,0.94,0.13,1.29,99.74,1.54
Jh 8d 2h,7c,As3d,0.527,8.90,-0.42301,-39.6151,77.03,-0.39,0.86,-0.94,22.12,-0.52
Jh 8d 2h,7c,As4d,0.511,8.92,-0.45833,-42.831,55.45,-0.39,0.88,-0.94,43.67,-0.53
Jh 8d 2h,7c,As5d,0.251,8.84,-0.53968,-50.8981,6.94,-0.43,0.62,-1.03,92.44,-0.54
Jh 8d 2h,7c,As6d,0.018,9.25,-0.56657,-51.0429,0.59,-0.66,0.19,-1.26,99.23,-0.56
Jh 8d 2h,7c,As7d,0.041,37.81,2.51547,55.4364,0.08,1.67,0.12,1.93,99.80,2.52
Jh 8d 2h,7c,As9d,0.128,19.75,1.71351,72.2934,98.83,1.72,0.21,0.77,0.96,0.94
Jh 8d 2h,7c,AsTd,0.474,26.42,2.83112,89.2842,2.05,1.90,0.60,1.61,97.35,2.86
Jh 8d 2h,7c,AsJd,0.952,79.95,12.8382,133.822,65.07,12.94,4.41,13.01,30.52,12.59
Jh 8d 2h,7c,AsQd,0.206,25.25,2.81257,92.8331,0.27,1.24,0.12,1.49,99.60,2.82
Jh 8d 2h,7c,AsKd,0.008,25.39,2.15426,70.698,0.47,1.14,0.18,1.52,99.35,2.16
Jh 8d 2h,7c,AsAd,0.995,80.03,15.2633,158.941,99.51,15.27,0.28,14.87,0.21,13.59
Jh 8d 2h,7c,As3h,0.941,8.57,0.3663,35.6341,3.13,-0.46,0.67,-1.00,96.20,0.40
Jh 8d 2h,7c,As4h,0.915,8.54,0.36057,35.186,2.83,-0.47,0.64,-1.00,96.54,0.39
Jh 8d 2h,7c,As5h,0.887,8.26,0.44784,45.1726,2.69,-0.48,0.65,-0.95,96.66,0.48
Jh 8d 2h,7c,As6h,0.531,8.54,0.38327,37.4109,0.55,-0.75,0.19,-1.12,99.26,0.39
Jh 8d 2h,7c,As7h,0.750,38.02,2.61042,57.2109,0.10,2.16,0.14,2.08,99.77,2.61
Jh 8d 2h,7c,As8h,0.785,47.82,4.38224,76.371,0.12,3.28,0.12,4.25,99.77,4.38
Jh 8d 2h,7c,As9h,0.465,19.55,1.69582,72.2715,99.00,1.70,0.20,1.13,0.81,0.79
Jh 8d 2h,7c,AsTh,0.329,26.57,2.0558,64.4685,97.05,2.05,0.32,1.83,2.63,2.20
Jh 8d 2h,7c,AsQh,0.233,25.23,2.83136,93.5276,0.32,1.19,0.12,1.66,99.57,2.84
Jh 8d 2h,7c,AsKh,0.287,24.01,2.62812,91.2045,0.37,1.10,0.13,1.59,99.50,2.64
Jh 8d 2h,7c,AsAh,0.996,80.41,15.3855,159.447,99.16,15.39,0.52,15.35,0.32,13.83
Jh 8d 2h,7c,As2s,0.731,27.74,1.58352,47.572,0.14,0.94,0.13,1.33,99.73,1.58
Jh 8d 2h,7c,As3s,0.709,8.90,-0.42037,-39.3678,79.12,-0.39,0.85,-0.94,20.03,-0.52
Jh 8d 2h,7c,As4s,0.692,8.92,-0.44839,-41.9027,63.12,-0.39,0.88,-0.94,36.00,-0.53
Jh 8d 2h,7c,As5s,0.418,9.03,-0.50011,-46.1402,20.05,-0.37,0.83,-0.97,79.11,-0.53
Jh 8d 2h,7c,As6s,0.025,9.25,-0.56833,-51.2018,0.59,-0.66,0.19,-1.26,99.22,-0.57
Jh 8d 2h,7c,As7s,0.057,38.14,2.55107,55.7347,0.09,1.89,0.12,2.05,99.79,2.55
Jh 8d 2h,7c,As8s,0.545,46.94,4.1004,72.7897,0.09,2.73,0.09,3.92,99.82,4.10
Jh 8d 2h,7c,As9s,0.081,20.01,1.83163,76.2843,99.14,1.84,0.17,0.94,0.70,0.98
Jh 8d 2h,7c,AsTs,0.211,26.58,2.01025,63.0165,95.17,1.98,0.43,1.73,4.40,2.68
Jh 8d 2h,7c,AsJs,0.975,80.33,12.952,134.363,66.61,13.05,4.13,13.14,29.26,12.70
Jh 8d 2h,7c,AsQs,0.295,25.40,2.83446,92.9926,0.27,1.18,0.12,1.53,99.61,2.84
Jh 8d 2h,7c,AsKs,0.009,25.55,1.20347,39.2511,0.43,1.06,0.17,1.48,99.40,1.20
Jh 8d 2h,8c,6c5c,0.798,5.57,0.21568,32.2916,3.80,-0.44,2.03,-0.47,94.17,0.26
Jh 8d 2h,8c,7c5c,0.685,6.14,0.30817,41.8092,2.04,-0.54,1.01,-0.57,96.95,0.34
Jh 8d 2h,8c,7c6c,0.578,6.07,0.17458,23.9817,0.54,-0.82,0.29,-0.86,99.17,0.18
Jh 8d 2h,8c,9c6c,0.491,6.62,0.43036,54.1526,0.59,-0.85,0.31,-0.77,99.10,0.44
Jh 8d 2h,8c,9c7c,0.668,14.17,1.85794,109.283,1.87,0.86,1.09,0.86,97.04,1.89
Jh 8d 2h,8c,9c8h,0.472,90.32,17.5315,161.755,23.09,17.95,17.23,17.92,59.67,17.26
Jh 8d 2h,8c,9c8s,0.223,91.17,18.4228,168.388,74.58,18.57,5.53,18.50,19.89,17.86
Jh 8d 2h,8c,Tc7c,0.793,14.72,1.76139,99.7077,21.25,0.98,3.19,0.91,75.56,2.02
Jh 8d 2h,8c,Tc9c,0.868,23.64,3.46351,122.108,96.72,3.45,1.04,3.31,2.24,4.06
Jh 8d 2h,8c,Tc9d,0.812,23.45,3.55695,126.395,69.75,3.37,1.40,3.19,28.84,4.03
Jh 8d 2h,8c,Tc8h,0.395,90.49,18.1381,167.041,82.01,18.18,10.79,18.14,7.20,17.69
Jh 8d 2h,8c,Tc9h,0.855,23.92,3.47784,121.183,97.07,3.47,1.07,3.33,1.86,4.06
Jh 8d 2h,8c,Tc8s,0.308,91.28,18.7596,171.272,91.62,18.79,3.24,18.71,5.15,18.31
Jh 8d 2h,8c,Tc9s,0.851,23.49,3.50116,124.207,85.89,3.42,1.58,3.28,12.53,4.08
Jh 8d 2h,8c,Jc7c,0.028,60.44,6.81445,93.9628,0.09,5.77,1.07,6.94,98.84,6.81
Jh 8d 2h,8c,Jc9c,0.481,61.90,7.15996,96.3849,0.10,6.16,1.60,7.34,98.30,7.16
Jh 8d 2h,8c,JcTc,0.540,63.48,7.62427,100.093,0.13,6.38,4.03,7.76,95.85,7.62
Jh 8d 2h,8c,Jc9d,0.287,61.79,7.06989,95.343,0.10,6.10,1.62,7.31,98.29,7.07
Jh 8d 2h,8c,JcTd,0.395,63.45,7.58441,99.6101,0.14,6.39,15.17,7.74,84.69,7.56
Jh 8d 2h,8c,Jc8h,0.991,98.83,24.1442,203.574,75.20,24.32,6.02,24.30,18.77,23.37
Jh 8d 2h,8c,Jc9h,0.451,62.24,7.1167,95.2844,0.13,6.20,1.27,7.45,98.60,7.11
Jh 8d 2h,8c,JcTh,0.597,64.37,7.64077,98.9216,0.13,6.53,2.66,7.89,97.21,7.64
Jh 8d 2h,8c,Jc8s,0.996,99.01,24.0366,202.306,77.49,24.21,5.46,24.17,17.05,23.22
Jh 8d 2h,8c,Jc9s,0.499,62.45,7.27881,97.1343,0.10,6.29,1.86,7.44,98.04,7.28
Jh 8d 2h,8c,JcTs,0.546,63.98,7.7376,100.781,0.13,6.50,4.12,7.86,95.75,7.73
Jh 8d 2h,8c,Qc7c,0.436,10.71,1.15671,89.9647,2.82,0.29,1.18,0.13,95.99,1.19
Jh 8d 2h,8c,Qc9c,0.796,18.27,1.94199,88.5595,81.79,1.82,2.73,1.75,15.48,2.61
Jh 8d 2h,8c,QcTc,0.701,18.66,2.25352,100.663,56.69,1.97,1.81,1.83,41.50,2.66
Jh 8d 2h,8c,QcJc,0.518,68.95,8.91311,107.732,0.13,8.17,0.92,9.12,98.95,8.91
Jh 8d 2h,8c,Qc9d,0.637,18.32,2.50212,113.825,3.44,1.80,1.06,1.70,95.50,2.54
Jh 8d 2h,8c,QcTd,0.714,18.69,2.21893,98.9606,70.11,2.05,1.49,1.93,28.40,2.65
Jh 8d 2h,8c,QcJd,0.339,68.78,8.88262,107.619,0.13,8.13,0.98,9.09,98.89,8.88
Jh 8d 2h,8c,Qc8h,0.589,91.73,18.8069,170.845,96.99,18.81,2.58,18.73,0.43,18.52
Jh 8d 2h,8c,Qc9h,0.823,18.87,2.28499,100.891,49.07,1.89,2.77,1.78,48.16,2.72
Jh 8d 2h,8c,QcTh,0.876,19.29,2.41421,104.285,71.17,2.23,1.64,2.07,27.18,2.92
Jh 8d 2h,8c,Qc8s,0.474,92.28,19.2452,173.789,97.55,19.25,2.28,19.15,0.17,18.92
Jh 8d 2h,8c,Qc9s,0.718,18.34,2.5082,113.976,19.78,1.90,2.46,1.79,77.76,2.69
Jh 8d 2h,8c,QcTs,0.707,18.73,2.56678,114.203,17.54,1.99,1.71,1.86,80.75,2.71
Jh 8d 2h,8c,QcJs,0.517,69.08,8.95118,107.978,0.14,8.22,1.02,9.17,98.84,8.95
Jh 8d 2h,8c,Kc2c,0.756,31.95,2.28237,59.5219,0.22,1.60,0.12,1.62,99.66,2.28
Jh 8d 2h,8c,Kc3c,0.124,11.40,0.32781,23.9638,89.03,0.32,3.03,0.31,7.94,0.39
Jh 8d 2h,8c,Kc4c,0.145,11.40,0.32867,24.0304,88.74,0.32,3.03,0.31,8.23,0.38
Jh 8d 2h,8c,Kc5c,0.126,11.47,0.32616,23.7011,89.87,0.33,2.69,0.31,7.44,0.31
Jh 8d 2h,8c,Kc6c,0.108,11.60,0.83907,60.2914,1.13,0.08,0.77,0.03,98.10,0.85
Jh 8d 2h,8c,Kc7c,0.557,11.86,0.78818,55.3884,0.89,-0.03,0.71,-0.04,98.40,0.80
Jh 8d 2h,8c,Kc9c,0.906,11.98,0.7975,55.4525,6.07,0.12,8.42,0.13,85.51,0.91
Jh 8d 2h,8c,KcTc,0.793,12.37,0.92519,62.3142,2.03,0.15,1.73,0.16,96.24,0.96
Jh 8d 2h,8c,KcJc,0.884,73.51,10.0869,114.342,0.31,9.85,1.48,10.29,98.21,10.08
Jh 8d 2h,8c,KcQc,0.953,15.52,1.37859,74.0215,4.60,1.19,1.48,1.10,93.92,1.39
Jh 8d 2h,8c,Kc7d,0.207,11.90,0.72839,51.0242,0.80,-0.12,0.60,-0.11,98.60,0.74
Jh 8d 2h,8c,Kc9d,0.904,12.04,0.84081,58.1748,2.13,0.10,2.28,0.07,95.59,0.88
Jh 8d 2h,8c,KcTd,0.940,12.40,0.93495,62.8382,1.30,0.28,0.87,0.24,97.83,0.95
Jh 8d 2h,8c,KcJd,0.766,73.38,10.0679,114.338,0.31,9.81,1.47,10.27,98.23,10.07
Jh 8d 2h,8c,KcQd,0.960,15.52,1.38803,74.5499,2.29,1.21,1.15,1.11,96.55,1.40
Jh 8d 2h,8c,Kc7h,0.817,11.57,0.80522,57.9754,7.24,0.16,2.49,0.06,90.27,0.88
Jh 8d 2h,8c,Kc8h,0.763,91.96,19.5557,177.209,98.98,19.56,0.98,19.28,0.04,18.79
Jh 8d 2h,8c,Kc9h,0.971,12.39,0.40794,27.4444,46.84,0.18,17.25,0.16,35.91,0.83
Jh 8d 2h,8c,KcTh,0.941,12.82,0.92284,59.9647,12.03,0.40,5.20,0.38,82.77,1.03
Jh 8d 2h,8c,KcQh,0.937,15.54,1.18593,63.6136,65.39,1.23,7.60,1.19,27.01,1.08
Jh 8d 2h,8c,Kc7s,0.359,11.95,0.26493,18.4812,93.57,0.24,1.80,0.15,4.63,0.74
Jh 8d 2h,8c,Kc8s,0.478,92.34,19.8719,179.333,98.59,19.87,1.34,19.71,0.07,19.12
Jh 8d 2h,8c,Kc9s,0.765,12.07,0.50255,34.6958,33.67,0.18,25.92,0.16,40.41,0.99
Jh 8d 2h,8c,KcTs,0.790,12.47,0.93838,62.7116,3.02,0.17,2.21,0.18,94.77,0.98
Jh 8d 2h,8c,KcJs,0.888,73.66,10.1313,114.612,0.34,9.89,1.64,10.35,98.02,10.13
Jh 8d 2h,8c,KcQs,0.952,15.64,1.30888,69.7564,38.23,1.26,3.20,1.17,58.57,1.35
Jh 8d 2h,8c,Ac2c,0.731,34.54,2.08226,50.2378,0.17,1.35,0.15,1.88,99.68,2.08
Jh 8d 2h,8c,Ac3c,0.709,17.27,0.37904,18.2854,58.98,0.41,3.04,0.32,37.98,0.34
Jh 8d 2h,8c,Ac4c,0.692,17.28,0.37405,18.0424,54.67,0.41,3.02,0.33,42.31,0.33
Jh 8d 2h,8c,Ac5c,0.418,17.41,0.34499,16.5113,18.43,0.44,2.55,0.34,79.02,0.32
Jh 8d 2h,8c,Ac6c,0.025,17.73,0.30755,14.4584,0.52,0.21,0.39,0.16,99.08,0.31
Jh 8d 2h,8c,Ac7c,0.057,18.51,0.26943,12.1326,0.53,0.21,0.40,0.29,99.07,0.27
Jh 8d 2h,8c,Ac9c,0.081,20.63,0.9742,39.3472,0.67,0.47,0.54,0.57,98.78,0.98
Jh 8d 2h,8c,AcTc,0.212,24.82,2.13714,71.7505,0.36,0.72,0.14,0.72,99.50,2.14
Jh 8d 2h,8c,AcJc,0.975,79.74,11.9092,124.465,64.68,11.95,1.69,11.76,33.63,11.84
Jh 8d 2h,8c,AcQc,0.295,32.30,3.3135,85.4746,0.24,1.87,0.12,1.68,99.64,3.32
Jh 8d 2h,8c,AcKc,0.009,32.53,1.9691,50.4471,0.28,1.79,0.18,1.63,99.54,1.97
Jh 8d 2h,8c,Ac2d,0.574,34.53,2.07956,50.1888,0.17,1.34,0.14,1.86,99.68,2.08
Jh 8d 2h,8c,Ac3d,0.527,17.27,0.37822,18.2458,57.26,0.41,3.03,0.32,39.71,0.34
Jh 8d 2h,8c,Ac4d,0.511,17.28,0.36933,17.8147,47.59,0.41,2.98,0.33,49.43,0.33
Jh 8d 2h,8c,Ac5d,0.251,17.25,0.30608,14.7854,6.95,0.38,1.79,0.28,91.26,0.30
Jh 8d 2h,8c,Ac6d,0.018,17.73,0.30561,14.3673,0.52,0.21,0.39,0.16,99.09,0.31
Jh 8d 2h,8c,Ac7d,0.041,18.25,0.21482,9.80702,0.50,0.11,0.39,0.23,99.11,0.22
Jh 8d 2h,8c,Ac9d,0.129,20.47,0.77832,31.682,0.60,0.45,0.47,0.50,98.93,0.78
Jh 8d 2h,8c,AcTd,0.474,24.82,2.13233,71.5978,0.35,0.85,0.15,0.72,99.50,2.14
Jh 8d 2h,8c,AcJd,0.952,79.51,11.8745,124.45,63.86,11.91,1.70,11.73,34.44,11.81
Jh 8d 2h,8c,AcQd,0.206,32.29,3.32708,85.8623,0.24,1.86,0.12,1.68,99.63,3.33
Jh 8d 2h,8c,AcKd,0.008,32.51,2.32392,59.573,0.30,1.77,0.18,1.69,99.52,2.33
Jh 8d 2h,8c,Ac3h,0.941,17.08,0.68798,33.5712,22.73,0.37,3.25,0.30,74.03,0.80
Jh 8d 2h,8c,Ac4h,0.915,17.06,0.67646,33.0514,22.05,0.38,3.27,0.30,74.68,0.78
Jh 8d 2h,8c,Ac5h,0.887,16.73,0.85437,42.5533,2.72,0.31,1.23,0.25,96.05,0.88
Jh 8d 2h,8c,Ac6h,0.531,16.61,0.98297,49.3247,0.41,0.03,0.27,0.09,99.32,0.99
Jh 8d 2h,8c,Ac7h,0.750,18.13,0.27305,12.5511,1.72,0.47,1.22,0.34,97.06,0.27
Jh 8d 2h,8c,Ac8h,0.785,93.29,22.0427,196.904,99.57,22.05,0.42,21.45,0.00,19.88
Jh 8d 2h,8c,Ac9h,0.465,20.59,0.16396,6.63609,1.70,0.62,1.01,0.58,97.29,0.15
Jh 8d 2h,8c,AcTh,0.329,25.28,1.81045,59.6815,0.57,0.98,0.26,0.88,99.17,1.82
Jh 8d 2h,8c,AcQh,0.233,32.38,3.24683,83.5598,0.32,2.01,0.17,1.77,99.51,3.25
Jh 8d 2h,8c,AcKh,0.287,31.05,2.81115,75.4446,0.32,1.82,0.15,1.68,99.53,2.82
Jh 8d 2h,8c,Ac2s,0.731,34.54,2.07637,50.0954,0.17,1.35,0.15,1.88,99.68,2.08
Jh 8d 2h,8c,Ac3s,0.709,17.27,0.37963,18.3135,59.45,0.41,3.03,0.32,37.52,0.34
Jh 8d 2h,8c,Ac4s,0.692,17.28,0.37263,17.974,52.70,0.41,3.02,0.33,44.28,0.33
Jh 8d 2h,8c,Ac5s,0.418,17.41,0.34631,16.5744,17.99,0.44,2.54,0.34,79.47,0.33
Jh 8d 2h,8c,Ac6s,0.025,17.73,0.30791,14.4753,0.58,0.21,0.44,0.27,98.98,0.31
Jh 8d 2h,8c,Ac7s,0.057,18.65,0.14257,6.36993,1.35,0.46,0.76,0.41,97.89,0.14
Jh 8d 2h,8c,Ac8s,0.546,93.18,21.7455,194.476,99.39,21.75,0.60,21.34,0.00,19.86
Jh 8d 2h,8c,Ac9s,0.080,20.79,0.67972,27.2454,0.87,0.53,0.57,0.61,98.57,0.68
Jh 8d 2h,8c,AcTs,0.212,25.03,2.16266,72.0072,0.34,0.72,0.17,0.77,99.50,2.17
Jh 8d 2h,8c,AcJs,0.975,79.70,11.9139,124.574,63.60,11.95,1.78,11.77,34.62,11.85
Jh 8d 2h,8c,AcQs,0.295,32.56,3.34612,85.634,0.27,1.98,0.14,1.76,99.59,3.35
Jh 8d 2h,8c,AcKs,0.009,32.79,1.9592,49.7934,0.30,1.91,0.20,1.75,99.50,1.96
Jh 8d 2h,8c,2d2c,0.999,93.10,25.7318,230.33,99.84,25.73,0.15,24.50,0.00,22.30
Jh 8d 2h,8c,3d3c,0.644,33.93,2.93116,71.9904,0.19,1.76,1.33,2.77,98.48,2.94
Jh 8d 2h,8c,4d4c,0.449,34.00,2.96182,72.5931,0.19,1.78,0.08,2.79,99.73,2.96
Jh 8d 2h,8c,5d5c,0.118,33.90,2.98527,73.3848,0.17,1.75,0.07,2.77,99.76,2.99
Jh 8d 2h,8c,6d6c,0.028,35.74,3.12112,72.7787,0.10,1.44,0.10,2.63,99.81,3.12
Jh 8d 2h,8c,6d5d,0.725,5.56,0.19842,29.7389,2.85,-0.49,1.49,-0.53,95.66,0.23
