Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,8s8c,1.000,96.12,17.4118,301.919,99.83,17.42,0.17,15.17
Ah 8d 2c,8s8h,1.000,96.12,17.2068,298.363,99.83,17.21,0.17,15.16
Ah 8d 2c,8s7s,1.000,39.96,3.73154,155.62,98.96,3.74,1.04,2.50
Ah 8d 2c,9s9c,1.000,36.09,1.63344,75.4335,13.73,2.05,86.27,1.57
Ah 8d 2c,9s9d,1.000,36.09,1.6751,77.3621,17.14,2.21,82.86,1.57
Ah 8d 2c,9s9h,1.000,36.06,1.62316,75.0171,9.68,2.34,90.32,1.55
Ah 8d 2c,9s8s,1.000,41.43,3.96768,159.622,98.65,3.99,1.35,2.52
Ah 8d 2c,TsTc,1.000,41.32,1.88981,76.2301,7.85,1.33,92.15,1.94
Ah 8d 2c,TsTd,1.000,41.32,1.90001,76.6323,8.52,1.45,91.48,1.94
Ah 8d 2c,TsTh,1.000,41.38,1.86511,75.1269,9.15,1.28,90.85,1.92
Ah 8d 2c,Ts8s,1.000,41.08,2.50974,101.82,17.30,3.58,82.70,2.29
Ah 8d 2c,Ts9s,1.000,13.03,0.50897,65.0798,7.43,-0.97,92.57,0.63
Ah 8d 2c,JsTc,1.000,14.41,0.28062,32.4648,14.85,-1.16,85.15,0.53
Ah 8d 2c,JsJc,1.000,47.53,2.09499,73.4623,55.73,1.82,44.27,2.44
Ah 8d 2c,JsTd,1.000,14.41,0.23343,26.9901,17.79,-1.15,82.21,0.53
Ah 8d 2c,JsJd,1.000,47.53,2.17812,76.371,50.05,1.91,49.95,2.45
Ah 8d 2c,JsTh,1.000,14.42,-0.07022,-8.11653,36.98,-1.13,63.02,0.55
Ah 8d 2c,JsJh,1.000,47.59,2.02745,71.0016,53.20,1.67,46.80,2.43
Ah 8d 2c,Js8s,1.000,41.22,2.47146,99.9259,12.55,3.73,87.45,2.29
Ah 8d 2c,Js9s,1.000,12.30,0.34847,47.2179,7.74,-1.19,92.26,0.48
Ah 8d 2c,JsTs,1.000,14.65,-0.09379,-10.6732,35.66,-1.20,64.34,0.52
Ah 8d 2c,QsTc,1.000,14.52,0.30596,35.119,3.26,-1.26,96.74,0.36
Ah 8d 2c,QsJc,1.000,16.98,0.33646,33.0347,6.00,-1.18,94.00,0.43
Ah 8d 2c,QsQc,1.000,52.93,2.44048,76.8418,52.67,2.12,47.33,2.79
Ah 8d 2c,QsTd,1.000,14.55,0.30418,34.8489,3.35,-1.26,96.65,0.36
Ah 8d 2c,QsJd,1.000,17.00,0.33756,33.0952,5.92,-1.18,94.08,0.43
Ah 8d 2c,QsQd,1.000,52.92,2.54204,80.0643,43.46,2.20,56.54,2.81
Ah 8d 2c,QsTh,1.000,14.58,0.24653,28.1777,7.25,-1.23,92.75,0.36
Ah 8d 2c,QsJh,1.000,17.04,0.24989,24.4356,11.79,-1.18,88.21,0.44
Ah 8d 2c,QsQh,1.000,53.02,2.4501,77.025,49.43,2.11,50.57,2.78
Ah 8d 2c,Qs8s,1.000,41.04,2.34128,95.0744,10.29,3.38,89.71,2.22
Ah 8d 2c,Qs9s,1.000,12.27,0.26462,35.941,1.47,-1.36,98.53,0.29
Ah 8d 2c,QsTs,1.000,14.62,0.02434,2.77587,19.79,-1.29,80.21,0.35
Ah 8d 2c,QsJs,1.000,17.08,-0.08279,-8.07827,31.05,-1.19,68.95,0.42
Ah 8d 2c,KsTc,1.000,17.44,0.28877,27.6003,1.52,-1.34,98.48,0.31
Ah 8d 2c,KsJc,1.000,19.98,0.34018,28.3782,2.12,-1.27,97.88,0.38
Ah 8d 2c,KsQc,1.000,25.55,0.53432,34.8478,1.90,-1.02,98.10,0.56
Ah 8d 2c,KsKc,1.000,56.85,3.25833,95.5267,37.01,3.33,62.99,3.22
Ah 8d 2c,KsTd,1.000,17.46,0.29207,27.8779,1.34,-1.32,98.66,0.31
Ah 8d 2c,KsJd,1.000,20.00,0.34517,28.7595,1.86,-1.26,98.14,0.38
Ah 8d 2c,KsQd,1.000,25.57,0.54052,35.235,1.58,-1.03,98.42,0.57
Ah 8d 2c,KsKd,1.000,56.88,3.24771,95.1658,39.13,3.29,60.87,3.22
Ah 8d 2c,KsTh,1.000,17.54,0.28155,26.7511,2.22,-1.28,97.78,0.32
Ah 8d 2c,KsJh,1.000,20.09,0.32299,26.7937,3.31,-1.25,96.69,0.38
Ah 8d 2c,KsQh,1.000,25.68,0.52959,34.3734,2.34,-1.02,97.66,0.57
Ah 8d 2c,KsKh,1.000,56.86,3.24817,95.2086,35.33,3.34,64.67,3.20
Ah 8d 2c,Ks8s,1.000,40.81,2.93572,119.896,96.61,2.96,3.39,2.38
Ah 8d 2c,Ks9s,1.000,15.12,0.31809,35.0666,0.61,-1.38,99.39,0.33
Ah 8d 2c,KsTs,1.000,17.38,0.08803,8.44284,13.55,-1.32,86.45,0.31
Ah 8d 2c,KsJs,1.000,19.97,0.08175,6.8216,17.78,-1.25,82.22,0.37
Ah 8d 2c,KsQs,1.000,25.22,0.50853,33.6069,2.65,-0.99,97.35,0.55
Ah 8d 2c,As9c,1.000,67.37,4.2623,105.453,20.81,4.28,79.19,4.26
Ah 8d 2c,AsTc,1.000,70.17,4.67377,111.014,6.38,5.13,93.62,4.64
Ah 8d 2c,AsJc,1.000,76.13,6.1011,133.571,30.49,7.11,69.51,5.66
Ah 8d 2c,AsQc,1.000,81.63,7.55534,154.266,32.44,8.81,67.56,6.95
Ah 8d 2c,AsKc,1.000,87.20,10.0601,192.277,54.72,11.20,45.28,8.69
Ah 8d 2c,AsAc,1.000,98.30,16.6391,282.115,87.00,17.00,13.00,14.20
Ah 8d 2c,As9d,1.000,67.36,4.25485,105.278,26.08,4.25,73.92,4.26
Ah 8d 2c,AsTd,1.000,70.17,4.67429,111.025,6.58,5.14,93.42,4.64
Ah 8d 2c,AsJd,1.000,76.13,6.16902,135.059,34.17,7.15,65.83,5.66
Ah 8d 2c,AsQd,1.000,81.62,7.56823,154.547,34.80,8.73,65.20,6.95
Ah 8d 2c,AsKd,1.000,87.22,10.0836,192.694,58.38,11.07,41.62,8.70
Ah 8d 2c,AsAd,1.000,98.30,16.7625,284.21,89.01,17.06,10.99,14.32
Ah 8d 2c,As9h,1.000,67.34,4.23849,104.909,27.20,4.22,72.80,4.25
Ah 8d 2c,AsTh,1.000,70.17,4.65621,110.595,4.10,5.29,95.90,4.63
Ah 8d 2c,AsJh,1.000,76.12,6.16872,135.06,28.65,7.47,71.35,5.65
Ah 8d 2c,AsQh,1.000,81.62,7.50255,153.207,29.89,8.85,70.11,6.93
Ah 8d 2c,AsKh,1.000,87.18,9.89609,189.196,47.95,11.24,52.05,8.66
Ah 8d 2c,As2s,1.000,85.27,9.53218,186.316,42.84,10.81,57.16,8.58
Ah 8d 2c,As3s,1.000,68.04,5.41206,132.573,61.43,6.02,38.57,4.44
Ah 8d 2c,As4s,1.000,68.04,5.34321,130.887,60.10,5.94,39.90,4.45
Ah 8d 2c,As5s,1.000,68.04,5.41859,132.733,62.44,6.01,37.56,4.44
Ah 8d 2c,As6s,1.000,67.05,4.23747,105.339,25.23,4.34,74.77,4.20
Ah 8d 2c,As7s,1.000,67.04,4.21378,104.759,14.57,4.28,85.43,4.20
Ah 8d 2c,As8s,1.000,90.22,12.638,233.474,97.67,12.69,2.33,10.38
Ah 8d 2c,As9s,1.000,67.28,4.21828,104.499,19.26,4.15,80.74,4.23
Ah 8d 2c,AsTs,1.000,69.84,4.62873,110.466,35.54,4.67,64.46,4.60
Ah 8d 2c,AsJs,1.000,75.85,6.2903,138.209,53.46,6.85,46.54,5.64
Ah 8d 2c,AsQs,1.000,81.36,7.65018,156.718,47.33,8.43,52.67,6.95
Ah 8d 2c,AsKs,1.000,87.01,10.1714,194.84,69.06,10.83,30.94,8.71
