Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 7d 2h,Ac4d,0.999,25.69,-0.00124,-0.08065,0.10,-0.90,0.04,-0.88,99.86,0.00
Jh 7d 2h,Ac5d,0.999,26.23,-0.00125,-0.07936,0.10,-0.90,0.04,-0.87,99.86,0.00
Jh 7d 2h,Ac6d,0.999,25.77,-0.00126,-0.08167,0.09,-1.08,0.03,-0.90,99.88,0.00
Jh 7d 2h,Ac8d,0.999,28.64,-0.00127,-0.0737,0.10,-0.92,0.04,-0.79,99.86,0.00
Jh 7d 2h,Ac9d,0.999,30.95,-0.00126,-0.06771,0.11,-0.87,0.05,-0.67,99.84,0.00
Jh 7d 2h,AcTd,0.999,35.74,-0.00123,-0.05735,0.13,-0.74,0.06,-0.45,99.81,0.00
Jh 7d 2h,AcJd,0.995,75.12,6.82164,151.342,14.97,6.85,85.02,6.82,0.02,0.00
Jh 7d 2h,Ac3h,0.999,27.79,-0.00122,-0.07308,0.12,-0.74,0.05,-0.72,99.83,0.00
Jh 7d 2h,Ac4h,0.999,28.16,-0.00122,-0.07231,0.12,-0.74,0.05,-0.68,99.83,0.00
Jh 7d 2h,Ac5h,0.999,28.75,-0.00123,-0.07121,0.12,-0.74,0.05,-0.65,99.83,0.00
Jh 7d 2h,Ac6h,0.999,28.39,-0.00124,-0.07271,0.12,-0.82,0.04,-0.66,99.84,0.00
Jh 7d 2h,Ac7h,0.999,56.86,2.14406,62.8453,0.05,2.17,99.87,2.15,0.07,0.00
Jh 7d 2h,Ac8h,0.999,31.39,-0.00112,-0.05924,0.17,-0.49,0.07,-0.44,99.77,0.00
Jh 7d 2h,Ac9h,0.999,33.74,-0.00095,-0.04676,0.23,-0.31,0.09,-0.26,99.68,0.00
Jh 7d 2h,AcTh,0.999,38.68,0.00615,0.26509,0.61,-0.04,39.83,0.02,59.56,0.00
Jh 7d 2h,Ac2s,0.999,45.40,0.73753,27.0732,0.56,0.75,99.21,0.74,0.24,0.00
Jh 7d 2h,Ac3s,0.999,25.31,-0.00124,-0.08162,0.10,-0.91,0.04,-0.91,99.86,0.00
