Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ac Qs Jh,3d3c,1.000,8.42,0.36271,71.817,0.36,-1.61,99.64,0.37
Ac Qs Jh,4d4c,1.000,8.42,0.36271,71.8175,0.36,-1.61,99.64,0.37
Ac Qs Jh,5d5c,1.000,8.42,0.36214,71.7035,0.36,-1.61,99.64,0.37
Ac Qs Jh,6d6c,1.000,8.71,0.35398,67.7733,0.17,-1.67,99.83,0.36
Ac Qs Jh,6d5d,1.000,2.19,0.05434,41.2577,0.11,-2.34,99.89,0.06
Ac Qs Jh,7d7c,1.000,13.44,0.35303,43.784,0.17,-1.67,99.83,0.36
Ac Qs Jh,7d6d,1.000,2.49,0.04816,32.2412,0.09,-2.38,99.91,0.05
Ac Qs Jh,8d8c,1.000,18.67,0.346,30.8942,0.17,-1.72,99.83,0.35
Ac Qs Jh,8d7d,1.000,4.76,0.06116,21.4167,0.09,-2.36,99.91,0.06
Ac Qs Jh,9d9c,1.000,23.40,0.34628,24.667,0.16,-1.73,99.84,0.35
Ac Qs Jh,9d8d,1.000,13.33,0.22372,27.9692,0.12,-2.03,99.88,0.23
Ac Qs Jh,TdTc,1.000,37.72,1.00989,44.6209,8.73,2.19,91.27,0.90
Ac Qs Jh,Td8d,1.000,30.32,1.64299,90.3173,40.84,1.30,59.16,1.88
Ac Qs Jh,Td9d,1.000,30.96,1.98834,107.025,36.52,2.10,63.48,1.92
Ac Qs Jh,JdTc,1.000,41.43,0.41999,16.8955,26.70,-1.18,73.30,1.00
Ac Qs Jh,JdJc,1.000,82.73,9.33592,188.081,11.23,12.29,88.77,8.96
Ac Qs Jh,Jd8d,1.000,34.21,0.67677,32.9704,0.17,-1.79,99.83,0.68
Ac Qs Jh,Jd9d,1.000,34.21,0.55687,27.1303,0.21,-1.80,99.79,0.56
Ac Qs Jh,JdTd,1.000,41.48,0.80896,32.5013,8.25,-1.17,91.75,0.99
Ac Qs Jh,JdTh,1.000,41.50,0.48683,19.5537,23.16,-1.22,76.84,1.00
Ac Qs Jh,JdTs,1.000,41.16,0.30986,12.5485,31.17,-1.22,68.83,1.00
Ac Qs Jh,QdTc,1.000,46.01,0.75436,27.3258,16.17,-1.16,83.83,1.12
Ac Qs Jh,QdJc,1.000,60.85,3.41871,93.6307,17.33,3.76,82.67,3.35
Ac Qs Jh,QdQc,1.000,86.93,11.579,221.997,13.30,14.76,86.70,11.09
Ac Qs Jh,Qd8d,1.000,38.22,0.77622,33.8525,0.17,-1.74,99.83,0.78
Ac Qs Jh,Qd9d,1.000,38.21,0.65205,28.438,0.22,-1.76,99.78,0.66
Ac Qs Jh,QdTd,1.000,45.98,0.95788,34.7208,8.73,-0.74,91.27,1.12
Ac Qs Jh,QdJd,1.000,60.63,3.79908,104.427,32.96,4.74,67.04,3.33
Ac Qs Jh,QdTh,1.000,46.41,0.82018,29.4549,14.40,-1.13,85.60,1.15
Ac Qs Jh,QdTs,1.000,46.03,0.77988,28.236,15.86,-1.08,84.14,1.13
Ac Qs Jh,QdJs,1.000,60.72,3.48125,95.5521,17.30,4.13,82.70,3.35
Ac Qs Jh,KdTc,1.000,87.23,13.3254,254.609,35.03,15.24,64.97,12.29
Ac Qs Jh,KdJc,1.000,43.74,0.79916,30.451,8.42,-1.07,91.58,0.97
Ac Qs Jh,KdQc,1.000,49.93,1.40553,46.9191,9.87,2.15,90.13,1.32
Ac Qs Jh,KdKc,1.000,52.48,1.58714,50.4059,0.72,3.45,99.28,1.57
