Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ac Qs Jh,KcTs,0.523,84.74,15.8105,310.945,62.38,15.81,37.61,15.81,0.01,0.00
Ac Qs Jh,KcJs,0.754,45.25,0.0476,1.75341,21.62,0.05,74.80,0.05,3.59,0.00
Ac Qs Jh,2d2c,0.996,7.99,-0.00136,-0.2843,0.10,-1.33,0.01,-0.91,99.89,0.00
Ac Qs Jh,3d3c,0.996,7.99,-0.00136,-0.28428,0.10,-1.33,0.01,-0.91,99.89,0.00
Ac Qs Jh,4d4c,0.996,7.99,-0.00136,-0.28427,0.10,-1.33,0.01,-0.91,99.89,0.00
Ac Qs Jh,5d5c,0.996,7.99,-0.00136,-0.28427,0.10,-1.33,0.01,-0.91,99.89,0.00
Ac Qs Jh,6d6c,0.998,8.42,-0.00136,-0.26952,0.07,-1.87,0.01,-0.94,99.92,0.00
Ac Qs Jh,6d5d,0.999,2.08,-0.00139,-1.11647,0.05,-2.54,0.00,-1.56,99.94,0.00
Ac Qs Jh,7d7c,0.998,13.70,-0.00136,-0.16573,0.07,-1.88,0.01,-0.92,99.92,0.00
Ac Qs Jh,7d6d,0.999,2.38,-0.0014,-0.97683,0.04,-2.94,0.00,-1.61,99.95,0.00
Ac Qs Jh,8d8c,0.998,19.21,-0.00137,-0.11849,0.07,-1.78,0.01,-0.96,99.92,0.00
Ac Qs Jh,8d7d,0.999,4.84,-0.0014,-0.4815,0.05,-2.80,0.00,-1.56,99.95,0.00
Ac Qs Jh,9d9c,0.998,22.64,-0.00132,-0.09709,0.09,-1.41,0.01,-0.89,99.90,0.00
Ac Qs Jh,9d8d,0.999,13.08,-0.00138,-0.17521,0.07,-1.89,0.01,-1.07,99.92,0.00
Ac Qs Jh,TdTc,0.913,35.59,0.00008,0.00364,18.04,0.00,1.83,-0.03,80.14,0.00
Ac Qs Jh,Td8d,0.592,29.45,0.87371,49.4376,58.78,0.88,41.06,0.87,0.16,0.00
Ac Qs Jh,Td9d,0.635,30.01,1.08869,60.467,56.79,1.09,43.08,1.09,0.13,0.00
Ac Qs Jh,JdTc,0.733,41.03,-0.00127,-0.05162,1.89,-0.06,26.80,0.00,71.31,0.00
Ac Qs Jh,JdJc,0.888,78.06,9.21435,196.749,8.37,9.21,91.62,9.22,0.01,0.00
Ac Qs Jh,Jd8d,0.998,34.23,-0.00137,-0.06647,0.09,-1.31,0.02,-0.81,99.89,0.00
Ac Qs Jh,Jd9d,0.998,35.57,-0.0013,-0.06086,0.10,-1.05,0.03,-0.80,99.87,0.00
Ac Qs Jh,JdTd,0.918,40.91,-0.00126,-0.05123,12.55,0.00,19.49,-0.01,67.96,0.00
Ac Qs Jh,JdTh,0.768,41.16,-0.00145,-0.05861,2.65,-0.04,28.41,0.00,68.94,0.00
Ac Qs Jh,JdTs,0.688,40.88,-0.00144,-0.0587,1.87,-0.07,49.72,0.00,48.41,0.00
Ac Qs Jh,QdTc,0.838,44.58,-0.00124,-0.04627,6.75,-0.01,60.71,0.00,32.54,0.00
Ac Qs Jh,QdJc,0.827,55.98,2.08057,61.9462,5.71,2.08,94.23,2.08,0.06,0.00
Ac Qs Jh,QdQc,0.867,83.06,12.0472,241.726,45.09,12.05,54.90,12.05,0.01,0.00
Ac Qs Jh,Qd8d,0.998,37.64,-0.00139,-0.06132,0.10,-1.08,0.05,-0.73,99.86,0.00
Ac Qs Jh,Qd9d,0.998,38.96,-0.00132,-0.05644,0.11,-0.81,0.05,-0.75,99.83,0.00
Ac Qs Jh,QdTd,0.913,44.70,0.00528,0.19699,17.20,0.01,75.05,0.01,7.75,0.00
Ac Qs Jh,QdJd,0.670,55.97,2.08958,62.2225,53.39,2.09,46.55,2.09,0.06,0.00
Ac Qs Jh,QdTh,0.856,45.13,0.023,0.84924,6.16,0.02,91.21,0.02,2.63,0.00
Ac Qs Jh,QdTs,0.841,44.76,0.00062,0.02325,22.12,0.00,70.26,0.00,7.62,0.00
Ac Qs Jh,QdJs,0.827,56.09,2.12332,63.0913,17.86,2.12,82.09,2.12,0.06,0.00
Ac Qs Jh,KdTc,0.650,84.61,15.4224,303.802,74.22,15.42,25.77,15.43,0.01,0.00
Ac Qs Jh,KdJc,0.916,44.81,0.04535,1.68684,20.72,0.05,75.41,0.05,3.87,0.00
Ac Qs Jh,KdQc,0.901,49.86,0.30707,10.2651,18.78,0.31,80.77,0.31,0.45,0.00
Ac Qs Jh,KdKc,0.993,52.76,0.76458,24.1512,16.85,0.77,82.97,0.77,0.18,0.00
Ac Qs Jh,Kd8d,0.996,16.25,-0.00147,-0.15034,0.15,-0.89,0.02,-0.50,99.83,0.00
Ac Qs Jh,Kd9d,0.996,17.12,-0.00137,-0.13378,0.20,-0.64,0.02,-0.44,99.78,0.00
Ac Qs Jh,KdTd,0.778,83.59,14.7823,294.721,61.68,14.78,38.31,14.78,0.01,0.00
Ac Qs Jh,KdJd,0.748,44.79,0.01424,0.53004,27.77,0.02,62.98,0.01,9.24,0.00
Ac Qs Jh,KdQd,0.949,49.91,0.30784,10.28,19.51,0.31,80.04,0.31,0.45,0.00
Ac Qs Jh,KdTh,0.662,84.67,15.3895,302.922,67.34,15.39,32.66,15.39,0.01,0.00
Ac Qs Jh,KdQh,0.934,49.93,0.32881,10.9764,10.33,0.33,89.24,0.33,0.42,0.00
Ac Qs Jh,KdTs,0.658,84.66,15.4297,303.75,70.85,15.43,29.14,15.43,0.01,0.00
Ac Qs Jh,KdJs,0.882,44.77,0.04433,1.65025,27.16,0.05,69.11,0.05,3.73,0.00
Ac Qs Jh,Ad9c,0.995,45.67,-0.00116,-0.04228,0.14,-0.48,0.58,-0.08,99.28,0.00
Ac Qs Jh,AdTc,0.987,53.53,0.82926,25.8216,0.12,0.68,99.74,0.83,0.14,0.00
Ac Qs Jh,AdJc,0.915,60.06,2.57864,71.5527,3.87,2.58,96.08,2.58,0.05,0.00
Ac Qs Jh,AdQc,0.864,68.44,5.8064,141.399,6.16,5.80,93.83,5.81,0.01,0.00
Ac Qs Jh,AdKc,0.944,61.21,2.11271,57.5262,1.28,2.11,98.66,2.11,0.06,0.00
Ac Qs Jh,Ad2d,0.995,45.03,-0.00135,-0.05005,0.13,-0.56,0.74,-0.09,99.13,0.00
Ac Qs Jh,Ad3d,0.995,45.03,-0.00135,-0.05001,0.13,-0.56,0.74,-0.09,99.13,0.00
Ac Qs Jh,Ad4d,0.995,45.03,-0.00135,-0.05003,0.13,-0.56,0.74,-0.09,99.13,0.00
Ac Qs Jh,Ad5d,0.995,45.03,-0.00135,-0.05001,0.13,-0.56,0.74,-0.09,99.13,0.00
Ac Qs Jh,Ad6d,0.997,43.39,-0.00128,-0.04928,0.09,-0.94,0.49,-0.09,99.42,0.00
Ac Qs Jh,Ad7d,0.997,43.41,-0.00128,-0.04912,0.09,-0.93,0.49,-0.09,99.42,0.00
Ac Qs Jh,Ad8d,0.997,44.51,-0.00127,-0.04773,0.11,-0.74,0.52,-0.09,99.37,0.00
Ac Qs Jh,Ad9d,0.995,45.69,-0.00115,-0.04209,0.14,-0.48,0.57,-0.08,99.28,0.00
Ac Qs Jh,AdTd,0.986,53.80,0.86321,26.7432,0.12,0.80,99.73,0.86,0.14,0.00
Ac Qs Jh,AdJd,0.960,60.38,2.67512,73.8449,2.78,2.68,97.17,2.68,0.05,0.00
Ac Qs Jh,AdQd,0.878,68.68,5.87221,142.503,6.04,5.87,93.95,5.87,0.01,0.00
Ac Qs Jh,AdKd,0.971,61.50,2.17888,59.05,6.35,2.18,93.59,2.18,0.06,0.00
Ac Qs Jh,Ad9h,0.995,45.34,-0.00132,-0.04859,0.13,-0.55,0.51,-0.12,99.36,0.00
Ac Qs Jh,AdTh,0.990,53.90,0.86281,26.6769,0.13,0.78,99.74,0.86,0.14,0.00
Ac Qs Jh,AdQh,0.926,68.87,5.95237,144.043,1.27,5.94,98.72,5.95,0.01,0.00
Ac Qs Jh,AdKh,0.957,61.69,2.22953,60.2317,0.95,2.23,98.99,2.23,0.06,0.00
Ac Qs Jh,Ad9s,0.995,45.33,-0.00133,-0.04879,0.13,-0.54,0.51,-0.13,99.36,0.00
Ac Qs Jh,AdTs,0.989,53.84,0.8535,26.4187,0.13,0.73,99.74,0.85,0.13,0.00
Ac Qs Jh,AdJs,0.952,60.39,2.65771,73.3535,1.87,2.66,98.09,2.66,0.04,0.00
Ac Qs Jh,AdKs,0.973,61.59,2.17365,58.8237,1.33,2.17,98.61,2.17,0.06,0.00
Ac Qs Jh,2h2c,0.996,8.03,-0.00136,-0.28202,0.10,-1.28,0.01,-0.87,99.89,0.00
Ac Qs Jh,2h2d,0.996,8.00,-0.00136,-0.28448,0.10,-1.33,0.01,-0.88,99.89,0.00
Ac Qs Jh,3h3c,0.996,8.03,-0.00136,-0.28226,0.10,-1.28,0.01,-0.88,99.89,0.00
Ac Qs Jh,3h3d,0.996,8.00,-0.00136,-0.28434,0.10,-1.33,0.01,-0.88,99.89,0.00
Ac Qs Jh,4h4c,0.996,8.03,-0.00136,-0.28222,0.10,-1.28,0.01,-0.88,99.89,0.00
Ac Qs Jh,4h4d,0.996,8.00,-0.00136,-0.28435,0.10,-1.33,0.01,-0.88,99.89,0.00
Ac Qs Jh,5h5c,0.996,8.03,-0.00136,-0.28211,0.10,-1.28,0.01,-0.88,99.89,0.00
Ac Qs Jh,5h5d,0.996,8.00,-0.00136,-0.28443,0.10,-1.33,0.01,-0.88,99.89,0.00
Ac Qs Jh,6h6c,0.998,8.31,-0.00138,-0.27594,0.07,-1.86,0.01,-0.96,99.92,0.00
Ac Qs Jh,6h6d,0.998,8.20,-0.00139,-0.28209,0.07,-1.93,0.01,-0.98,99.92,0.00
Ac Qs Jh,6h5h,0.998,5.54,-0.00138,-0.41645,0.06,-2.01,0.01,-1.42,99.93,0.00
Ac Qs Jh,7h7c,0.998,13.60,-0.00138,-0.16891,0.07,-1.87,0.01,-0.95,99.92,0.00
Ac Qs Jh,7h7d,0.998,13.52,-0.00139,-0.17107,0.07,-1.93,0.01,-0.97,99.92,0.00
Ac Qs Jh,7h6h,0.999,5.87,-0.00139,-0.39419,0.05,-2.39,0.01,-1.52,99.94,0.00
Ac Qs Jh,8h8c,0.998,19.24,-0.00137,-0.11869,0.07,-1.77,0.01,-0.94,99.92,0.00
Ac Qs Jh,8h8d,0.998,19.21,-0.00138,-0.11933,0.07,-1.81,0.01,-0.94,99.92,0.00
Ac Qs Jh,8h7h,0.999,8.26,-0.00137,-0.27593,0.06,-2.20,0.01,-1.42,99.94,0.00
Ac Qs Jh,9h9c,0.998,22.53,-0.00135,-0.10003,0.09,-1.46,0.01,-0.89,99.90,0.00
Ac Qs Jh,9h9d,0.998,22.51,-0.00135,-0.09998,0.08,-1.49,0.01,-0.90,99.90,0.00
Ac Qs Jh,9h8h,0.998,16.22,-0.00135,-0.13856,0.09,-1.33,0.01,-0.89,99.90,0.00
Ac Qs Jh,ThTc,0.910,35.69,0.00053,0.02476,24.36,0.00,8.35,-0.01,67.29,0.00
Ac Qs Jh,ThTd,0.929,35.37,0.00045,0.02106,18.85,0.00,2.90,-0.01,78.25,0.00
Ac Qs Jh,Th8h,0.502,31.99,1.6297,84.9169,80.25,1.63,19.67,1.63,0.08,0.00
Ac Qs Jh,Th9h,0.529,32.40,1.73835,89.4293,79.06,1.74,20.86,1.74,0.08,0.00
Ac Qs Jh,QhTc,0.827,44.82,0.02982,1.10901,2.64,-0.02,96.48,0.03,0.89,0.00
Ac Qs Jh,QhJc,0.805,56.06,2.12659,63.2185,8.49,2.13,91.45,2.13,0.06,0.00
Ac Qs Jh,QhQc,0.819,83.23,12.1622,243.537,46.15,12.16,53.84,12.17,0.01,0.00
Ac Qs Jh,QhTd,0.883,44.93,0.03524,1.30737,4.67,0.03,93.12,0.04,2.21,0.00
Ac Qs Jh,QhJd,0.810,56.08,2.12328,63.104,27.50,2.12,72.44,2.12,0.06,0.00
Ac Qs Jh,QhQd,0.840,83.23,12.1568,243.435,48.16,12.16,51.83,12.16,0.01,0.00
Ac Qs Jh,Qh8h,0.992,40.76,-0.00149,-0.06095,0.11,-0.28,0.43,-0.28,99.46,0.00
Ac Qs Jh,Qh9h,0.984,41.36,-0.00153,-0.06163,0.15,-0.15,0.57,-0.23,99.28,0.00
Ac Qs Jh,QhTh,0.713,47.51,0.88721,31.1259,86.46,0.89,13.38,0.89,0.16,0.00
Ac Qs Jh,QhTs,0.804,44.99,0.03462,1.28252,4.03,0.02,94.69,0.04,1.27,0.00
Ac Qs Jh,QhJs,0.744,56.18,2.17084,64.4018,21.32,2.17,78.62,2.17,0.06,0.00
Ac Qs Jh,KhTc,0.517,84.80,15.7409,309.392,62.18,15.74,37.82,15.75,0.01,0.00
Ac Qs Jh,KhJc,0.799,45.06,0.0388,1.43512,27.40,0.04,69.15,0.04,3.44,0.00
Ac Qs Jh,KhQc,0.944,50.20,0.36876,12.2436,5.33,0.37,94.34,0.37,0.33,0.00
Ac Qs Jh,KhKc,0.993,52.93,0.78879,24.8367,14.55,0.79,85.28,0.79,0.17,0.00
Ac Qs Jh,KhTd,0.640,84.71,15.4368,303.717,72.19,15.44,27.80,15.44,0.01,0.00
Ac Qs Jh,KhJd,0.940,45.00,0.01538,0.56965,21.00,0.02,72.23,0.02,6.76,0.00
Ac Qs Jh,KhQd,0.953,50.24,0.37308,12.3757,5.28,0.38,94.37,0.37,0.34,0.00
Ac Qs Jh,KhKd,0.994,53.35,0.88819,27.7476,19.11,0.89,80.74,0.89,0.15,0.00
Ac Qs Jh,Kh8h,0.904,19.41,-0.00143,-0.12256,0.80,-0.10,1.88,-0.04,97.32,0.00
Ac Qs Jh,Kh9h,0.605,20.12,0.01091,0.90323,35.32,0.02,36.28,0.01,28.40,0.00
Ac Qs Jh,KhTh,0.909,84.08,15.5184,307.62,87.42,15.52,12.58,15.52,0.01,0.00
Ac Qs Jh,KhQh,0.840,52.10,1.14156,36.5178,70.99,1.14,28.89,1.14,0.12,0.00
Ac Qs Jh,KhTs,0.490,84.85,15.7459,309.291,64.23,15.75,35.76,15.75,0.01,0.00
Ac Qs Jh,KhJs,0.752,45.02,0.04029,1.4916,41.90,0.04,54.92,0.04,3.18,0.00
Ac Qs Jh,Ah9c,0.997,44.61,-0.00148,-0.05537,0.08,-0.65,0.26,-0.38,99.66,0.00
Ac Qs Jh,AhTc,0.983,52.36,0.6939,22.0883,0.16,0.63,99.67,0.70,0.17,0.00
Ac Qs Jh,AhJc,0.917,59.65,2.57768,72.0169,3.75,2.58,96.20,2.58,0.05,0.00
Ac Qs Jh,AhQc,0.918,68.81,6.00324,145.409,1.04,5.98,98.95,6.00,0.01,0.00
Ac Qs Jh,AhKc,0.976,60.67,2.07832,57.089,0.23,2.04,99.72,2.08,0.06,0.00
Ac Qs Jh,Ah9d,0.997,44.63,-0.00148,-0.0552,0.08,-0.64,0.26,-0.38,99.66,0.00
Ac Qs Jh,AhTd,0.980,52.64,0.72411,22.9279,0.16,0.71,99.66,0.73,0.18,0.00
Ac Qs Jh,AhJd,0.960,59.94,2.67504,74.3782,4.28,2.67,95.68,2.68,0.05,0.00
Ac Qs Jh,AhQd,0.931,69.03,6.06655,146.47,0.99,6.02,99.00,6.07,0.01,0.00
Ac Qs Jh,AhKd,0.983,60.96,2.14372,58.6072,0.22,2.10,99.72,2.15,0.06,0.00
Ac Qs Jh,AhAd,0.887,84.39,13.1992,260.673,52.73,13.20,47.26,13.20,0.01,0.00
Ac Qs Jh,Ah2h,0.942,46.44,0.15109,5.42267,1.17,0.15,97.89,0.15,0.94,0.00
Ac Qs Jh,Ah3h,0.942,46.44,0.15124,5.42801,1.13,0.15,97.92,0.15,0.95,0.00
